positions,artists,titles
1,DOOP,DOOP
2,MARIAH CAREY,WITHOUT YOU
3,ACE OF BASE,THE SIGN
4,BRUCE SPRINGSTEEN,STREETS OF PHILADELPHIA
5,BLUR,GIRLS AND BOYS
6,M PEOPLE,RENAISSANCE
7,TORI AMOS,PRETTY GOOD YEAR
8,ENIGMA,RETURN TO INNOCENCE
9,REEL 2 REAL FEAT MAD STUNTMAN,LIKE TO MOVE IT
10,TONI BRAXTON,BREATHE AGAIN
11,DEGREES OF MOTION FEAT BITI,SHINE ON
12,MARCELLA DETROIT,I BELIEVE
13,BJORK,VIOLENTLY HAPPY
14,2 UNLIMITED,LET THE BEAT CONTROL YOUR BODY
15,SALT N PEPA WITH EN VOGUE,WHATTA MAN
16,E.Y.C,THE WAY YOU WORK IT
17,PRIMAL SCREAM,ROCKS/FUNKY JAM
18,CRANBERRIES,LINGER
19,PANTERA,I'M BROKEN
20,D:REAM,THINGS CAN ONLY GET BETTER
21,ELTON JOHN AND RUPAUL,DON'T GO BREAKING MY HEART
22,BECK,LOSER
23,BEAUTIFUL SOUTH,GOOD AS GOLD
24,CARTER UNSTOPPABLE SEX MACHINE,GLAM ROCK COPS
25,CAPPELLA,MOVE ON BABY
26,JIMMY CLIFF,I CAN SEE CLEARLY NOW
27,ALISON MOYET,WHISPERING YOUR NAME
28,BRYAN ADAMS/ROD STEWART/STING,ALL FOR LOVE
29,JANET JACKSON,BECAUSE OF LOVE
30,NAT KING COLE,LET'S FACE THE MUSIC AND DANCE
31,MORRISSEY,"THE MORE YOU IGNORE ME, THE CLOSER I GET"
32,CELINE DION,THE POWER OF LOVE
33,JULIET ROBERTS,AGAIN/I WANT YOU
34,ZHANE,GROOVE THANG
35,WENDY MOTEN,COME IN OUT OF THE RAIN
36,ALISON LIMERICK,LOVE COME DOWN
37,CHAKA DEMUS & PLIERS,MURDER SHE WROTE
38,CHARLATANS,I NEVER WANT AN EASY LIFE...
39,SENSER,SWITCH
40,SUEDE,STAY TOGETHER
41,ROACHFORD,ONLY TO BE WITH YOU
42,MEAT LOAF,ROCK & ROLL DREAMS COME THROUGH
43,CREDIT TO THE NATION,TEENAGE SENSATION
44,FIRE ISLAND,THERE BUT FOR THE GRACE OF GOD
45,ATLANTIC OCEAN,WATERFALL
46,WHALE,HOBO HUMPIN SLOBO BABE
47,THERAPY?,TRIGGER INSIDE
48,ROBIN S,I WANT TO THANK YOU
49,MISTY OLDLAND,A FAIR AFFAIR
50,K7,COME BABY COME
51,INCOGNITO,PIECES OF A DREAM
52,HAMMER,IT'S ALL GOOD
53,GABRIELLE,BECAUSE OF YOU
54,CLAWFINGER,WARFAIR
55,RIGHT SAID FRED,WONDERMAN
56,CYPRESS HILL,INSANE IN THE BRAIN
57,BARBARA TUCKER,BEAUTIFUL PEOPLE
58,POP WILL EAT ITSELF,ICH BIN EIN AUSLANDER
59,ARETHA FRANKLIN,A DEEPER LOVE
60,MICHAEL NYMAN,THE HEART ASKS PLEASURE FIRST
61,SWV,DOWNTOWN
62,GAYLE AND GILLIAN,WANNA BE YOUR LOVER
63,ERIC GABLE,PROCESS OF ELIMINATION
64,SKIN,HOUSE OF LOVE
65,LEVEL 42,FOREVER NOW
66,ELVIS COSTELLO,SULKY GIRL
67,POSIES,DEFINITE DOOR
68,Q,(EVERYTHING I DO) I DO IT FOR YOU
69,INSPIRAL CARPETS,I WANT YOU
70,HADDAWAY,I MISS YOU
71,SMASHING PUMPKINS,DISARM
72,BLACK,WONDERFUL LIFE
73,JAM & SPOON,RIGHT IN THE NIGHT
74,TOM PETTY & THE HEARTBREAKERS,MARY JANE'S LAST DANCE
75,FKW,JINGO
76,MICHAEL BOLTON,SOUL OF MY SOUL
77,CHARLOTTE,QUEEN OF HEARTS
78,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
79,PROCLAIMERS,LET'S GET MARRIED
80,SHED SEVEN,MARK
81,TOOL,PRISON SEX
82,STING,NOTHING 'BOUT ME
83,CHAKA DEMUS & PLIERS,TWIST & SHOUT
84,PATRA,WORKER MAN
85,DEEP FOREST,SWEET LULLABY
86,AIMEE MANN,I SHOULD'VE KNOWN
87,FUNKDOOBIEST,BOW WOW WOW
88,URBAN COOKIE COLLECTIVE,SAIL AWAY
89,KERBDOG,DRY RISER
90,CROWDED HOUSE,LOCKED OUT
91,JAZZY JEFF & FRESH PRINCE,CAN'T WAIT TO BE WITH YOU
92,SHARA NELSON,UPTIGHT
93,LIQUID,LIQUID LOVE EP
94,BILLY JOEL,NO MAN`S LAND
95,THESE ANIMAL MEN,SPEEED KING
96,NILSSON,WITHOUT YOU
97,MOTLEY CRUE,HOOLIGAN'S HOLIDAY
98,SOUNDGARDEN,SPOONMAN
99,MARRADONNA,OUT OF MY HEAD
100,SASHA,HIGHER GROUND
