positions,artists,titles
1,RUN-D.M.C. VS JASON NEVINS,IT'S LIKE THAT
2,SPICE GIRLS,STOP
3,CELINE DION,MY HEART WILL GO ON
4,TEXAS FT THE WU TANG CLAN,SAY WHAT YOU WANT/INSANE
5,MADONNA,FROZEN
6,NATALIE IMBRUGLIA,BIG MISTAKE
7,FIVE,WHEN THE LIGHTS GO OUT
8,CORNERSHOP,BRIMFUL OF ASHA
9,SAVAGE GARDEN,TRULY MADLY DEEPLY
10,ALEXIA,UH LA LA LA
11,SPACE FEATURING CERYS,THE BALLAD OF TOM JONES
12,LEANN RIMES,HOW DO I LIVE
13,WOMBLES,REMEMBER YOU'RE A WOMBLE
14,KYLIE MINOGUE,BREATHE
15,AQUA,DOCTOR JONES
16,CAST FROM CASUALTY,EVERLASTING LOVE
17,JAMES,DESTINY CALLING
18,IRON MAIDEN,THE ANGEL AND THE GAMBLER
19,SHANIA TWAIN,YOU'RE STILL THE ONE
20,BRYAN ADAMS,I'M READY
21,ROBBIE WILLIAMS,ANGELS
22,ANOTHER LEVEL,BE ALONE NO MORE
23,ROBYN,SHOW ME LOVE
24,WILL SMITH,GETTIN' JIGGY WIT IT
25,ALL SAINTS,NEVER EVER
26,VOICES OF LIFE,THE WORD IS LOVE (SAY THE WORD)
27,ESSENCE,THE PROMISE
28,SHED SEVEN,SHE LEFT ME ON FRIDAY
29,DEFTONES,MY OWN SUMMER (SHOVE IT)
30,JANET JACKSON,TOGETHER AGAIN
31,GINUWINE,HOLLER
32,BEENIE MAN,WHO AM I
33,CLEOPATRA,CLEOPATRA'S THEME
34,LIONROCK,RUDE BOY ROCK
35,CAMISRA,LET ME SHOW YOU
36,JEZ & CHOOPIE,YIM
37,LIGHTHOUSE FAMILY,HIGH
38,FINLEY QUAYE,YOUR LOVE GETS SWEETER
39,REST ASSURED,TREAT INFAMY
40,BACKSTREET BOYS,ALL I HAVE TO GIVE
41,USHER,YOU MAKE ME WANNA...
42,MOTHERS PRIDE,FLORIBUNDA
43,CATATONIA,MULDER AND SCULLY
44,LEVERT/SWEAT/GILL,MY BODY
45,SIMPLE MINDS,GLITTERBALL
46,N-TYCE,TELEFUNKIN'
47,TELETUBBIES,TELETUBBIES SAY EH-OH!
48,WILL MELLOR,WHEN I NEED YOU
49,METALLICA,THE UNFORGIVEN II
50,LYNDEN DAVID HALL,DO I QUALIFY?
51,THIRD EYE BLIND,HOW'S IT GOING TO BE
52,RONI SIZE/REPRAZENT,WATCHING WINDOWS
53,PRESSURE DROP,SILENTLY BAD MINDED
54,LUTRICIA MCNEAL,AIN'T THAT JUST THE WAY
55,RAHSAAN PATTERSON,WHERE YOU ARE
56,IGGY POP,THE PASSENGER
57,BLACK CONNECTION,GIVE ME RHYTHM
58,AQUA,BARBIE GIRL
59,VARIOUS ARTISTS,PERFECT DAY
60,WES,ALANE
61,PORTISHEAD,ONLY YOU
62,THERAPY?,CHURCH OF NOISE
63,AWESOME,CRAZY
64,SPICE GIRLS,TOO MUCH
65,OCEAN COLOUR SCENE,IT'S A BEAUTIFUL THING
66,HINDA HICKS,IF YOU WANT ME
67,STEVEN HOUGHTON,TRULY
68,BAMBOO,BAMBOOGIE
69,HURRICANE 1,ONLY THE STRONGEST WILL SURVIVE
70,BLU PETER,TELL ME WHAT YOU WANT/JAMES HAS KITTENS
71,DEEJAY PUNK-ROC,DEAD HUSBAND
72,MARIA NAYLER,NAKED AND SACRED
73,ADAM F,MUSIC IN MY MIND
74,WILDCHILD,RENEGADE MASTER 98
75,DJ QUICKSILVER,PLANET LOVE
76,CHICKEN SHED,I AM IN LOVE WITH THE WORLD
77,CHICO DEBARGE,IGGIN' ME
78,LEVELLERS,TOO REAL
79,SCHOOLLY D & JOE DELIA,THE PLAYER
80,CLUB 69 FEAT SUZANNE PALMER,MUCH BETTER
81,DESTINY'S CHILD,NO NO NO
82,VERVE,LUCKY MAN
83,CARRIE,MOLLY
84,TODD TERRY PRESENTS SHANNON,IT'S OVER LOVE
85,DJ DADO,COMING BACK
86,BARBRA STREISAND & CELINE DION,TELL HIM
87,NO AUTHORITY,DON'T STOP
88,DON,HOW FREE
89,SPACE BROTHERS,FORGIVEN (I FEEL YOUR LOVE)
90,SYMPOSIUM,AVERAGE MAN
91,CLUELESS,MY HEART WILL GO ON
92,PROPELLERHEADS/SHIRLEY BASSEY,HISTORY REPEATING
93,REDS UNITED,SING UP FOR THE CHAMPIONS!
94,FIVE,SLAM DUNK (DA FUNK)
95,TODD TERRY,SOMETHING GOIN' ON
96,IMAANI,WHERE ARE YOU
97,ABSOLUTE,CATCH ME
98,BLUR,SONG 2
99,DEJA VU FT TASMIN,MY HEART WILL GO ON
100,UNDERGROUND SOLUTION,TEARS
