positions,artists,titles
1,CELINE DION,THINK TWICE
2,ALEX PARTY,DON'T GIVE ME YOUR LIFE
3,NIGHTCRAWLERS,PUSH THE FEELING ON
4,MN8,I'VE GOT A LITTLE SOMETHING FOR YOU
5,BUCKETHEADS,THE BOMB! (THESE SOUNDS FALL INTO MY...)
6,ANNIE LENNOX,NO MORE 'I LOVE YOU'S'
7,PERFECTO ALLSTARZ,REACH UP (PIG BAG)
8,N-TRANCE,SET YOU FREE
9,BOO RADLEYS,WAKE UP BOO!
10,CLOCK,AXEL F/KEEP PUSHIN'
11,STONE ROSES,TEN STOREY LOVE SONG
12,MIKE & THE MECHANICS,OVER MY SHOULDER
13,SCARLET,INDEPENDENT LOVE SONG
14,INI KAMOZE,HERE COMES THE HOTSTEPPER
15,ELTON JOHN,BELIEVE
16,FAITH NO MORE,DIGGING THE GRAVE
17,RADIOHEAD,HIGH & DRY/PLANET TELEX
18,BON JOVI,SOMEDAY I'LL BE SATURDAY NIGHT
19,DES'REE,YOU GOTTA BE
20,(MC SAR &) THE REAL MCCOY,RUN AWAY
21,MADONNA,BEDTIME STORY
22,DODGY WITH THE KICK HORNS,MAKING THE MOST OF
23,PJ & DUNCAN,OUR RADIO ROCKS
24,SOPHIE B. HAWKINS,AS I LAY ME DOWN
25,MORY KANTE,YEKE YEKE
26,DRIZABONE,REAL LOVE
27,REDNEX,COTTON EYE JOE
28,VANESSA-MAE,TOCCATA & FUGUE
29,GLAM METAL DETECTIVES,EVERYBODY UP!
30,DEUCE,CALL IT LOVE
31,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART
32,AALIYAH,AGE AIN'T NOTHING BUT A NUMBER
33,ELASTICA,WAKING UP
34,ROCKFORD FILES,YOU SEXY DANCER
35,CRANBERRIES,I CAN'T BE WITH YOU
36,SPARKS,WHEN I KISS YOU (I HEAR CHARLIE..)
37,MC SPY-D + FRIENDS,THE AMAZING SPIDER-MAN
38,BRAND NEW HEAVIES,CLOSE TO YOU
39,ROZALLA,BABY
40,TONY DE VIT,BURNING UP
41,SCARFACE FEATURING ICE CUBE,HAND OF THE DEAD BODY
42,STEVIE WONDER,FOR YOUR LOVE
43,JUDY CHEEKS,RESPECT
44,EXTREME,HIP TODAY
45,JIMMY NAIL,COWBOY DREAMS
46,BILL WHELAN,RIVER DANCE
47,THOSE 2 GIRLS,ALL I WANT
48,MOBY,EVERYTIME YOU TOUCH ME
49,R KELLY,BUMP N' GRIND
50,M PEOPLE,OPEN YOUR HEART
51,DEL AMITRI,HERE AND NOW
52,STING,THIS COWBOY SONG
53,OFFSPRING,SELF ESTEEM
54,BON JOVI,PLEASE COME HOME FOR CHRISTMAS
55,GLORIA ESTEFAN,EVERLASTING LOVE
56,CLUBHOUSE FEATURING CARL,NOWHERE LAND
57,OUTRAGE,TALL 'N' HANDSOME
58,CLIFF RICHARD WITH PHIL EVERLY,ALL I HAVE TO DO IS DREAM
59,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
60,JADE,EVERY DAY OF THE WEEK
61,KIRSTY MACCOLL,CAROLINE
62,EAST 17,STAY ANOTHER DAY
63,SHAMPOO,DELICIOUS
64,GRAVEDIGGAZ,SIX FEET DEEP EP
65,PHARAO,THERE IS A STAR
66,SALAD,DRINK THE ELIXIR
67,HOOTIE & THE BLOWFISH,HOLD MY HAND
68,JIMMY NAIL,CROCODILE SHOES
69,GENE,HAUNTED BY YOU
70,EMF,PERFECT DAY
71,MELANIE WILLIAMS & JOE ROBERTS,YOU ARE EVERYTHING
72,RAJA-NEE,TURN IT UP
73,GUN,THE ONLY ONE
74,LIVE,I ALONE
75,SUEDE,NEW GENERATION
76,MIGHTY MORPH'N POWER RANGERS,POWER RANGERS
77,SOUNDMAN & D LLOYDIE FT E TROY,GREATER LOVE
78,SIMPLE MINDS,SHE'S A RIVER
79,FLAVOUR,NO MATTER WHAT YOU DO (I'M GONNA GET..)
80,TABERNACLE,I KNOW THE LORD
81,CYNDI LAUPER,I'M GONNA BE STRONG
82,FIRE ISLAND,IF YOU SHOULD NEED A FRIEND
83,ZIG AND ZAG,THEM GIRLS THEM GIRLS
84,WHOOLIGANZ FEATURING B REAL,WHOOLIGANZ
85,UNITED FUTURE ORGANISATION,UNITED FUTURE AIRLINES EP
86,STONE ROSES,LOVE SPREADS
87,ADINA HOWARD,FREAK LIKE ME
88,WET WET WET,LOVE IS ALL AROUND
89,KIM ENGLISH,TIME FOR LOVE
90,CHANTE MOORE,FREE/SAIL ON
91,AMERICAN MUSIC CLUB,CAN YOU HELP ME
92,CHINA BLACK,ALMOST SEE YOU (SOMEWHERE)
93,PALM SKIN PRODUCTIONS,THE BEAST
94,PATO BANTON,BABY COME BACK
95,BELLY,NOW THEY'LL SLEEP
96,MOLLY HALF HEAD,BREAKING THE ICE
97,JAYNE COLLINS,NO TURNING BACK
98,M-BEAT FEATURING NAZLYN,SWEET LOVE
99,(MC SAR &) THE REAL MCCOY,ANOTHER NIGHT
100,OUTHERE BROTHERS,DON'T STOP
