positions,artists,titles
1,WHITNEY HOUSTON,I WANNA DANCE WITH SOMEBODY (WHO LOVES ME)
2,STARSHIP,NOTHING'S GONNA STOP US NOW
3,JOHNNY LOGAN,HOLD ME NOW
4,MIRAGE,JACK MIX II/III
5,JOHNNY HATES JAZZ,SHATTERED DREAMS
6,WET WET WET,WISHING I WAS LUCKY
7,ERASURE,VICTIM OF LOVE
8,DONNA ALLEN,SERIOUS
9,TOM JONES,A BOY FROM NOWHERE
10,PEPSI AND SHIRLIE,GOODBYE STRANGER
11,THE HOUSEMARTINS,FIVE GET OVER EXCITED
12,MARILLION,INCOMMUNICADO
13,U2,I STILL HAVEN'T FOUND WHAT I'M LOOKING FOR
14,JUDY BOUCHER,CAN'T BE WITH YOU TONIGHT
15,LABI SIFFRE,(SOMETHING INSIDE) SO STRONG
16,BEASTIE BOYS,NO SLEEP TILL BROOKLYN
17,CAMEO,BACK AND FORTH
18,SAMANTHA FOX,NOTHING'S GONNA STOP ME NOW
19,FLEETWOOD MAC,BIG LOVE
20,LIVING IN A BOX,LIVING IN A BOX
21,BRUCE SPRINGSTEEN,BORN TO RUN (LIVE)
22,JOHN FARNHAM,YOU'RE THE VOICE
23,SUZANNE VEGA,LUKA
24,JODY WATLEY,LOOKING FOR A NEW LOVE
25,FIVE STAR,THE SLIGHTEST TOUCH
26,KIM WILDE AND JUNIOR,ANOTHER STEP (CLOSER TO YOU)
27,RUN-DMC,IT'S TRICKY
28,SLY AND ROBBIE,BOOPS (HERE TO GO)
29,GARY MOORE,FRIDAY ON MY MIND
30,WHITESNAKE,IS THIS LOVE
31,SIMPLY RED,INFIDELITY
32,THE CULT,LIL' DEVIL
33,ZODIAC MINDWARP AND THE LOVE REACTION,PRIME MOVER
34,TOM JONES,IT'S NOT UNUSUAL {1987}
35,MADONNA,LA ISLA BONITA
36,BRUCE WILLIS,UNDER THE BOARDWALK
37,ABC,WHEN SMOKEY SINGS
38,SPEAR OF DESTINY,NEVER TAKE ME ALIVE
39,CHRIS REA,LET'S DANCE
40,BOY GEORGE,KEEP ME IN MIND
41,CAREY JOHNSON,REAL FASHION REGGAE STYLE
42,THE WHISPERS,ROCK STEADY
43,EUROPE,CARRIE
44,BROKEN ENGLISH,COMIN' ON STRONG
45,ALISON MOYET,ORDINARY GIRL
46,MEL AND KIM,RESPECTABLE
47,GEORGIA SATELLITES,BATTLESHIP CHAINS
48,TOTTENHAM HOTSPUR FC,HOT SHOT TOTTENHAM!
49,DEPECHE MODE,STRANGELOVE
50,JACK 'N' CHILL,THE JACK THAT HOUSE BUILT
51,ROBBIE NEVIL,DOMINOES
52,HERB ALPERT,DIAMONDS {1987}
53,THE JESUS AND MARY CHAIN,APRIL SKIES
54,LILLO THOMAS,I'M IN LOVE
55,BLOW MONKEYS WITH CURTIS MAYFIELD,(CELEBRATE) THE DAY AFTER YOU
56,CAROL HITCHCOCK,GET READY
57,PAUL CARRACK,WHEN YOU WALK IN THE ROOM
58,ALEXANDER O'NEAL,FAKE
59,MINT JULEPS,EVERY KINDA PEOPLE
60,MACEO AND THE MACS,CROSS THE TRACK (WE BETTER GO BACK
61,LEVEL 42,TO BE WITH YOU AGAIN
62,CROWDED HOUSE,DON'T DREAM IT'S OVER
63,FREEEZ,SOUTHERN FREEEZ {1987}
64,DEBBIE HARRY,IN LOVE WITH LOVE
65,MARTI WEBB,I CAN'T LET GO
66,LITTLE STEVEN,BITTER FRUIT
67,HOUSE MASTER BOYZ AND THE RUDE BOY OF HOUSE,HOUSE NATION
68,U2,WITH OR WITHOUT YOU
69,PAUL LEKAKIS,BOOM BOOM (LET'S GO BACK TO MY ROOM)
70,CLUB NOUVEAU,LEAN ON ME
71,STAN CAMPBELL,YEARS GO BY
72,TERENCE TRENT D'ARBY,IF YOU LET ME STAY
73,GLENN AND CHRIS,DIAMOND LIGHTS
74,THE FIRM,STAR TREKKIN'
75,AGE OF CHANCE,WHO'S AFRAID OF THE BIG BAD NOISE?
76,SLAYER,RAINING BLOOD
77,ACT,SNOBBERY AND DECAY
78,TINA TURNER,BREAK EVERY RULE
79,ROGER WATERS,RADIO WAVES
80,CRY BEFORE DAWN,GONE FOREVER
81,WANG CHUNG,LET'S GO
82,JETS {US},YOU GOT IT ALL
83,ATLANTIC STARR,ALWAYS
84,LL COOL J,I'M BAD
85,BLACK BRITAIN,FUNKY NASSAU
86,HEART,ALONE
87,LEE PRENTISS,SWEETHEART
88,STONEFREE,CAN'T SAY 'BYE
89,THE THOMPSON TWINS,LONG GOODBYE
90,POP WILL EAT ITSELF,LOVE MISSILE F1-11
91,DJ JAZZY JEFF AND THE FRESH PRINCE,A TOUCH OF JAZZ
92,GLASGOW RANGERS FC,CHAMPIONI
93,BEASTIE BOYS,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY)
94,CLUB NOUVEAU,JEALOUSY
95,7TH HEAVEN,HANKY PANKY
96,PETER GABRIEL,BIG TIME
97,NITRO DELUXE,THIS BRUTAL HOUSE
98,CARLY SIMON,GIVE ME ALL NIGHT
99,YELLO,CALL IT LOVE
100,TWO NATIONS,THAT'S THE WAY IT FEELS
