positions,artists,titles
1,2 UNLIMITED,NO LIMIT
2,TAKE THAT,WHY CAN'T I WAKE UP WITH YOU
3,ANNIE LENNOX,LITTLE BIRD/LOVE SONG FOR A VAMPIRE
4,WHITNEY HOUSTON,I'M EVERY WOMAN
5,LENNY KRAVITZ,ARE YOU GONNA GO MY WAY
6,MICHAEL JACKSON,GIVE IN TO ME
7,EAST 17,DEEP
8,DEPECHE MODE,I FEEL YOU
9,WHITNEY HOUSTON,I WILL ALWAYS LOVE YOU
10,WEST END FEATURING SYBIL,THE LOVE I LOST FT SYBIL
11,ROD STEWART,RUBY TUESDAY
12,DURAN DURAN,ORDINARY WORLD
13,SHAGGY,OH CAROLINA
14,ROLF HARRIS,STAIRWAY TO HEAVEN
15,RIGHT SAID FRED AND FRIENDS,STICK IT OUT
16,M PEOPLE,HOW CAN I LOVE YOU MORE {1993}
17,REM,THE SIDEWINDER SLEEPS TONITE
18,TASMIN ARCHER,IN YOUR CARE
19,SNAP! FEATURING NIKI HARRIS,EXTERMINATE! FT NIKI HARRIS
20,METALLICA,SAD BUT TRUE
21,THE BELOVED,SWEET HARMONY
22,BIZARRE INC FEATURING ANGIE BROWN,TOOK MY LOVE FT ANGIE BROWN
23,STEREO MC'S,GROUND LEVEL
24,SAINT ETIENNE,YOU'RE IN A BAD WAY
25,STING,IF I EVER LOSE MY FAITH IN YOU
26,USURA,OPEN YOUR MIND
27,RAGE AGAINST THE MACHINE,KILLING IN THE NAME
28,PETER POLYCARPOU,LOVE HURTS
29,DINA CARROLL,THIS TIME
30,BOYZ II MEN,IN THE STILL OF THE NITE (I'LL REMEMBER)
31,MARY J BLIGE,REMINISCE
32,INXS,BEAUTIFUL GIRL
33,CHARLES AND EDDIE,N.Y.C. (CAN YOU BELIEVE THIS CITY)
34,WENDY JAMES,THE NAMELESS ONE
35,PANTERA,WALK
36,NEIL YOUNG,HARVEST MOON
37,KD LANG,CONSTANT CRAVING {1993}
38,OUI 3,FOR WHAT IT'S WORTH
39,QUIREBOYS,BROTHER LOUIE
40,HEAVEN 17,(WE DON'T NEED THIS) FASCIST GROOVE THANG {1993}
41,JON SECADA,ANGEL
42,SISTER SLEDGE,WE ARE FAMILY {1993}
43,GENESIS,TELL ME WHY
44,RAGE,WHY DON'T YOU
45,LIVING COLOUR,LEAVE IT ALONE
46,DEACON BLUE,WILL WE BE LOVERS
47,THUNDER,A BETTER MAN
48,ARRESTED DEVELOPMENT,MR WENDAL/REVOLUTION
49,THE HOTHOUSE FLOWERS,AN EMOTIONAL TIME
50,NEW MODEL ARMY,HERE COMES THE WAR
51,4 OF US,SHE HITS ME
52,DANNI'ELLE GAHA,DO IT FOR LOVE
53,FAITH NO MORE,I'M EASY/BE AGGRESSIVE
54,TAKE THAT,COULD IT BE MAGIC
55,INNER CITY,TILL WE MEET AGAIN
56,MADNESS,NIGHT BOAT TO CAIRO
57,ULTRAVOX,VIENNA {1993}
58,VANESSA PARADIS,SUNDAY MONDAYS
59,LULU,INDEPENDENCE
60,MICHAEL JACKSON,HEAL THE WORLD
61,SHAKESPEARS SISTER,MY 16TH APOLOGY (EP)
62,D:REAM,THINGS CAN ONLY GET BETTER
63,RAPINATION AND KYM MAZELLE,LOVE ME THE RIGHT WAY
64,BON JOVI,BED OF ROSES
65,GLOWORM,I LIFT MY CUP
66,TOM JONES,ALL YOU NEED IS LOVE
67,POISON,STAND
68,MICK JAGGER,SWEET THING
69,PETER GABRIEL,STEAM
70,DEF LEPPARD,HEAVEN IS
71,MUSIC AND MYSTERY FEATURING GWEN MCCRAE,ALL THIS LOVE I'M GIVING FT GWEN MCCRAE
72,EXTREME,TRAGIC COMIC
73,DEE FREDRIX,AND SO I WILL WAIT FOR YOU
74,THE CRANBERRIES,LINGER
74,MUKKAA,BURUCHACCA
