positions,artists,titles
1,BILLIE,BECAUSE WE WANT TO
2,PRAS MICHEL FT ODB & MYA,GHETTO SUPASTAR [THAT IS WHAT YOU ARE]
3,B'WITCHED,C'EST LA VIE
4,BADDIEL/SKINNER/LIGHTNING SEED,3 LIONS '98
5,FAT LES,VINDALOO
6,EAGLE-EYE CHERRY,SAVE TONIGHT
7,MANSUN,LEGACY EP
8,KAREN RAMIREZ,LOOKING FOR LOVE
9,BRANDY & MONICA,THE BOY IS MINE
10,MOUSSE T VS HOT'N'JUICY,HORNY
11,BEASTIE BOYS,INTERGALACTIC
12,JEAN MICHEL JARRE & APOLLO 440,RENDEZ-VOUS 98
13,MATTHEW MARSDEN,THE HEART'S LONE DESIRE
14,FIVE,GOT THE FEELIN'
15,DR DRE & LL COOL J,ZOOM
16,DES'REE,LIFE
17,DARIO G,CARNAVAL DE PARIS
18,LIGHTHOUSE FAMILY,LOST IN SPACE
19,DESTINY'S CHILD,WITH ME
20,WIMBLEDON CHORAL SOCIETY,WORLD CUP '98 - PAVANE BY FAURE
21,FATBOY SLIM,THE ROCKAFELLER SKANK
22,MARY J BLIGE FT GEORGE BENSON,SEVEN DAYS
23,BUSTA RHYMES FT ERYKAH BADU,ONE
24,MAVERICKS,DANCE THE NIGHT AWAY
25,ULTRA,SAY IT ONCE
26,JUNGLE BROTHERS,I'LL HOUSE YOU '98
27,LEANN RIMES,HOW DO I LIVE
28,LUTRICIA MCNEAL,STRANDED
29,RICKY MARTIN,THE CUP OF LIFE
30,CLOCK,ROCK YOUR BODY
31,AARON CARTER,SURFIN' USA
32,CAMISRA,FEEL THE BEAT
33,BUS STOP FT CARL DOUGLAS,KUNG FU FIGHTING
34,LCD,ZORBA'S DANCE
35,911,HOW DO YOU WANT ME TO LOVE YOU?
36,MARIAH CAREY,MY ALL
37,JAZZY JEFF & FRESH PRINCE,LOVELY DAZE
38,2 UNLIMITED,WANNA GET UP
39,PIANOHEADZ,IT'S OVER (DISTORTION)
40,SPACE,BEGIN AGAIN
41,JANET JACKSON,GO DEEP
42,TAMPERER FEAT MAYA,FEEL IT
43,TINA ARENA,WHISTLE DOWN THE WIND
44,ALL SAINTS,UNDER THE BRIDGE/LADY MARMALADE
45,SPRINKLER,LEAVE 'EM SOMETHING TO DESIRE
46,DANA INTERNATIONAL,DIVA
47,STEPS,LAST THING ON MY MIND
48,SAVAGE GARDEN,TRULY MADLY DEEPLY
49,BROCK LANDARS,S.M.D.U.
50,DEFTONES,BE QUIET AND DRIVE (FAR AWAY)
51,BLUE PEARL,NAKED IN THE RAIN '98
52,HANSON,THINKING OF YOU
53,ROACHFORD,NAKED WITHOUT YOU
54,CORRS,DREAMS
55,DJ RAP,BAD GIRL
56,ADAMSKI'S THING,ONE OF THE PEOPLE
57,BOOTH AND THE BAD ANGEL,FALL IN LOVE WITH ME
58,ENGLAND UNITED,(HOW DOES IT FEEL TO BE) ON TOP OF THE..
59,DJ DADO VS MICHELLE WEEKS,GIVE ME LOVE
60,METALLICA,FUEL
61,EMBRACE,COME BACK TO WHAT YOU KNOW
62,AQUA,TURN BACK TIME
63,LADYSMITH BLACK MAMBAZO,THE STAR AND THE WISEMAN
64,BOB DYLAN,LOVE SICK
65,DONNA SUMMER & GIORGIO MORODER,CARRY ON
66,BAMBOO,THE STRUTT
67,PUBLIC ANNOUNCEMENT,BODY BUMPIN' (YIPPIE-YI-YO)
68,MOGWAI,NO EDUCATION NO FUTURE (FUCK THE CURFEW)
69,SPICE GIRLS,STOP
70,WYCLEF JEAN,GONE TILL NOVEMBER
71,IMAJIN FT KEITH MURRAY,SHORTY (YOU KEEP PLAYIN' WITH MY MIND)
72,SONIC YOUTH,SUNDAY
73,SILVER SUN,"TOO MUCH, TOO LITTLE, TOO LATE"
74,WILL MELLOR,NO MATTER WHAT I DO
75,ERIC CLAPTON,CIRCUS
76,ENGLAND SUPPORTERS BAND,THE GREAT ESCAPE
77,HAPPY NATION,GIRLS JUST WANNA HAVE FUN
78,BOYZONE,ALL THAT I NEED
79,RUN-D.M.C. VS JASON NEVINS,IT'S LIKE THAT
80,THOMAS BANGALTER,STARDUST
81,TELETUBBIES,TELETUBBIES SAY EH-OH!
82,SMOOTH,STRAWBERRIES
83,STEPHEN SIMMONDS,GET DOWN
84,TRACY SHAW,HAPPENIN' ALL OVER AGAIN
85,LYNDEN DAVID HALL,CRESCENT MOON
86,AMOEBA ASSASSIN,ROLLERCOASTER
87,ASIAN DUB FOUNDATION,BLACK WHITE
88,LODGER,ALWAYS ROUND HERE
89,COMPANY FLOW,END TO END BURNERS
90,TRANSISTER,DIZZY MOON
91,MONO,HIGH LIFE
92,SASH!,LA PRIMAVERA
93,ULTRA,SAY YOU DO
94,ROBBIE WILLIAMS,LET ME ENTERTAIN YOU
95,JAMAICA UNITED,RISE UP
96,REDS UNITED,UNITED CALYPSO '98
97,KULA SHAKER,SOUND OF DRUMS
98,BIG MUFF,MY FUNNY VALENTINE
99,USHER,NICE & SLOW
100,CATATONIA,ROAD RAGE
