positions,artists,titles
1,CLIFF RICHARD AND THE SHADOWS,TRAVELLIN' LIGHT
2,BOBBY DARIN,MACK THE KNIFE
3,MARTY WILDE,SEA OF LOVE
4,JOHNNY AND THE HURRICANES,RED RIVER ROCK
5,THE EVERLY BROTHERS,('TIL) I KISSED YOU
6,FRANK SINATRA,HIGH HOPES
7,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?
8,BROWNS,THE THREE BELLS
9,PAUL ANKA,PUT YOUR HEAD ON MY SHOULDER
10,SARAH VAUGHAN,BROKEN HEARTED MELODY
11,FLOYD ROBINSON,MAKIN' LOVE
12,JERRY KELLER,HERE COMES SUMMER
13,CRAIG DOUGLAS,ONLY SIXTEEN
14,FATS DOMINO,I WANT TO WALK YOU HOME
14,CONWAY TWITTY,MONA LISA
16,DICKIE VALENTINE,ONE MORE SUNRISE (MORGEN)
17,CLIFF RICHARD AND THE DRIFTERS,LIVING DOLL
18,DAVID MACBETH,MR BLUE
19,JOHNNY MATHIS,SOMEONE
20,RUSS CONWAY,CHINA TEA
20,MIKE PRESTON,MR BLUE
22,SANTO AND JOHNNY,SLEEP WALK
23,IVO ROBIC,MORGEN
24,LOUIS ARMSTRONG WITH HIS ALL-STARS,A THEME FROM 'THE THREEPENNY OPERA' (MACK THE KNIFE)
25,BUDDY HOLLY,PEGGY SUE GOT MARRIED
26,CLIFF RICHARD AND THE SHADOWS,DYNAMITE
27,MANUEL AND THE MUSIC OF THE MOUNTAINS,THE HONEYMOON SONG
28,SANDY NELSON,TEEN BEAT
29,COASTERS,POISON IVY
30,GRACIE FIELDS,LITTLE DONKEY
