positions,artists,titles
1,PAPER LACE,BILLY - DON'T BE A HERO
2,ALVIN STARDUST,JEALOUS MIND
3,THE HOLLIES,THE AIR THAT I BREATHE
4,CHARLIE RICH,THE MOST BEAUTIFUL GIRL
5,RINGO STARR,YOU'RE SIXTEEN
6,SUZI QUATRO,DEVIL GATE DRIVE
7,BAY CITY ROLLERS,REMEMBER (SHA-LA-LA-LA)
8,PAUL MCCARTNEY AND WINGS,JET
9,FREDDIE STARR,IT'S YOU
10,WOMBLES,WOMBLING SONG
11,THE NEW SEEKERS,I GET A LITTLE SENTIMENTAL OVER YOU FT. LYN PAUL
12,ELTON JOHN,CANDLE IN THE WIND
13,DAVID BOWIE,REBEL REBEL
14,LENA ZAVARONI,MA! (HE'S MAKING EYES AT ME)
15,HUDSON-FORD,BURN BABY BURN
16,BARRY WHITE,NEVER NEVER GONNA GIVE YA UP
17,BARRY BLUE,SCHOOL LOVE
18,LOVE UNLIMITED ORCHESTRA,LOVE'S THEME
19,THE CARPENTERS,JAMBALAYA
20,GILBERT O'SULLIVAN,HAPPINESS IS ME AND YOU
21,CANDLEWICK GREEN,WHO DO YOU THINK YOU ARE
22,MUD,TIGER FEET
23,ANDY WILLIAMS,SOLITAIRE
24,ROBERT KNIGHT,EVERLASTING LOVE {1974}
25,MEDICINE HEAD,SLIP AND SLIDE
26,ARETHA FRANKLIN,UNTIL YOU COME BACK TO ME (THAT'S WHAT I'M GONNA DO)
27,BROWNSVILLE STATION,SMOKIN' IN THE BOYS' ROOM
28,OLIVIA NEWTON-JOHN,LONG LIVE LOVE
29,PRELUDE,AFTER THE GOLDRUSH
30,QUEEN,SEVEN SEAS OF RHYE
31,BEGINNING OF THE END,FUNKY NASSAU
32,DIANA ROSS,ALL OF MY LIFE
33,LULU,THE MAN WHO SOLD THE WORLD
34,THE DOOBIE BROTHERS,LISTEN TO THE MUSIC
35,SMOKEY ROBINSON,JUST MY SOUL RESPONDING
36,HOT CHOCOLATE,EMMA
37,ELECTRIC LIGHT ORCHESTRA,MA-MA-BELLE
38,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK {1974}
39,MELANIE,WILL YOU STILL LOVE ME TOMORROW
40,ELVIS PRESLEY,I'VE GOT A THING ABOUT YOU BABY
41,TONY ORLANDO AND DAWN,WHO'S IN THE STRAWBERRY PATCH WITH SALLY
42,COZY POWELL,DANCE WITH THE DEVIL
43,ALVIN STARDUST,MY COO-CA-CHOO
44,NEIL SEDAKA,A LITTLE LOVIN'
45,CHER,DARK LADY
46,RAGTIMERS,THE STING
47,CARLY SIMON AND JAMES TAYLOR,MOCKINGBIRD
48,THE STYLISTICS,ROCKIN' ROLL BABY
49,LONDON STRING CHORALE,GALLOPING HOME
50,EDDIE KENDRICKS,BOOGIE DOWN
