positions,artists,titles
1,MUD,TIGER FEET
2,THE SWEET,TEENAGE RAMPAGE
3,COZY POWELL,DANCE WITH THE DEVIL
4,ANDY WILLIAMS,SOLITAIRE
5,LULU,THE MAN WHO SOLD THE WORLD
6,THE STYLISTICS,ROCKIN' ROLL BABY
7,LEO SAYER,THE SHOW MUST GO ON
8,THE NEW SEEKERS,YOU WON'T FIND ANOTHER FOOL LIKE ME FT. LYN PAUL
9,DIANA ROSS,ALL OF MY LIFE
10,ROY WOOD,FOREVER
11,GOLDEN EARRING,RADAR LOVE
12,RONNIE LANE & SLIM CHANCE,HOW COME?
13,ROBERT KNIGHT,LOVE ON A MOUNTAIN TOP
14,SUZI QUATRO,DEVIL GATE DRIVE
15,ALICE COOPER,TEENAGE LAMENT '74
16,ALVIN STARDUST,MY COO-CA-CHOO
17,STEVIE WONDER,LIVING FOR THE CITY
18,MARC BOLAN & T.REX,TEENAGE DREAM
19,WOMBLES,WOMBLING SONG
20,LOVE UNLIMITED ORCHESTRA,LOVE'S THEME
21,HAROLD MELVIN AND THE BLUENOTES,THE LOVE I LOST
22,MARIE OSMOND,PAPER ROSES
23,BARRY WHITE,NEVER NEVER GONNA GIVE YA UP
24,THE FACES,POOL HALL RICHARD/I WISH IT WOULD RAIN
25,STEALERS WHEEL,STAR
26,GARY GLITTER,I LOVE YOU LOVE ME LOVE
27,THE ISLEY BROTHERS,HIGHWAY OF MY LIFE
28,PRELUDE,AFTER THE GOLDRUSH
29,BUBBLEROCK,(I CAN'T GET NO) SATISFACTION
30,LENA ZAVARONI,MA! (HE'S MAKING EYES AT ME)
31,LONDON STRING CHORALE,GALLOPING HOME
32,PERRY COMO,FOR THE GOOD TIMES
33,THE HOLLIES,THE AIR THAT I BREATHE
34,DRUPI,VADO VIA
35,DAVID ESSEX,LAMPLIGHT
36,CLIFF RICHARD,TAKE ME HIGH
37,BILLY PAUL,THANKS FOR SAVING MY LIFE
38,MOTT THE HOOPLE,ROLL AWAY THE STONE
39,CILLA BLACK,BABY WE CAN'T GO WRONG
40,SLADE,MERRY XMAS EVERYBODY
41,PERRY COMO,WALK RIGHT BACK
42,CLIFFORD T. WARD,SCULLERY
43,MEDICINE HEAD,SLIP AND SLIDE
44,GILBERT O'SULLIVAN,HAPPINESS IS ME AND YOU
45,THE CARPENTERS,TOP OF THE WORLD
46,GILBERT O'SULLIVAN,"WHY, OH WHY, OH WHY"
47,BAY CITY ROLLERS,REMEMBER (SHA-LA-LA-LA)
48,MILLICAN AND NESBITT,VAYA CON DIOS
49,SIMON PARK ORCHESTRA,EYE LEVEL {1973}
50,NEIL SEDAKA,A LITTLE LOVIN'
