positions,artists,titles
1,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK
2,FOUR ACES,LOVE IS A MANY SPLENDORED THING
3,WINIFRED ATWELL,LET'S HAVE A DING DONG
4,DICKIE VALENTINE,CHRISTMAS ALPHABET
5,JOHNSTON BROTHERS,HERNANDO'S HIDEAWAY
6,MITCH MILLER,THE YELLOW ROSE OF TEXAS
7,STARGAZERS,TWENTY TINY FINGERS
8,PAT BOONE,AIN'T THAT A SHAME
9,MAX BYGRAVES,MEET ME ON THE CORNER
10,JIMMY YOUNG,THE MAN FROM LARAMIE
11,ROSEMARY CLOONEY,HEY THERE
11,JOHNNIE RAY,HEY THERE
13,CYRIL STAPLETON ORCHESTRA WITH JULIE DAWN,BLUE STAR (THE MEDIC THEME)
14,PETULA CLARK,SUDDENLY THERE'S A VALLEY
15,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,WHEN YOU LOSE THE ONE YOU LOVE
16,SINGING DOGS,THE SINGING DOGS (MEDLEY)
17,FRANKIE LAINE,HAWKEYE
18,DON LANG,CLOUDBURST
19,LEE LAWRENCE,SUDDENLY THERE'S A VALLEY
20,FRANKIE VAUGHAN,SEVENTEEN
