positions,artists,titles
1,PERRY COMO,MAGIC MOMENTS
2,ELVIS PRESLEY,DON'T
3,MICHAEL HOLLIDAY,THE STORY OF MY LIFE
4,TOMMY STEELE,NAIROBI
5,MARVIN RAINWATER,WHOLE LOTTA WOMAN
6,ELVIS PRESLEY,JAILHOUSE ROCK
7,DANNY AND THE JUNIORS,AT THE HOP
8,JACKIE DENNIS,LA DEE DAH
9,CRICKETS,MAYBE BABY
10,PAUL ANKA,YOU ARE MY DESTINY
11,LITTLE RICHARD,GOOD GOLLY MISS MOLLY
12,PERRY COMO,CATCH A FALLING STAR
13,PETULA CLARK,BABY LOVER
14,PAT BOONE,APRIL LOVE
15,FRANK SINATRA,ALL THE WAY/CHICAGO
16,MARION RYAN,LOVE ME FOREVER
16,ALMA COGAN,SUGARTIME
18,EDDIE CALVERT,MANDY (LA PANSE)
18,TED HEATH AND HIS MUSIC,SWINGIN' SHEPHERD BLUES
20,CRICKETS,OH BOY
21,JIMMIE RODGERS,"OH-OH, I'M FALLING IN LOVE AGAIN"
22,FRANKIE VAUGHAN,CAN'T GET ALONG WITHOUT YOU/WE ARE NOT ALONE
23,MOE KOFFMAN QUARTETTE,SWINGIN' SHEPHERD BLUES
24,FRANK SINATRA,WITCHCRAFT
25,BUDDY HOLLY,PEGGY SUE
25,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,TO BE LOVED
27,GEORGE HAMILTON IV,WHY DON'T THEY UNDERSTAND
28,FATS DOMINO,THE BIG BEAT
29,JACKIE WILSON,TO BE LOVED
30,MICHAEL HOLLIDAY,IN LOVE
