positions,artists,titles
1,PET SHOP BOYS,HEART
2,CLIMIE FISHER,LOVE CHANGES (EVERYTHING) {1988}
3,S-EXPRESS,THEME FROM S-EXPRESS
4,FLEETWOOD MAC,EVERYWHERE
5,NATALIE COLE,PINK CADILLAC
6,HAZELL DEAN,WHO'S LEAVING WHO
7,BANANARAMA,I WANT YOU BACK
8,PEBBLES,GIRLFRIEND
9,BROS,DROP THE BOY
10,MICHAEL JACKSON WITH THE JACKSON 5,I WANT YOU BACK '88
11,TAYLOR DAYNE,PROVE YOUR LOVE
12,TIFFANY,COULD'VE BEEN
13,JELLYBEAN FEATURING ADELE BERTEI,JUST A MIRAGE FT ADELE BERTEI
14,GEORGE MICHAEL,ONE MORE TRY
15,DANNY WILSON,MARY'S PRAYER {1988}
16,GLEN GOLDSMITH,DREAMING
17,JERMAINE STEWART,GET LUCKY
18,EIGHTH WONDER,I'M NOT SCARED
19,PAT AND MICK,LET'S ALL CHANT
20,SINITTA,CROSS MY BROKEN HEART
21,WILL DOWNING,A LOVE SUPREME
22,ASWAD,DON'T TURN AROUND
23,DEF LEPPARD,ARMAGEDDON IT
24,PATRICK SWAYZE FEATURING WENDY FRASER,SHE'S LIKE THE WIND FT WENDY FRASER
25,JAMES BROWN,THE PAYBACK MIX (PART ONE)
26,BRENDA RUSSELL,PIANO IN THE DARK
27,DEBBIE GIBSON,ONLY IN MY DREAMS {1988}
28,EURYTHMICS,I NEED A MAN
29,T'PAU,SEX TALK (LIVE)
30,ALL ABOUT EVE,EVERY ANGEL
31,WET WET WET,TEMPTATION
32,A-HA,STAY ON THESE ROADS
33,LUTHER VANDROSS,I GAVE IT UP (WHEN I FELL IN LOVE)
34,IRON MAIDEN,CAN I PLAY WITH MADNESS
35,FAIRGROUND ATTRACTION,PERFECT
36,THE MISSION,BEYOND THE PALE
37,KYLIE MINOGUE,I SHOULD BE SO LUCKY
38,DEACON BLUE,WHEN WILL YOU (MAKE MY TELEPHONE RING) {1988}
39,ROB BASE AND DJ E-Z ROCK,IT TAKES TWO
40,AC/DC,THAT'S THE WAY I WANNA ROCK 'N' ROLL
41,ADVENTURES,BROKEN LAND
42,STATUS QUO,AIN'T COMPLAINING
43,THE JESUS AND MARY CHAIN,SIDEWALKING
44,JOYCE SIMS,WALK AWAY
45,TRANSVISION VAMP,TELL THAT GIRL TO SHUT UP
46,NARADA,DIVINE EMOTIONS
47,THE HOUSEMARTINS,THERE IS ALWAYS SOMETHING THERE TO REMIND ME
48,HEART,NEVER/THESE DREAMS
49,RUSH,PRIME MOVER
50,CHER,WE ALL SLEEP ALONE
51,SALT-N-PEPA,PUSH IT/TRAMP
52,WHITNEY HOUSTON,WHERE DO BROKEN HEARTS GO
53,THOMAS DOLBY,AIRHEAD
54,AL B SURE!,NITE AND DAY
55,SIMON HARRIS,BASS (HOW LOW CAN YOU GO)
56,SUGARCUBES,DEUS
57,THE PRIMITIVES,CRASH
58,THE KANE GANG,DON'T LOOK ANY FURTHER
59,LLOYD COLE AND THE COMMOTIONS,FROM THE HIP EP
60,NEAL HEFTI,BATMAN THEME
61,MIDNIGHT OIL,BEDS ARE BURNING
62,LOUIS ARMSTRONG,WHAT A WONDERFUL WORLD
63,ALICE COOPER,FREEDOM
64,JUDAS PRIEST,JOHNNY B. GOODE
65,BELINDA CARLISLE,I GET WEAK
66,THE CHRISTIANS,BORN AGAIN
67,PENTHOUSE 4,BUST THIS HOUSE DOWN
68,KEITH SWEAT,I WANT HER
69,MEN THEY COULDN'T HANG,THE COLOURS
70,HEARTBEAT,THE WINNER
71,AZTEC CAMERA,SOMEWHERE IN MY HEART
72,PAUL HARDCASTLE,WALK IN THE NIGHT
73,AEROSMITH,ANGEL
74,ERASURE,SHIP OF FOOLS
75,RICK ASTLEY,TOGETHER FOREVER
76,HABIT,LUCY
77,GREGG DIAMOND BIONIC BOOGIE,HOT BUTTERFLY
77,PREFAB SPROUT,THE KING OF ROCK 'N' ROLL
79,KINGDOM COME,GET IT ON
80,POWERHOUSE,ON THE FLOOR
81,DTI,KEEP THIS FREQUENCY CLEAR
82,STING,FRAGILE
83,CAPPELLA,PUSH THE BEAT/BAUHAUS
84,STAR TURN ON 45 (PINTS),PUMP UP THE BITTER
85,ALAN PRICE,CHANGES
86,CARDIACS,IS THIS THE LIFE
87,WELL RED,MFSB
88,BIG TROUBLE,WHEN THE LOVE IS GOOD
89,DARYL HALL AND JOHN OATES,EVERYTHING YOUR HEART DESIRES
90,THE CLASH,I FOUGHT THE LAW {1988}
91,JULIA FORDHAM,THE COMFORT OF STRANGERS
92,SCOTT FITZGERALD,GO
93,TAURUS BOYZ,YOU'RE THE ONE
94,MAC THORNHILL,WHO'S GONNA EASE THE PRESSURE
95,MACC LADS,PIE TASTER
96,GWEN GUTHRIE,CAN'T LOVE YOU TONIGHT
97,LOVERBOY,BREAK IT TO ME GENTLY
98,JAMES,WHAT FOR
99,T-CUT-F,HOUSE REACTION
100,EDDIE COCHRAN,SOMETHIN' ELSE {1988}
