positions,artists,titles
1,SLADE,MERRY XMAS EVERYBODY
2,GARY GLITTER,I LOVE YOU LOVE ME LOVE
3,ALVIN STARDUST,MY COO-CA-CHOO
4,THE NEW SEEKERS,YOU WON'T FIND ANOTHER FOOL LIKE ME FT. LYN PAUL
5,MARIE OSMOND,PAPER ROSES
6,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERY DAY
7,DAVID ESSEX,LAMPLIGHT
8,MOTT THE HOOPLE,ROLL AWAY THE STONE
9,ROXY MUSIC,STREET LIFE
10,GILBERT O'SULLIVAN,"WHY, OH WHY, OH WHY"
11,MUD,DYNA-MITE
12,DONNY OSMOND,WHEN I FALL IN LOVE
13,KIKI DEE,AMOUREUSE
14,T. REX,TRUCK ON (TYKE)
15,PAUL MCCARTNEY AND WINGS,HELEN WHEELS
16,THE OSMONDS,LET ME IN
17,ROBERT KNIGHT,LOVE ON A MOUNTAIN TOP
18,EDDIE KENDRICKS,KEEP ON TRUCKIN'
19,BARRY BLUE,DO YOU WANNA DANCE?
20,THE CARPENTERS,TOP OF THE WORLD
21,PERRY COMO,FOR THE GOOD TIMES
22,DRUPI,VADO VIA
23,MILLICAN AND NESBITT,VAYA CON DIOS
24,LEO SAYER,THE SHOW MUST GO ON
25,ELTON JOHN,STEP INTO CHRISTMAS
26,THE FACES,POOL HALL RICHARD/I WISH IT WOULD RAIN
27,STEELEYE SPAN,GAUDETE
28,DAVID BOWIE,SORROW
29,SIMON PARK ORCHESTRA,EYE LEVEL {1973}
30,DAVID CASSIDY,DAYDREAMER/PUPPY SONG
31,ROY WOOD,FOREVER
32,MATT MONRO,AND YOU SMILED
33,JOHN LENNON,MIND GAMES
34,THE FOUR TOPS,SWEET UNDERSTANDING LOVE
35,RINGO STARR,PHOTOGRAPH
36,DON DOWNING,"LONELY DAYS, LONELY NIGHTS"
37,GOLDEN EARRING,RADAR LOVE
38,COZY POWELL,DANCE WITH THE DEVIL
39,CLIFF RICHARD,TAKE ME HIGH
40,PERRY COMO,WALK RIGHT BACK
41,NAZARETH,THIS FLIGHT TONIGHT
42,ELTON JOHN,GOODBYE YELLOW BRICK ROAD
43,WINK MARTINDALE,DECK OF CARDS {1973}
44,CHARLES AZNAVOUR,THE OLD FASHIONED WAY
45,SUZI QUATRO,DAYTONA DEMON
46,ANDY WILLIAMS,SOLITAIRE
47,MAX BYGRAVES,DECK OF CARDS
48,ELVIS PRESLEY,RAISED ON ROCK
49,LONDON STRING CHORALE,GALLOPING HOME
50,MICHAEL WARD,LET THERE BE PEACE ON EARTH (LET IT BEGIN WITH ME)
