positions,artists,titles
1,THE JAM,BEAT SURRENDER
2,THE HUMAN LEAGUE,MIRROR MAN
3,WHAM!,YOUNG GUNS (GO FOR IT)
4,EDDY GRANT,I DON'T WANNA DANCE
5,RENEE AND RENATO,SAVE YOUR LOVE
6,LIONEL RICHIE,TRULY
7,BLANCMANGE,LIVING ON THE CEILING
8,DIONNE WARWICK,HEARTBREAKER
9,CULTURE CLUB,TIME (CLOCK OF THE HEART)
10,DURAN DURAN,RIO
11,A FLOCK OF SEAGULLS,WISHING (IF I HAD A PHOTOGRAPH OF YOU)
12,MARVIN GAYE,(SEXUAL) HEALING
13,MUSICAL YOUTH,YOUTH OF TODAY
14,YAZOO,THE OTHER SIDE OF LOVE
15,TEARS FOR FEARS,MAD WORLD
16,ULTRAVOX,HYMN
17,MADNESS,OUR HOUSE
18,MODERN ROMANCE,BEST YEARS OF OUR LIVES
19,DONNA SUMMER,STATE OF INDEPENDENCE
20,CLANNAD,THEME FROM HARRY'S GAME
21,DARYL HALL AND JOHN OATES,MANEATER
22,BLUE ZOO,CRY BOY CRY
23,TALK TALK,TALK TALK {1982 RE-RELEASE}
24,MICHAEL JACKSON AND PAUL MCCARTNEY,THE GIRL IS MINE
25,SHALAMAR,FRIENDS
26,DIANA ROSS,MUSCLES
27,SUPERTRAMP,IT'S RAINING AGAIN
28,KOOL AND THE GANG,OOH LA LA LA (LET'S GO DANCIN')
29,JAPAN,NIGHTPORTER
30,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME
31,RAW SILK,DO IT TO THE MUSIC
32,SOFT CELL,WHERE THE HEART IS
33,ADAM ANT,DESPERATE BUT NOT SERIOUS
34,WHITESNAKE,HERE I GO AGAIN/BLOODY LUXURY
35,DEXY'S MIDNIGHT RUNNERS,LET'S GET THIS STRAIGHT (FROM THE START)/OLD
36,THE PIRANHAS FEATURING BORING BOB GROVER,ZAMBEZI FT BORING BOB GROVER
37,BUCKS FIZZ,IF YOU CAN'T STAND THE HEAT
38,MALCOLM MCLAREN AND THE WORLD'S FAMOUS SUPREME TEAM,BUFFALO GALS
39,DAVID BOWIE AND BING CROSBY,PEACE ON EARTH/LITTLE DRUMMER BOY
40,YOUNG STEVE AND THE AFTERNOON BOYS,I'M ALRIGHT
41,JOHN LENNON,LOVE
42,DONNA SUMMER,I FEEL LOVE (PATRICK COWLEY REMIX)
43,EVELYN KING,BACK TO LOVE
44,THE CURE,LET'S GO TO BED
45,STATUS QUO,CAROLINE (LIVE AT THE N.E.C.)
46,JOHN COUGAR,JACK AND DIANE
47,PHIL EVERLY,LOUISE
48,PALE FOUNTAINS,THANK YOU
49,BARRY MANILOW,I WANNA DO IT WITH YOU
50,SLADE,(AND NOW - THE WALTZ) C'EST LA VIE
51,NEIL DIAMOND,HEARTLIGHT
52,PHIL COLLINS,YOU CAN'T HURRY LOVE
53,THE KIDS FROM 'FAME',STARMAKER
54,EURYTHMICS,LOVE IS A STRANGER
55,KOOL AND THE GANG,"HI DE HI, HI DE HO"
56,SIOUXSIE AND THE BANSHEES,MELT/IL EST NE LE DEVIN ENFANT
57,SIMPLE MINDS,SOMEONE SOMEWHERE (IN SUMMERTIME)
58,BANANARAMA,CHEERS THEN
59,INCANTATION,CACHARPAYA (ANDES PUMPSA DESI)
60,HEAVEN 17,LET ME GO
61,SHAKIN' STEVENS,I'LL BE SATISFIED
62,BARRY MANILOW,I'M GONNA SIT RIGHT DOWN AND WRITE MYSELF A LETTER
63,CLIFF RICHARD,LITTLE TOWN
64,FOSTER & ALLEN,OLD FLAMES
65,BILLY FURY,DEVIL OR ANGEL
66,MARI WILSON,(BEWARE) BOYFRIEND
67,WILLIE HUTCH,IN AND OUT
68,LENE LOVICH,"IT'S YOU, IT'S ONLY YOU (MEIN SCHMERZ)"
69,GBH,GIVE ME FIRE
70,TOTO COELO,DRACULA'S TANGO (SUCKER FOR YOUR LOVE)/MUCHO MACHO
71,THE BEAT,I CONFESS
72,CENTRAL LINE,YOU'VE SAID ENOUGH
73,MUSICAL YOUTH,PASS THE DUTCHIE
74,THE THE,UNCERTAIN SMILE
75,GEORGE CLINTON,LOOPZILLA
