positions,artists,titles
1,UB40,(I CAN'T HELP) FALLING IN LOVE WITH YOU
2,ACE OF BASE,ALL THAT SHE WANTS
3,THE SPIN DOCTORS,TWO PRINCES
4,INNER CIRCLE,SWEAT (A LA LA LA LA LONG) {1993}
5,GREEN JELLY,THREE LITTLE PIGS
6,HADDAWAY,WHAT IS LOVE
7,PET SHOP BOYS,CAN YOU FORGIVE HER
8,LOUCHIE LOU AND MICHIE ONE,SHOUT (IT OUT)
9,LISA STANSFIELD,IN ALL THE RIGHT PLACES
10,SNAP! FEATURING NIKI HARRIS,DO YOU SEE THE LIGHT (LOOKING FOR...) FT NIKI HARRIS
11,2 UNLIMITED,TRIBAL DANCE
12,JAMIROQUAI,BLOW YOUR MIND
13,CHAKA DEMUS AND PLIERS,TEASE ME
14,TINA TURNER,I DON'T WANNA FIGHT
15,HOUSE OF PAIN,JUMP AROUND/TOP O' THE MORNING TO YA
16,GEORGE MICHAEL AND QUEEN WITH LISA STANSFIELD,FIVE LIVE (EP)
17,JANET JACKSON,THAT'S THE WAY LOVE GOES
18,THERAPY?,FACE THE STRANGE EP
19,A-HA,DARK IS THE NIGHT
20,R.E.M.,EVERYBODY HURTS
21,SADE,NO ORDINARY LOVE {1993}
22,BON JOVI,IN THESE ARMS
23,JUNGLE BOOK,THE JUNGLE BOOK GROOVE
24,THE TIME FREQUENCY,THE POWER ZONE EP
25,SISTER SLEDGE,THINKING OF YOU {1993}
26,SHABBA RANKS FEATURING MAXI PRIEST,HOUSECALL {1993} FT MAXI PRIEST
27,TEARS FOR FEARS,BREAK IT DOWN AGAIN
28,MANIC STREET PREACHERS,FROM DESPAIR TO WHERE
29,CLIFF RICHARD,HUMAN WORK OF ART
30,BRYAN FERRY,WILL YOU LOVE ME TOMORROW
31,STEREO MC'S,CREATION
32,TASMIN ARCHER,LORDS OF THE NEW CHURCH
33,MONIE LOVE,IN A WORD OR 2/THE POWER
34,MOTHER,ALL FUNKED UP
35,MICA PARIS,I WANNA HOLD ON TO YOU
36,DAVID BOWIE FEATURING AL B SURE,BLACK TIE WHITE NOISE FT AL B SURE
37,Q FEATURING TRACY ACKERMAN,GET HERE FT TRACY ACKERMAN
38,SNOW,INFORMER
39,WHITNEY HOUSTON,I HAVE NOTHING
40,LENNY KRAVITZ,BELIEVE
41,DANNI'ELLE,SECRET LOVE
42,SAINT ETIENNE,HOBART PAVING/WHO DO YOU THINK YOU ARE
43,BARBRA STREISAND,WITH ONE LOOK
44,DINOSAUR Jr.,OUT THERE
45,GUNS N' ROSES,CIVIL WAR (EP)
46,SUB SUB FEATURING MELANIE WILLIAMS,AIN'T NO LOVE (AIN'T NO USE) FT MELANIE WILLIAMS
47,NIAMH KAVANAGH,IN YOUR EYES
48,MARY J BLIGE,YOU REMIND ME
49,LISA B,GLAM
50,DINA CARROLL,EXPRESS
51,PM DAWN FEATURING BOY GEORGE,MORE THAN LIKELY FT BOY GEORGE
52,LUKE GOSS AND THE BAND OF THIEVES,SWEETER THAN THE MIDNIGHT RAIN
53,LONI CLARK,RUSHING
54,UTAH SAINTS,BELIEVE IN ME
55,UNATION,HIGHER AND HIGHER
56,BLAGGERS I.T.A.,STRESS
57,SONIA,BETTER THE DEVIL YOU KNOW
58,MEGADETH,SWEATING BULLETS
59,ALICE IN CHAINS,ANGRY CHAIR
60,SNOW,GIRL I'VE BEEN HURT
61,CAPPELLA,U GOT 2 KNOW
62,BLIND MELON,TONES OF HOME
63,MARC COHN,WALK THROUGH THE WORLD
64,SUEDE,SO YOUNG
65,SYBIL,WHEN I'M GOOD AND READY
66,THE BLUEBELLS,YOUNG AT HEART {1993}
67,CHARLES AND EDDIE,HOUSE IS NOT A HOME
68,SILK,GIRL U FOR ME
69,SENSELESS THINGS,TOO MUCH KISSING
70,SHAGGY,OH CAROLINA
71,PINKY AND PERKY,REET PETITE
72,NU COLOURS,WHAT IN THE WORLD
73,EAT,BLEED ME WHITE
74,D:REAM,U R THE BEST THING {1993}
75,PORNO FOR PYROS,PETS
