positions,artists,titles
1,GEORGE HARRISON,MY SWEET LORD
2,MIXTURES,PUSHBIKE SONG
3,THE SUPREMES,STONED LOVE
4,"ASHTON, GARDNER AND DYKE",RESURRECTION SHUFFLE
5,JUDY COLLINS,AMAZING GRACE
6,BADFINGER,NO MATTER WHAT
7,ELTON JOHN,YOUR SONG
8,THE KINKS,APEMAN
9,CLIVE DUNN,GRANDAD
10,DAWN,CANDIDA
11,THE JACKSON 5,I'LL BE THERE
12,FRANKIE VALLI,YOU'RE READY NOW
13,PERRY COMO,IT'S IMPOSSIBLE
14,T. REX,RIDE A WHITE SWAN
15,TOM JONES,SHE'S A LADY
16,JACKIE LEE,RUPERT
17,EQUALS,BLACK SKIN BLUE EYED BOYS
18,ELVIS PRESLEY,YOU DON'T HAVE TO SAY YOU LOVE ME
19,WEATHERMEN,IT'S THE SAME OLD SONG
20,NEIL DIAMOND,CRACKLIN' ROSIE
21,TONY CHRISTIE,LAS VEGAS
22,CLIFF RICHARD,SUNNY HONEY GIRL
23,DAVE EDMUNDS,I HEAR YOU KNOCKING
24,SMOKEY ROBINSON AND THE MIRACLES,(COME 'ROUND HERE) I'M THE ONE YOU NEED
25,GLEN CAMPBELL,IT'S ONLY MAKE BELIEVE
26,MCGUINNESS FLINT,WHEN I'M DEAD AND GONE
27,JOHNNY JOHNSON AND THE BANDWAGON,BLAME IT ON THE PONY EXPRESS
28,THE CARPENTERS,WE'VE ONLY JUST BEGUN
29,FRANK SINATRA,MY WAY
30,THE BYRDS,CHESTNUT MARE
31,DANA,WHO PUT THE LIGHTS OUT
32,MARTHA REEVES AND THE VANDELLAS,FORGET ME NOT
33,SHOWSTOPPERS,AIN'T NOTHIN' BUT A HOUSEPARTY {1970}
34,THE PARTRIDGE FAMILY,I THINK I LOVE YOU
35,EDGAR BROUGHTON BAND,APACHE DROPOUT
36,PETULA CLARK,SONG OF MY LIFE
37,ATOMIC ROOSTER,TOMORROW NIGHT
38,KEN DODD,BROKEN HEARTED
39,ANNE MURRAY,SNOWBIRD
40,BARBRA STREISAND,STONEY END
