positions,artists,titles
1,BENNY HILL,ERNIE (THE FASTEST MILKMAN IN THE WEST)
2,T. REX,JEEPSTER
3,SLADE,COZ I LUV YOU
4,JOHN KONGOS,TOKOLOSHE MAN
5,CHER,"GYPSYS, TRAMPS AND THIEVES"
6,OLIVIA NEWTON-JOHN,BANKS OF THE OHIO
7,ISAAC HAYES,THEME FROM 'SHAFT'
8,TOM JONES,TILL
9,GILBERT O'SULLIVAN,NO MATTER HOW I TRY
10,PIGLETS,JOHNNY REGGAE
11,NEWBEATS,RUN BABY RUN
12,CILLA BLACK,SOMETHING TELLS ME (SOMETHING IS GONNA HAPPEN TONIGHT)
13,SPRINGWATER,I WILL RETURN
14,CLIFF RICHARD,SING A SONG OF FREEDOM
15,DIANA ROSS,SURRENDER
16,THE WHO,LET'S SEE ACTION
17,LABI SIFFRE,IT MUST BE LOVE
18,DEEP PURPLE,FIREBALL
19,ROD STEWART,MAGGIE MAY/REASON TO BELIEVE
20,CONGREGATION,SOFTLY WHISPERING I LOVE YOU
21,TONY CHRISTIE,IS THIS THE WAY TO AMARILLO
22,ELVIS PRESLEY,I JUST CAN'T HELP BELIEVING
23,MIDDLE OF THE ROAD,SOLEY SOLEY
24,VINCE HILL,LOOK AROUND
25,SHIRLEY BASSEY,FOR ALL WE KNOW
26,VAL DOONICAN,MORNING
27,THE SUPREMES AND THE FOUR TOPS,YOU GOTTA HAVE LOVE IN YOUR HEART
28,JONATHAN KING,HOOKED ON A FEELING
29,THE DOORS,RIDERS ON THE STORM
30,AL GREEN,TIRED OF BEING ALONE
31,JOAN BAEZ,THE NIGHT THEY DROVE OLD DIXIE DOWN
32,NEW WORLD,"KARA, KARA"
33,BURUNDI STEIPHENSON BLACK,BURUNDI BLACK
34,RONNIE DYSON,WHEN YOU GET RIGHT DOWN TO IT
35,REDBONE,THE WITCH QUEEN OF NEW ORLEANS
36,MIDDLE OF THE ROAD,"TWEEDLE DEE, TWEEDLE DUM"
37,NANCY SINATRA AND LEE HAZLEWOOD,DID YOU EVER
38,MIDDLE OF THE ROAD,CHIRPY CHIRPY CHEEP CHEEP
39,THE MOVE,CHINATOWN
40,TITANIC,SULTANA
41,FORTUNES,"FREEDOM COME, FREEDOM GO"
42,THE CARPENTERS,SUPERSTAR/FOR ALL WE KNOW
43,MARMALADE,BACK ON THE ROAD
44,ELVIS PRESLEY,JAILHOUSE ROCK {1971}
45,CLODAGH RODGERS,LADY LOVE BUG
46,SCOTT ENGLISH,BRANDY
47,JAMES BROWN,HEY AMERICA
48,JOHN BARRY ORCHESTRA,THE PERSUADERS
49,BAY CITY ROLLERS,KEEP ON DANCING
50,MARVIN GAYE,LITTLE DARLIN'/SAVE THE CHILDREN
