positions,artists,titles
1,BAY CITY ROLLERS,GIVE A LITTLE LOVE
2,TYPICALLY TROPICAL,BARBADOS
3,JOHNNY NASH,TEARS ON MY PILLOW
4,RAY STEVENS,MISTY
5,THE BEE GEES,JIVE TALKIN'
6,SMOKIE,IF YOU THINK YOU KNOW HOW TO LOVE ME
7,BRIAN HYLAND,SEALED WITH A KISS {1975}
8,LINDA LEWIS,IT'S IN HIS KISS
9,VAN MCCOY,THE HUSTLE
10,JUDGE DREAD,JE T'AIME
11,DAVID ESSEX,ROLLIN' STONE
12,THE STYLISTICS,I CAN'T GIVE YOU ANYTHING (BUT MY LOVE)
13,THE CHI-LITES,HAVE YOU SEEN HER/OH GIRL
14,PETE WINGFIELD,EIGHTEEN WITH A BULLET
15,THE SWEET,ACTION
16,SENSATIONAL ALEX HARVEY BAND,DELILAH
17,DAVID CASSIDY,I WRITE THE SONGS/GET IT UP FOR LOVE
18,TAMMY WYNETTE,DIVORCE
19,T. REX,NEW YORK CITY
20,LINDA CARR AND THE LOVE SQUAD,HIGHWIRE
21,BILLIE JO SPEARS,BLANKET ON THE GROUND
22,ADRIAN BAKER,SHERRY
23,MOMENTS,DOLLY MY LOVE
24,10CC,I'M NOT IN LOVE
25,HAMILTON BOHANNON,FOOT STOMPIN' MUSIC
26,RIMSHOTS,7-6-5-4-3-2-1 (BLOW YOUR WHISTLE)
27,HAMILTON BOHANNON,DISCO STOMP
28,GEORGE MCCRAE,IT'S BEEN SO LONG
29,ROGER WHITTAKER,THE LAST FAREWELL
30,SUSAN CADOGAN,LOVE ME BABY
31,SPARKS,GET IN THE SWING
32,WINDSOR DAVIES AND DON ESTELLE,WHISPERING GRASS
33,BIMBO JET,EL BIMBO
34,GOODIES,BLACK PUDDING BERTHA
35,NAZARETH,MY WHITE BICYCLE
36,MUD,MOONSHINE SALLY
37,MFSB,SEXY
38,ABBA,I DO I DO I DO I DO I DO
39,GARY GLITTER,DOING ALRIGHT WITH THE BOYS
40,SYREETA,HARMOUR LOVE
41,DAVID BOWIE,FAME
42,MUD,ONE NIGHT
43,THE CAPTAIN AND TENNILLE,LOVE WILL KEEP US TOGETHER
44,LYN PAUL,IT OUGHTA SELL A MILLION
45,BIDDU ORCHESTRA,SUMMER OF '42
46,MIKE HARDING,ROCHDALE COWBOY
47,ALVIN STARDUST,SWEET CHEATIN' RITA
48,KC AND THE SUNSHINE BAND,THAT'S THE WAY (I LIKE IT)
49,WIGAN'S OVATION,PER-SO-NAL-LY
50,GLADYS KNIGHT AND THE PIPS,THE BEST THING THAT EVER HAPPENED TO ME
