positions,artists,titles
1,THE RIGHTEOUS BROTHERS,UNCHAINED MELODY {1990}
2,GAZZA AND LINDISFARNE,FOG ON THE TYNE (REVISITED)
3,KIM APPLEBY,DON'T WORRY
4,THE BEAUTIFUL SOUTH,A LITTLE TIME
5,BLACK BOX,FANTASY
6,ROBERT PALMER AND UB40,I'LL BE YOUR BABY TONIGHT
7,BERLIN,TAKE MY BREATH AWAY {1990}
8,KYLIE MINOGUE,STEP BACK IN TIME
9,BELINDA CARLISLE,(WE WANT) THE SAME THING
10,WHITNEY HOUSTON,I'M YOUR BABY TONIGHT
11,808 STATE,CUBIK/OLYMPIC
12,JIMMY SOMERVILLE,TO LOVE SOMEBODY
13,THE LA'S,THERE SHE GOES {1990}
14,MARIA MCKEE,SHOW ME HEAVEN
15,EMF,UNBELIEVABLE
16,PAUL SIMON,THE OBVIOUS CHILD
17,THE CURE,CLOSE TO ME {1990}
18,RITA MCNEILL,WORKING MAN
19,ROXETTE,DRESSED FOR SUCCESS {1990}
20,BOBBY VINTON,BLUE VELVET
21,DEL AMITRI,SPIT IN THE RAIN
22,MEGABASS,TIME TO MAKE THE FLOOR BURN
23,INSPIRAL CARPETS,ISLAND HEAD (EP)
24,HAPPY MONDAYS,KINKY AFRO
25,JIVE BUNNY,LET'S SWING AGAIN
26,PRINCE,NEW POWER GENERATION
27,STATUS QUO,THE ANNIVERSARY WALTZ - PART ONE
28,THE MISSION,HANDS ACROSS THE OCEAN
29,JASON DONOVAN,I'M DOING FINE
30,JON BON JOVI,MIRACLE
31,A-HA,CRYING IN THE RAIN
32,BLUE PEARL,LITTLE BROTHER
33,LONDONBEAT,I'VE BEEN THINKING ABOUT YOU
34,GEORGE MICHAEL,WAITING FOR THAT DAY
35,JULEE CRUISE,FALLING
36,AZTEC CAMERA WITH MICK JONES,GOOD MORNING BRITAIN
37,TECHNOTRONIC,MEGAMIX
38,NWA,100 MILES AND RUNNIN'
39,TWENTY4SEVEN FEATURING CAPTAIN HOLLYWOOD,I CAN'T STAND IT FT CAPTAIN HOLLYWOOD
40,CARON WHEELER,UK BLAK
41,UNIQUE THREE,RHYTHM TAKES CONTROL
42,WILSON PHILLIPS,IMPULSIVE
43,DIMPLES D,SUCKER DJ
44,NIGHTMARES ON WAX,AFTERMATH/I'M FOR REAL
45,MARIAH CAREY,LOVE TAKES TIME
46,ADAMSKI,FLASHBACK JACK
47,N-JOI,ANTHEM
48,THE BELOVED,IT'S ALRIGHT NOW
49,DONNA SUMMER,STATE OF INDEPENDENCE {1990}
50,CRAIG MCLACHLAN AND CHECK 1-2,I ALMOST FELT LIKE CRYING
51,DURAN DURAN,SERIOUS
52,NORTHSIDE,MY RISING STAR
53,LOOSE ENDS,LOVE'S GOT ME
54,MARK SHAW,LOVE SO BRIGHT
55,CINDERELLA,SHELTER ME
56,POISON,SOMETHING TO BELIEVE IN
57,INNOCENCE,LET'S PUSH IT
58,PUBLIC IMAGE LIMITED,DON'T ASK ME
59,WARRANT,CHERRY PIE
60,HEART,STRANDED
61,SOUP DRAGONS,MOTHER UNIVERSE
62,AFTER 7,CAN'T STOP
63,RAGGA TWINS,ILLEGAL GUNSHOT/SPLIFFHEAD
64,ZOE,SUNSHINE ON A RAINY DAY
65,MC HAMMER,HAVE YOU SEEN HER
66,ASWAD,SMILE
67,OLETA ADAMS,RHYTHM OF LIFE
68,LONNIE GORDON,IF I HAVE TO STAND ALONE
69,KICK SQUAD,SOUND CLASH (CHAMPION SOUND)
70,CATCH,FREE (C'MON)
71,BOBBY VINTON,ROSES ARE RED (MY LOVE) {1990}
72,JANET JACKSON,LOVE WILL NEVER DO (WITHOUT YOU)
73,AFRICAN BUSINESS,IN ZAIRE
74,CLIFF RICHARD,FROM A DISTANCE
75,TEENA MARIE,SINCE DAY ONE
76,HORSE,CAREFUL
77,CYBERSONIK,TECHNARCHY
78,NOMAD FEATURING MC MIKEE FREEDOM,(I WANNA GIVE YOU) DEVOTION FT MC MIKEE FREEDOM
79,TRAVELING WILBURYS,SHE'S MY BABY
80,CLANNAD,IN FORTUNE'S HAND
81,NOTORIOUS,THE SWALK
82,BOTANY 5,LOVE BOMB
83,ELISA FIORILLO,ON THE WAY UP
84,WENDY AND LISA,RAINBOW LAKE
85,QUEENSRYCHE,EMPIRE
86,DONNA GARDIER,I'LL BE THERE
87,ALISON LIMERICK,WHERE LOVE LIVES
88,JESUS LOVES YOU,ONE ON ONE
89,JAGGED EDGE,OUT IN THE COLD
90,PIXIES,DIG FOR FIRE
91,WAS (NOT WAS),I FEEL BETTER THAN JAMES BROWN
92,PARTNERS IN KRYME,UNDERCOVER
93,BREATHE,SAY A PRAYER
94,VAN MORRISON,IN THE DAYS BEFORE ROCK 'N' ROLL
95,GENASIDE II,THE ALCHEMIST/DEATH OF THE KAMIKAZE
96,REBEL MC,CULTURE/COMIN' ON STRING
97,DOGS D'AMOUR,BACK ON THE JUICE
98,BRIDEWELL TAXIS,SPIRIT
99,CREATION,GIVE IT UP
100,FIVE THIRTY,AIR CONDITIONED NIGHTMARE
