positions,artists,titles
1,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK
2,FOUR ACES,LOVE IS A MANY SPLENDORED THING
3,JOHNSTON BROTHERS,HERNANDO'S HIDEAWAY
4,WINIFRED ATWELL,LET'S HAVE A DING DONG
5,JIMMY YOUNG,THE MAN FROM LARAMIE
6,ROSEMARY CLOONEY,HEY THERE
7,MITCH MILLER,THE YELLOW ROSE OF TEXAS
7,JOHNNIE RAY,HEY THERE
9,PAT BOONE,AIN'T THAT A SHAME
10,STARGAZERS,TWENTY TINY FINGERS
11,MAX BYGRAVES,MEET ME ON THE CORNER
12,DICKIE VALENTINE,CHRISTMAS ALPHABET
13,CYRIL STAPLETON ORCHESTRA WITH JULIE DAWN,BLUE STAR (THE MEDIC THEME)
14,RUBY MURRAY,I'LL COME WHEN YOU CALL
15,JOHNNIE RAY,SONG OF THE DREAMER
16,SINGING DOGS,THE SINGING DOGS (MEDLEY)
17,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,WHEN YOU LOSE THE ONE YOU LOVE
18,PETULA CLARK,SUDDENLY THERE'S A VALLEY
19,DORIS DAY,I'LL NEVER STOP LOVING YOU
20,CORONETS,TWENTY TINY FINGERS
20,FRANKIE LAINE,HAWKEYE
