positions,artists,titles
1,LIL NAS X,OLD TOWN ROAD
2,LEWIS CAPALDI,SOMEONE YOU LOVED
3,BILLIE EILISH,BAD GUY
4,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART
5,TOM WALKER,JUST YOU AND I
6,CALVIN HARRIS & RAG'N'BONE MAN,GIANT
7,RUSS & TION WAYNE,KEISHA & BECKY
8,JONAS BROTHERS,SUCKER
9,DAVE FT BURNA BOY,LOCATION
10,MARSHMELLO FT CHVRCHES,HERE WITH ME
11,KHALID,TALK
12,AVICII FT ALOE BLACC,SOS
13,BTS & HALSEY,BOY WITH LUV
14,AVA MAX,SO AM I
15,BILLIE EILISH,BURY A FRIEND
16,STEEL BANGLEZ/TRACEY/MOSTACK,FASHION WEEK
17,WILEY/STEFFLON DON/SEAN PAUL,BOASTY
18,LAUV & TROYE SIVAN,I'M SO TIRED
19,PINK,WALK ME HOME
20,JAY1,YOUR MRS
21,SIGRID,DON'T FEEL LIKE CRYING
22,JAX JONES/MARTIN SOLVEIG/BEER,ALL DAY AND NIGHT
23,NSG FT TION WAYNE,OPTIONS
24,MABEL,DON'T CALL ME UP
25,LEWIS CAPALDI,GRACE
26,BILLIE EILISH,WISH YOU WERE GAY
27,DAVE FT J HUS,DISASTER
28,A BOOGIE WIT DA HOODIE/6IX9INE,SWERVIN
29,AVA MAX,SWEET BUT PSYCHO
30,ARIANA GRANDE & VICTORIA MONET,MONOPOLY
31,ALEC BENJAMIN,LET ME DOWN SLOWLY
32,POST MALONE,WOW.
33,SAM SMITH & NORMANI,DANCING WITH A STRANGER
34,GEORGE EZRA,PRETTY SHINING PEOPLE
35,LADY GAGA & BRADLEY COOPER,SHALLOW
36,CHAINSMOKERS FT 5 SECONDS OF,WHO DO YOU LOVE
37,GEORGE EZRA,SHOTGUN
38,YNW MELLY,MURDER ON MY MIND
39,ARIANA GRANDE,BREAK UP WITH YOUR GIRLFRIEND I'M BORED
40,POST MALONE FT SWAE LEE,SUNFLOWER
41,CARDI B & BRUNO MARS,PLEASE ME
42,ARIANA GRANDE,7 RINGS
43,JONAS BLUE FT THERESA REX,WHAT I LIKE ABOUT YOU
44,LITTLE MIX FT TY DOLLA SIGN,THINK ABOUT US
45,J HUS FT GRM DAILY,DAILY DUPPY
46,D-BLOCK EUROPE,KITCHEN KINGS
47,DAVE,STREATHAM
48,BLACKPINK,KILL THIS LOVE
49,GEKO/FRENCH MONTANA/AY EM,NEW MONEY
50,ELLIE GOULDING,SIXTEEN
51,PANIC AT THE DISCO,HIGH HOPES
52,KHALID,MY BAD
53,ZARA LARSSON,DON'T WORRY BOUT ME
54,LEWIS CAPALDI,BRUISES
55,DENNIS LLOYD,NEVERMIND
56,MARK RONSON FT MILEY CYRUS,NOTHING BREAKS LIKE A HEART
57,MARSHMELLO FT BASTILLE,HAPPIER
58,KHALID & JOHN MAYER,OUTTA MY HEAD
59,MARTIN JENSEN & JAMES ARTHUR,NOBODY
60,BEBE REXHA,LAST HURRAH
61,TOM WALKER,LEAVE A LIGHT ON
62,JONAS BROTHERS,COOL
63,M HUNCHO,OCHO CINCO
64,OCTAVIAN FT MICHAEL PHANTOM,BET
65,BENNY BLANCO/HALSEY/KHALID,EASTSIDE
66,RODDY RICCH/CHIP/YXNG BANE,HOW IT IS
67,GIGGS,BABY
68,MARK RONSON FT LYKKE LI,LATE NIGHT FEELINGS
69,NIPSEY HUSSLE/RODDY RICCH,RACKS IN THE MIDDLE
70,QUEEN,BOHEMIAN RHAPSODY
71,BTS,MAKE IT RIGHT
72,CALVIN HARRIS & SAM SMITH,PROMISES
73,JESS GLYNNE,THURSDAY
74,BTS,MIKROKOSMOS
75,RITA ORA,ONLY WANT YOU
76,BLUEFACE,THOTIANA
77,PINKFONG,BABY SHARK
78,AJ TRACEY,LADBROKE GROVE
79,MEEK MILL FT DRAKE,GOING BAD
80,M HUNCHO FT YXNG BANE,ROCK BOTTOM
81,HALSEY,WITHOUT ME
82,CHRIS BROWN,BACK TO LOVE
83,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
84,YK OSIRIS,WORTH IT
85,BENNYBLANCO/GOMEZ/BALVIN/TAINY,I CAN'T GET ENOUGH
86,ED SHEERAN,PERFECT
87,CADET & DENO DRIZ,ADVICE
88,M HUNCHO,BIRDS
89,LOUD LUXURY FT BRANDO,BODY
90,KOFFEE,TOAST
91,FREYA RIDINGS,LOST WITHOUT YOU
92,CALVIN HARRIS,I'M NOT ALONE 2019
93,BAZZI,PARADISE
94,KSI & RANDOLPH FT JME,PULL UP
95,GEORGE EZRA,PARADISE
96,JUICE WRLD,ROBBERY
97,MIST,CAN'T STOP CLOCKS
98,SIGMA FT LOUISA,HERE WE GO AGAIN
99,MAROON 5 FT CARDI B,GIRLS LIKE YOU
100,TYGA FT OFFSET,TASTE
