positions,artists,titles
1,CASCADA,EVACUATE THE DANCEFLOOR
2,LA ROUX,BULLETPROOF
3,MICHAEL JACKSON,MAN IN THE MIRROR
4,LADY GAGA,PAPARAZZI
5,DAVID GUETTA FT KELLY ROWLAND,WHEN LOVE TAKES OVER
6,CHIPMUNK FT EMELI SANDE,DIAMOND RINGS
7,BLACK EYED PEAS,BOOM BOOM POW
8,KERI HILSON/KANYE WEST/NE-YO,KNOCK YOU DOWN
9,AGNES,RELEASE ME
10,BLACK EYED PEAS,I GOTTA FEELING
11,JORDIN SPARKS,BATTLEFIELD
12,ARCTIC MONKEYS,CRYING LIGHTNING
13,PITBULL,I KNOW YOU WANT ME (CALLE OCHO)
14,VERONICAS,UNTOUCHED
15,DIZZEE RASCAL/VAN HELDEN,BONKERS
16,PIXIE LOTT,MAMA DO
17,DANIEL MERRIWEATHER,RED
18,LA ROUX,IN FOR THE KILL
19,FLORENCE & THE MACHINE,RABBIT HEART (RAISE IT UP)
20,MICHAEL JACKSON,SMOOTH CRIMINAL
21,MICHAEL JACKSON,BILLIE JEAN
22,JAMIE T,STICKS 'N' STONES
23,PUSSYCAT DOLLS,HUSH HUSH HUSH HUSH
24,FREEMASONS/SOPHIE ELLIS-BEXTOR,HEARTBREAK (MAKE ME A DANCER)
25,MICHAEL JACKSON,THRILLER
26,LADY GAGA,POKER FACE
27,KASABIAN,FIRE
28,MICHAEL JACKSON,THEY DON'T CARE ABOUT US
29,MICHAEL JACKSON,BLACK OR WHITE
30,SOULJA BOY TELLEM FT SAMMIE,KISS ME THRU THE PHONE
31,MICHAEL JACKSON,DIRTY DIANA
32,MICHAEL JACKSON,BEAT IT
33,LINKIN PARK,NEW DIVIDE
34,TINCHY STRYDER FT N-DUBZ,NUMBER 1
35,SATURDAYS,WORK
36,JACKSON 5,WHO'S LOVIN' YOU
37,TAKE THAT,SAID IT ALL
38,VV BROWN,SHARK IN THE WATER
39,MICHAEL JACKSON,EARTH SONG
40,MICHAEL JACKSON,YOU ARE NOT ALONE
41,NOISETTES,NEVER FORGET YOU
42,MICHAEL JACKSON,THE WAY YOU MAKE ME FEEL
43,LILY ALLEN,NOT FAIR
44,MICHAEL JACKSON,HEAL THE WORLD
45,MICHAEL JACKSON,BAD
46,LADY GAGA,JUST DANCE
47,JASON MRAZ,I'M YOURS
48,MICHAEL JACKSON,DON'T STOP 'TIL YOU GET ENOUGH
49,JACKSON 5,I'LL BE THERE
50,KATY PERRY,WAKING UP IN VEGAS
51,MICHAEL JACKSON,WILL YOU BE THERE
52,BEYONCE,SWEET DREAMS
53,BEYONCE,HALO
54,CALVIN HARRIS,I'M NOT ALONE
55,EMPIRE OF THE SUN,WE ARE THE PEOPLE
56,CIARA FT MISSY ELLIOTT,WORK
57,JACKSON 5,I WANT YOU BACK
58,NOISETTES,DON'T UPSET THE RHYTHM (GO BABY GO)
59,JACKSON 5,ABC
60,GREEN DAY,21 GUNS
61,AKON,WE DON'T CARE
62,MICHAEL JACKSON,HUMAN NATURE
63,KID BRITISH,OUR HOUSE IS DADLESS
64,PRODIGY,WARRIOR'S DANCE
65,FLO RIDA FT WYNTER,SUGAR
66,EMINEM,WE MADE YOU
67,LENKA,THE SHOW
68,BASEMENT JAXX,RAINDROPS
69,MICHAEL JACKSON,BEN
70,AR RAHMAN FT PUSSYCAT DOLLS,JAI HO (YOU ARE MY DESTINY)
71,MAZZY STAR,INTO DUST
72,PAOLO NUTINI,CANDY
73,KINGS OF LEON,USE SOMEBODY
74,MICHAEL JACKSON,SMILE
75,PINK,PLEASE DON'T LEAVE ME
76,ENRIQUE IGLESIAS FT CIARA,TAKIN' BACK MY LOVE
77,USA FOR AFRICA,WE ARE THE WORLD
78,PALOMA FAITH,STONE COLD SOBER
79,JACKSONS,CAN YOU FEEL IT
80,MICHAEL JACKSON,ROCK WITH YOU
81,MASTER SHORTIE,DEAD END
82,DEADMAU5 & KASKADE,I REMEMBER
83,NICKELBACK,IF TODAY WAS YOUR LAST DAY
84,JACKSONS,BLAME IT ON THE BOOGIE
85,TAKE THAT,RULE THE WORLD
86,KINGS OF LEON,SEX ON FIRE
87,MICHAEL JACKSON,YOU ROCK MY WORLD
88,KILLERS,HUMAN
89,MICHAEL JACKSON,LEAVE ME ALONE
90,BENNY ANDERSSON BAND,STORY OF A HEART
91,MICHAEL JACKSON,WANNA BE STARTIN' SOMETHIN'
92,FLO RIDA FT KESHA,RIGHT ROUND
93,METRO STATION,SHAKE IT
94,MELANIE FIONA,GIVE IT TO ME RIGHT
95,IRONIK/CHIPMUNK/ELTON JOHN,TINY DANCER (HOLD ME CLOSER)
96,JAMES MORRISON,BROKEN STRINGS
97,AKON FT K OFFISHALL/C O'DONIS,BEAUTIFUL
98,FLO RIDA FT T-PAIN,LOW
99,TAYLOR SWIFT,YOU BELONG WITH ME
100,MICHAEL JACKSON,I JUST CAN'T STOP LOVING YOU
