positions,artists,titles
1,ENGELBERT HUMPERDINCK,THE LAST WALTZ
2,KEITH WEST,EXCERPT FROM 'A TEENAGE OPERA'
3,THE SMALL FACES,ITCHYCOO PARK
4,FLOWERPOT MEN,LET'S GO TO SAN FRANCISCO
5,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN
6,SCOTT MCKENZIE,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS IN YOUR HAIR)
7,DIANA ROSS AND THE SUPREMES,REFLECTIONS
8,THE MOVE,FLOWERS IN THE RAIN
9,THE ROLLING STONES,WE LOVE YOU/DANDELION
10,TRAFFIC,HOLE IN MY SHOE
11,THE TREMELOES,EVEN THE BAD TIMES ARE GOOD
12,THE BEACH BOYS,HEROES AND VILLAINS
13,FRANKIE VAUGHAN,THERE MUST BE A WAY
14,ANITA HARRIS,JUST LOVING YOU
15,CLIFF RICHARD,THE DAY I MET MARIE
16,STEVIE WONDER,I WAS MADE TO LOVE HER
17,ALAN PRICE SET,THE HOUSE THAT JACK BUILT
18,THE DUBLINERS,BLACK VELVET BAND
19,JIMI HENDRIX EXPERIENCE,BURNING OF THE MIDNIGHT LAMP
20,VANILLA FUDGE,YOU KEEP ME HANGING ON
21,THE BEATLES,ALL YOU NEED IS LOVE
22,THE MONKEES,PLEASANT VALLEY SUNDAY
23,AMEN CORNER,GIN HOUSE BLUES
24,THE BOX TOPS,THE LETTER
25,FRANKIE MCBRIDE,FIVE LITTLE FINGERS
26,ERIC BURDON AND THE ANIMALS,GOOD TIMES
27,THE MAMAS AND THE PAPAS,CREEQUE ALLEY
28,BOBBIE GENTRY,ODE TO BILLIE JOE
29,ENGELBERT HUMPERDINCK,THERE GOES MY EVERYTHING
30,HERD,FROM THE UNDERWORLD
31,THE BEE GEES,MASSACHUSETTS
32,VIKKI CARR,IT MUST BE HIM (SEUL SUR SON ETOILE)
33,OTIS REDDING AND CARLA THOMAS,TRAMP
34,FRANK SINATRA,THE WORLD WE KNEW
35,JOHNNY MANN SINGERS,"UP, UP AND AWAY"
36,THE TEMPTATIONS,YOU'RE MY EVERYTHING
37,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,YOU ONLY LIVE TWICE/JACKSON
38,DAVE DAVIES,DEATH OF A CLOWN
39,ENGELBERT HUMPERDINCK,RELEASE ME
40,ETHIOPIANS,TRAIN TO SKAVILLE
41,THE BAR-KAYS,SOUL FINGER
42,PAUL JONES,THINKIN' AIN'T FOR ME
43,GEORGIE FAME,TRY MY WORLD
44,DESMOND DEKKER AND THE ACES,007
45,CAT STEVENS,A BAD NIGHT
46,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE
47,THE TURTLES,SHE'D RATHER BE WITH ME
48,EDDIE FLOYD,THINGS GET BETTER
49,MINDBENDERS,THE LETTER
50,SEEKERS,WHEN WILL THE GOOD APPLES FALL
