positions,artists,titles
1,WINIFRED ATWELL,LET'S HAVE ANOTHER PARTY
2,DAVID WHITFIELD,SANTO NATALE
3,ROSEMARY CLOONEY,THIS OLE HOUSE
4,DON CORNELL,HOLD MY HAND
5,BILLIE ANTHONY,THIS OLE HOUSE
6,JOAN REGAN,IF I GIVE MY HEART TO YOU
7,VERA LYNN,MY SON MY SON
8,BILLY ECKSTINE,NO ONE BUT YOU
9,RONNIE HILTON,I STILL BELIEVE
10,DORIS DAY WITH THE MELLOMEN,IF I GIVE MY HEART TO YOU
11,NAT 'KING' COLE,SMILE
12,FRANKIE LAINE AND THE FOUR LADS,RAIN RAIN RAIN
13,EDDIE FISHER,I NEED YOU NOW
14,FRANKIE LAINE,THERE MUST BE A REASON
15,RUBY MURRAY,HEARTBEAT
16,WINIFRED ATWELL,LET'S HAVE A PARTY
17,ALMA COGAN,I CAN'T TELL A WALTZ FROM A TANGO
18,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA
19,DEAN MARTIN,HOW DO YOU SPEAK TO AN ANGEL
20,KITTY KALLEN,LITTLE THINGS MEAN A LOT
