positions,artists,titles
1,ROD STEWART,I DON'T WANT TO TALK ABOUT IT/FIRST CUT IS THE DEEPEST
2,JOE TEX,AIN'T GONNA BUMP NO MORE
3,BARBRA STREISAND,A STAR IS BORN (EVERGREEN)
4,KENNY ROGERS,LUCILLE
5,10CC,GOOD MORNING JUDGE
6,VAN McCOY,THE SHUFFLE
7,DENIECE WILLIAMS,FREE
8,PIERO UMILIANI,"MAH-NA, MAH-NA"
9,MARVIN GAYE,GOT TO GIVE IT UP
10,EAGLES,HOTEL CALIFORNIA
11,STEVIE WONDER,SIR DUKE
12,TAVARES,WHODUNIT
13,"JULIE COVINGTON, RULA LENSKA, CHARLOTTE CORNWELL AND SUE JONES-DAVIES",OK
14,PETER GABRIEL,SOLSBURY HILL
15,LIVERPOOL FOOTBALL TEAM,WE CAN DO IT
16,BAY CITY ROLLERS,IT'S A GAME
17,BOZ SCAGGS,LIDO SHUFFLE
18,THE TRAMMPS,DISCO INFERNO
19,BLUE (SCOTTISH BAND),GONNA CAPTURE YOUR HEART
20,BRYAN FERRY,TOKYO JOE
21,ELKIE BROOKS,PEARL'S A SINGER
22,THE RAMONES,SHEENA IS A PUNK ROCKER
23,HEATWAVE,TOO HOT TO HANDLE/SLIP YOUR DISC TO THIS
24,THE MUPPETS,HALFWAY DOWN THE STAIRS
25,DEAD END KIDS,HAVE I THE RIGHT
26,JOY SARNEY,NAUGHTY NAUGHTY NAUGHTY
27,TINA CHARLES,RENDEZVOUS
28,ELECTRIC LIGHT ORCHESTRA,TELEPHONE LINE
29,DELEGATION,WHERE IS THE LOVE (WE USED TO KNOW)
30,SHALAMAR,UPTOWN FESTIVAL
31,YVONNE ELLIMAN,HELLO STRANGER
32,DEEP PURPLE,SMOKE ON THE WATER
33,GLADYS KNIGHT AND THE PIPS,BABY DON'T CHANGE YOUR MIND
34,BILLY PAUL,LET 'EM IN
35,ANDREW GOLD,LONELY BOY
36,THE STRANGLERS,PEACHES
37,TRINIDAD OIL COMPANY,CALENDAR SONG
38,MARTYN FORD,LET YOUR BODY GO DOWNTOWN
39,FLEETWOOD MAC,DON'T STOP
40,LEO SAYER,HOW MUCH LOVE
41,GENESIS,SPOT THE PIGEON
42,MR BIG,FEEL LIKE CALLING HOME
43,HONKY,JOIN THE PARTY
44,ALICE COOPER,LOVE AT YOUR CONVENIENCE
45,CAROLE BAYER SAGER,YOU'RE MOVING OUT TODAY
46,MARIE MYRIAM,L'OISEAU ET L'ENFANT
47,THE JAM,IN THE CITY
48,TEDDY PENDERGRASS,THE WHOLE TOWN'S LAUGHIN' AT ME
49,RONI HILL,YOU KEEP ME HANGING ON / STOP! IN THE NAME OF LOVE
50,THE MANHATTAN TRANSFER,DON'T LET GO
