positions,artists,titles
1,JUSTIN BIEBER,LOVE YOURSELF
2,JUSTIN BIEBER,SORRY
3,SIGALA FT BRYN CHRISTOPHER,SWEET LOVIN'
4,ADELE,HELLO
5,GRACE FT G-EAZY,YOU DON'T OWN ME
6,JUSTIN BIEBER,WHAT DO YOU MEAN
7,JESS GLYNNE,TAKE ME HOME
8,FLEUR EAST,SAX
9,COLDPLAY,ADVENTURE OF A LIFETIME
10,MNEK & ZARA LARSSON,NEVER FORGET YOU
11,WSTRN,IN2
12,WEEKND,THE HILLS
13,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
14,NAUGHTY BOY/BEYONCE/A BENJAMIN,RUNNIN' (LOSE IT ALL)
15,SIGMA FT RITA ORA,COMING HOME
16,ONE DIRECTION,PERFECT
17,DRAKE,HOTLINE BLING
18,RUDIMENTAL FT ED SHEERAN,LAY IT ALL ON ME
19,OLLY MURS,KISS ME
20,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
21,YEARS & YEARS,EYES SHUT
22,LITTLE MIX,LOVE ME LIKE YOU
23,99 SOULS,GIRL IS MINE (DESTINY'S CHILD & BRANDY)
24,WEEKND,CAN'T FEEL MY FACE
25,JUSTIN BIEBER,I'LL SHOW YOU
26,CALVIN HARRIS & DISCIPLES,HOW DEEP IS YOUR LOVE
27,WHAM,LAST CHRISTMAS
28,ROBIN SCHULZ FT YATES,SUGAR
29,ARIANA GRANDE,FOCUS
30,ELLIE GOULDING,ON MY MIND
31,KDA FT TINIE TEMPAH & KATY B,TURN THE MUSIC LOUDER (RUMBLE)
32,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW
33,JAMIE LAWSON,WASN'T EXPECTING THAT
34,JESS GLYNNE,DON'T BE SO HARD ON YOURSELF
35,R CITY FT ADAM LEVINE,LOCKED AWAY
36,NATHAN SYKES,OVER AND OVER AGAIN
37,SAM SMITH,WRITING'S ON THE WALL
38,FETTY WAP FT MONTY,679
39,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
40,JUSTIN BIEBER,COMPANY
41,SHAWN MENDES,STITCHES
42,SLEEPY TOM & DIPLO,BE RIGHT THERE
43,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
44,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
45,JUSTIN BIEBER FT HALSEY,THE FEELING
46,ED SHEERAN,PHOTOGRAPH
47,JUSTIN BIEBER,MARK MY WORDS
48,FETTY WAP,TRAP QUEEN
49,SIA,ALIVE
50,PIA MIA FT CHRIS BROWN & TYGA,DO IT AGAIN
51,MARTIN SOLVEIG FT SAM WHITE,+1
52,JUSTIN BIEBER FT BIG SEAN,NO PRESSURE
53,KYGO FT MATY NOYES,STAY
54,MACKLEMORE/LEWIS/NALLY/MEL,DOWNTOWN
55,ONE DIRECTION,DRAG ME DOWN
56,JUSTIN BIEBER,PURPOSE
57,SIGALA,EASY LOVE
58,DAVID GUETTA FT SIA,BANG MY HEAD
59,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE
60,AURORA,HALF THE WORLD AWAY
61,MARTIN SOLVEIG & GTA,INTOXICATED
62,RACHEL PLATTEN,FIGHT SONG
63,MAJOR LAZER FT NYLA,LIGHT IT UP
64,CHARLIE PUTH FT MEGHAN TRAINOR,MARVIN GAYE
65,JASON DERULO,WANT TO WANT ME
66,PHILIP GEORGE & ANTON POWERS,ALONE NO MORE
67,CHRIS REA,DRIVING HOME FOR CHRISTMAS
68,BLINKIE,DON'T GIVE UP (ON LOVE)
69,WALK THE MOON,SHUT UP & DANCE
70,JUSTIN BIEBER,CHILDREN
71,BAND AID,DO THEY KNOW IT'S CHRISTMAS
72,JUSTIN BIEBER FT TRAVIS SCOTT,NO SENSE
73,LITTLE MIX,BLACK MAGIC
74,PIA MIA,TOUCH
75,GALANTIS,PEANUT BUTTER JELLY
76,JAMES BAY,LET IT GO
77,HOZIER,TAKE ME TO CHURCH
78,OMI,CHEERLEADER (FELIX JAEHN REMIX)
79,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
80,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
81,SLADE,MERRY XMAS EVERYBODY
82,FELIX JAEHN FT J THOMPSON,AIN'T NOBODY (LOVES ME BETTER)
83,LOST FREQUENCIES,ARE YOU WITH ME
84,JUSTIN BIEBER,LIFE IS WORTH LIVING
85,KYGO FT CONRAD SEWELL,FIRESTONE
86,ED SHEERAN,THINKING OUT LOUD
87,CRAIG DAVID & BIG NARSTIE,WHEN THE BASSLINE DROPS
88,CHARLIE PUTH,ONE CALL AWAY
89,YEARS & YEARS,KING
90,ANDY WILLIAMS,IT'S THE MOST WONDERFUL TIME OF THE YEAR
91,ELTON JOHN,STEP INTO CHRISTMAS
92,COLDPLAY,CHRISTMAS LIGHTS
93,JESS GLYNNE,HOLD MY HAND
94,FORMAT B,CHUNKY
95,JAMES BAY,HOLD BACK THE RIVER
96,COLDPLAY,EVERGLOW
97,EAST 17,STAY ANOTHER DAY
98,SNAKEHIPS FT TINASHE & CHANCE,ALL MY FRIENDS
99,STORMZY,SHUT UP
100,YEARS & YEARS,SHINE
