positions,artists,titles
1,CHARLES AZNAVOUR,SHE
2,THE DRIFTERS,KISSIN' IN THE BACK ROW
3,GEORGE MCCRAE,ROCK YOUR BABY
4,PAUL MCCARTNEY AND WINGS,BAND ON THE RUN
5,SLADE,BANGIN' MAN
6,GARY PUCKETT AND THE UNION GAP,YOUNG GIRL {1974}
7,LOBO,I'D LOVE YOU TO WANT ME
8,TERRY JACKS,IF YOU GO AWAY
9,WOMBLES,BANANA ROCK
10,GARY GLITTER,ALWAYS YOURS
11,THE SWEET,THE SIX TEENS
12,10 C.C.,WALL STREET SHUFFLE
13,FIRST CLASS,BEACH BABY
14,STEPHANIE DE SYKES AND RAIN,BORN WITH A SMILE ON MY FACE
15,NEIL SEDAKA,LAUGHTER IN THE RAIN
16,SHOWADDYWADDY,HEY ROCK AND ROLL
17,THE THREE DEGREES,WHEN WILL I SEE YOU AGAIN
18,LEO SAYER,ONE MAN BAND
19,SUZI QUATRO,TOO BIG
20,THE INTRUDERS,"(WIN, PLACE OR SHOW) SHE'S A WINNER"
21,RUBETTES,TONIGHT
22,T. REX,LIGHT OF LOVE
23,JIM STAFFORD,MY GIRL BILL
24,MARIA MULDAUR,MIDNIGHT AT THE OASIS
25,DAVID BOWIE,DIAMOND DOGS
26,ROY WOOD,GOING DOWN THE ROAD
27,PEARLS,GUILTY
28,MAIN INGREDIENT,JUST DON'T WANT TO BE LONELY
29,RAY STEVENS,THE STREAK
30,THE STYLISTICS,YOU MAKE ME FEEL BRAND NEW
31,WILLIAM DEVAUGHN,BE THANKFUL FOR WHAT YOU'VE GOT (1980)
32,THUNDERTHIGHS,CENTRAL PARK ARREST
33,MIKE OLDFIELD,THEME FROM TUBULAR BELLS
34,ABBA,RING RING
35,ARROWS,A TOUCH TOO MUCH
36,THE SCAFFOLD,LIVERPOOL LOU
37,MOTT THE HOOPLE,FOXY FOXY
38,R. DEAN TAYLOR,THERE'S A GHOST IN MY HOUSE
39,ELTON JOHN,DON'T LET THE SUN GO DOWN ON ME
40,ELVIS PRESLEY,IF YOU TALK IN YOUR SLEEP
41,PAUL DA VINCI,YOUR BABY AIN'T YOUR BABY ANYMORE
42,SPARKS,AMATEUR HOUR
43,DIANA ROSS AND MARVIN GAYE,STOP LOOK LISTEN (TO YOUR HEART)
44,BAD COMPANY,CAN'T GET ENOUGH
45,ALAN PRICE,JARROW SONG
46,SWEET DREAMS,HONEY HONEY
47,THE CHI-LITES,I FOUND SUNSHINE
48,COCKNEY REBEL,JUDY TEEN
49,WOMBLES,REMEMBER YOU'RE A WOMBLE
50,PETERS AND LEE,DON'T STAY AWAY TOO LONG
