positions,artists,titles
1,TUBEWAY ARMY,ARE 'FRIENDS' ELECTRIC?
2,ANITA WARD,RING MY BELL
3,SQUEEZE,UP THE JUNCTION
4,EARTH WIND AND FIRE WITH THE EMOTIONS,BOOGIE WONDERLAND
5,QUANTUM JUMP,THE LONE RANGER
6,ROXY MUSIC,DANCE AWAY
7,BLONDIE,SUNDAY GIRL
8,MCFADDEN AND WHITEHEAD,AIN'T NO STOPPIN' US NOW
9,EDWIN STARR,H.A.P.P.Y. RADIO
10,GERRY RAFFERTY,NIGHT OWL
11,SISTER SLEDGE,WE ARE FAMILY
12,THE SHADOWS,THEME FROM 'THE DEER HUNTER' (CAVATINA)
13,JOHN WILLIAMS,CAVATINA (ORIGINAL SOUNDTRACK FROM 'THE DEER HUNTER')
14,DOLLAR,WHO WERE YOU WITH IN THE MOONLIGHT
15,EDDY GRANT,LIVING ON THE FRONT LINE
16,SKIDS,MASQUERADE
17,ELECTRIC LIGHT ORCHESTRA,SHINE A LITTLE LOVE
18,AMII STEWART,LIGHT MY FIRE/137 DISCO HEAVEN
19,LENE LOVICH,SAY WHEN
20,CHAS AND DAVE,GERTCHA
21,THE VILLAGE PEOPLE,GO WEST
22,RUTS,BABYLON'S BURNING
23,JANET KAY,SILLY GAMES
24,THE SEX PISTOLS,C'MON EVERYBODY
25,THE CLASH,THE COST OF LIVING E.P.
26,THOM PACE,MAYBE
27,THE BEACH BOYS,LADY LYNDA
28,DONNA SUMMER,HOT STUFF
29,THIN LIZZY,DO ANYTHING YOU WANT TO
30,SLICK,SPACE BASS
31,THE DOOLEYS,WANTED
32,PEACHES AND HERB,REUNITED
33,KEVIN KEEGAN,HEAD OVER HEELS IN LOVE
34,PATRICK HERNANDEZ,BORN TO BE ALIVE
35,WINGS,OLD SIAM SIR
36,BONNIE TYLER,MARRIED MEN
37,UK SUBS,STRANGLEHOLD
38,SPARKS,THE NUMBER ONE SONG IN HEAVEN
39,VOYAGER,HALFWAY HOTEL
40,AFTER THE FIRE,ONE RULE FOR YOU
41,RICKIE LEE JONES,CHUCK E'S IN LOVE
42,THE KNACK,MY SHARONA
43,RUBY WINTERS,BABY LAY DOWN
44,NICK LOWE,CRACKIN' UP
45,ENGLAND DAN AND JOHN FORD COLEY,LOVE IS THE ANSWER
46,CARRIE LUCAS,DANCE WITH YOU
47,ART GARFUNKEL,BRIGHT EYES
48,DAVID BOWIE,BOYS KEEP SWINGING
49,KENNY ROGERS,SHE BELIEVES IN ME
50,M,POP MUZIK
51,SUPERTRAMP,BREAKFAST IN AMERICA
52,GRAHAM GOULDMAN,SUNBURN
53,CHIC,GOOD TIMES
54,TOURISTS,BLIND AMONG THE FLOWERS
55,MATCH,BOOGIE MAN
56,THE THREE DEGREES,THE GOLDEN LADY
57,LINDA LEWIS,I'D BE SURPRISINGLY GOOD FOR YOU
58,DAVE EDMUNDS,GIRLS TALK
59,THE KORGIS,IF I HAD YOU
60,ELVIS COSTELLO,ACCIDENTS WILL HAPPEN
61,GARY MOORE,PARISIENNE WALKWAYS
62,GENERATION X,FRIDAY'S ANGELS
63,JOHN STEWART,GOLD
64,MOTORHEAD,NO CLASS
65,OLIVIA NEWTON-JOHN,DEEPER THAN THE NIGHT
66,CHEAP TRICK,I WANT YOU TO WANT ME
67,UK,NOTHING TO LOSE
68,THIRD WORLD,TALK TO ME
69,KISS,I WAS MADE FOR LOVIN' YOU
70,THE TUBES,PRIME TIME
71,STEEL PULSE,SOUND SYSTEM
72,SNIFF 'N' THE TEARS,DRIVER'S SEAT
73,ABBA,DOES YOUR MOTHER KNOW
74,THE UNDERTONES,JIMMY JIMMY
75,GANG OF FOUR,AT HOME HE'S A TOURIST
