positions,artists,titles
1,COLOR ME BADD,I WANNA SEX YOU UP
2,AMY GRANT,BABY BABY
3,CHER,THE SHOOP SHOOP SONG (IT'S IN HIS KISS)
4,BEVERLEY CRAVEN,PROMISE ME
5,MADONNA,HOLIDAY {1991}
6,R.E.M.,SHINY HAPPY PEOPLE
7,THE DOORS,LIGHT MY FIRE {1991}
8,CRYSTAL WATERS,GYPSY WOMAN (LA DA DEE)
9,KYLIE MINOGUE,SHOCKED
10,KENNY THOMAS,THINKING ABOUT YOUR LOVE
11,SONIA,ONLY FOOLS (NEVER FALL IN LOVE)
12,PET SHOP BOYS,JEALOUSY
13,SALT-N-PEPA,DO YOU WANT ME
14,SOFT CELL FEATURING MARC ALMOND,TAINTED LOVE FT MARC ALMOND
15,TECHNOTRONIC,MOVE THAT BODY
16,CATHY DENNIS,TOUCH ME (ALL NIGHT LONG)
17,MC HAMMER,YO! SWEETNESS
18,KLF FEATURING THE CHILDREN OF THE REVOLUTION,LAST TRAIN TO TRANCENTRAL FT THE CHILDREN OF THE REVOLUTION
19,SKID ROW,MONKEY BUSINESS
20,DIVINYLS,I TOUCH MYSELF
21,DANNII MINOGUE,SUCCESS
22,GLORIA ESTEFAN,REMEMBER ME WITH LOVE
23,KIRSTY MACCOLL,WALKING DOWN MADISON
24,LATOUR,PEOPLE ARE STILL HAVING SEX
25,BETTE MIDLER,FROM A DISTANCE
26,EXTREME,GET THE FUNK OUT
27,ROD STEWART,MOTOWN SONG
28,LENNY KRAVITZ,IT AIN'T OVER TIL IT'S OVER
29,ORCHESTRAL MANOEUVRES IN THE DARK,SAILING ON THE SEVEN SEAS
30,KRAFTWERK,THE ROBOTS
31,T'PAU,WHENEVER YOU NEED ME
32,"HARRY CONNICK, JR.",RECIPE FOR LOVE/IT HAD TO BE YOU
33,LIVING COLOUR,SOLACE OF YOU
34,MARILLION,COVER MY EYES (PAIN AND HEAVEN)
35,REBEL MC FEATURING TENOR FLY AND BARRINGTON LEVY,TRIBAL BASE FT TENOR FLY AND BARRINGTON LEVY
36,ALL ABOUT EVE,FAREWELL MR SORROW
37,MASSIVE ATTACK,SAFE FROM HARM
38,PIXIES,PLANET OF SOUND
39,QUARTZ WITH DINA CARROLL,NAKED LOVE (JUST SAY YOU WANT ME)
40,NORTHSIDE,TAKE 5
41,PM DAWN,A WATCHER'S POINT OF VIEW
42,SINEAD O'CONNOR,MY SPECIAL CHILD
43,HI-FIVE,I LIKE THE WAY
44,GARY CLAIL ON-U SOUND SYSTEM,ESCAPE
45,QUEEN,HEADLONG
46,NEW KIDS ON THE BLOCK,CALL IT WHAT YOU WANT
47,JAN HAMMER,CROCKETT'S THEME {1991}
48,POP WILL EAT ITSELF,92 DEGREES
49,ROXETTE,FADING LIKE A FLOWER
50,SIOUXSIE AND THE BANSHEES,KISS THEM FOR ME
51,JESUS LOVES YOU,GENERATIONS OF LOVE {1991}
52,SLOWDIVE,CATCH THE BREEZE
53,BLESSING,HIGHWAY 5
54,NEW MODEL ARMY,SPACE
55,XPANSIONS,WHAT YOU WANT
56,DEFINITION OF SOUND,NOW IS TOMORROW {1991}
57,JASON DONOVAN,RSVP
58,BLUR,THERE'S NO OTHER WAY
59,YELLO,RUBBERBANDMAN
60,T99,ANASTHASIA
61,THE ORB,PERPETUAL DAWN
62,SIMPLE MINDS,SEE THE LIGHTS
63,BANDERAS,SHE SELLS
64,THE CLASH,LONDON CALLING {1991}
65,ZUCCHERO FEATURING PAUL YOUNG,SENZA UNA DONNA (WITHOUT A WOMAN) FT PAUL YOUNG
66,DOUBLE TROUBLE,RUB-A-DUB
67,DEACON BLUE,YOUR SWAYING ARMS
68,ROBERT PALMER,DREAMS TO REMEMBER
69,JIMMY SOUL,IF YOU WANNA BE HAPPY {1991}
70,BLACK,HERE IT COMES AGAIN
71,MARIAH CAREY,THERE'S GOT TO BE A WAY
72,THE SCORPIONS,WIND OF CHANGE
73,MARC COHN,WALKING IN MEMPHIS
74,MIKE AND THE MECHANICS,A TIME AND A PLACE
75,DEEP C,CHILL TO THE PANIC
