positions,artists,titles
1,OLIVIA RODRIGO,GOOD 4 U
2,WEEKND,SAVE YOUR TEARS
3,DOJA CAT FT SZA,KISS ME MORE
4,OLIVIA RODRIGO,DEJA VU
5,OLIVIA RODRIGO,TRAITOR
6,GALANTIS/GUETTA/LITTLE MIX,HEARTBREAK ANTHEM
7,ARRDEE,OLIVER TWIST
8,TION WAYNE & RUSS MILLIONS,BODY
9,MIMI WEBB,GOOD WITHOUT
10,LITTLE MIX,CONFETTI
11,MAJESTIC & BONEY M,RASPUTIN
12,MANESKIN,I WANNA BE YOUR SLAVE
13,BTS,BUTTER
14,BILLIE EILISH,LOST CAUSE
15,CALVIN HARRIS FT TOM GRENNAN,BY YOUR SIDE
16,MASKED WOLF,ASTRONAUT IN THE OCEAN
17,POLO G,RAPSTAR
18,TOM ZANETTI,DIDN'T KNOW
19,LIL NAS X,MONTERO (CALL ME BY YOUR NAME)
20,RAG'N'BONE MAN & PINK,ANYWHERE AWAY FROM HERE
21,TION WAYNE,WOW
22,ANNE-MARIE & NIALL HORAN,OUR SONG
23,COLDPLAY,HIGHER POWER
24,DUA LIPA,LEVITATING
25,JOEL CORRY/RAYE/DAVID GUETTA,BED
26,GRIFF,BLACK HOLE
27,AJ TRACEY,LITTLE MORE LOVE
28,NOIZU,SUMMER 91 (LOOKING BACK)
29,HARRY STYLES,WATERMELON SUGAR
30,NAVOS,BELIEVE ME
31,BELLA POARCH,BUILD A BITCH
32,JUSTIN BIEBER/CAESAR/GIVEON,PEACHES
33,YEARS & YEARS,STARSTRUCK
34,TOM GRENNAN,LITTLE BIT OF LOVE
35,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY
36,BAD BOY CHILLER CREW,DON'T YOU WORRY ABOUT ME
37,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER
38,LIZZY/FREDO/CENTRAL CEE,MEANT TO BE
39,NATHAN DAWE/ANNE-MARIE/MOSTACK,WAY TOO LONG
40,RODDY RICCH,LATE AT NIGHT
41,MANESKIN,ZITTI E BUONI
42,WEEKND,BLINDING LIGHTS
43,FRED AGAIN & BLESSED MADONNA,MAREA (WE'VE LOST DANCING)
44,TIESTO,THE BUSINESS
45,PINK,ALL I KNOW SO FAR
46,WILLOW FT TRAVIS BARKER,T R A N S P A R E N T S O U L
47,JOEL CORRY FT MNEK,HEAD & HEART
48,REGARD/TROYE SIVAN/TATE MCRAE,YOU
49,ATB/TOPIC/A7S,YOUR LOVE (9PM)
50,BILLIE EILISH,YOUR POWER
51,PS1 FT ALEX HOSKING,LIFE GOES ON
52,WES NELSON FT YXNG BANE,NICE TO MEET YA
53,KID LAROI,WITHOUT YOU
54,PINK & WILLOW SAGE HART,COVER ME IN SUNSHINE
55,MORRISSON FT AITCH,HOUSE & GARAGE
56,FAT JOE/DJ KHALED/AMORPHOUS,SUNSHINE (THE LIGHT)
57,NATHAN EVANS/220KID/BILLEN TED,WELLERMAN
58,GLASS ANIMALS,HEAT WAVES
59,DAVE,TITANIUM
60,D-BLOCK EUROPE/RAYE,FERRARI HORSES
61,A1 & J1,LATEST TRENDS
62,LIL BABY & LIL DURK,VOICE OF THE HEROES
63,LIL BABY/LIL DURK/TRAVIS SCOTT,HATS OFF
64,MAROON 5/MEGAN THEE STALLION,BEAUTIFUL MISTAKES
65,AVA MAX,MY HEAD & MY HEART
66,RAG'N'BONE MAN,ALL YOU EVER WANTED
67,J COLE & LIL BABY,P R I D E . I S . T H E . D E V I L
68,JONAS BLUE & LEON,HEAR ME SAY
69,LIL NAS X,SUN GOES DOWN
70,J COLE/21 SAVAGE/MORRAY,M Y . L I F E
71,SILK SONIC/BRUNO MARS/PAAK,LEAVE THE DOOR OPEN
72,TRAVIS SCOTT & HVME,GOOSEBUMPS
73,KILLERS,MR BRIGHTSIDE
74,TONES & I,DANCE MONKEY
75,MARSHMELLO/JONAS BROTHERS,LEAVE BEFORE YOU LOVE ME
76,LEWIS CAPALDI,SOMEONE YOU LOVED
77,YOUNG ADZ,DAILY DUPPY
78,PA SALIEU FT SLOWTHAI,GLIDIN'
79,ANNE-MARIE/KSI/DIGITAL FARM,DON'T PLAY
80,MEEKZ,RESPECT THE COME UP
81,SURF CURSE,FREAKS
82,TONES & I,FLY AWAY
83,LIL BABY & LIL DURK,WHO I WANT
84,BISSETT,EVERY SINGLE TIME
85,JONASU,BLACK MAGIC
86,SHANE CODD,GET OUT MY HEAD
87,FLEETWOOD MAC,DREAMS
88,WOLF ALICE,SMILE
89,ED SHEERAN,PERFECT
90,J COLE,A M A R I
91,JOHN MAYER,LAST TRAIN HOME
92,SIGRID,MIRROR
93,WOLF ALICE,HOW CAN I MAKE IT OK
94,TOM ODELL,ANOTHER LOVE
95,OFENBACH FT LAGIQUE,WASTED LOVE
96,BECKY HILL,LAST TIME
97,LIL TJAY & 6LACK,CALLING MY PHONE
98,DUA LIPA,DON'T START NOW
99,LADY GAGA & BRADLEY COOPER,SHALLOW
100,JULIA MICHAELS/NIALL HORAN,WHAT A TIME
