positions,artists,titles
1,GILBERT O'SULLIVAN,CLAIR
2,CHUCK BERRY,MY DING-A-LING
3,SHANGRI-LAS,LEADER OF THE PACK {1972}
4,SHAG,LOOP DI LOVE
5,LIEUTENANT PIGEON,MOULDY OLD DOUGH
6,DONNY OSMOND,WHY
7,THE OSMONDS,CRAZY HORSES
8,ELTON JOHN,CROCODILE ROCK
9,CHRIS MONTEZ,LET'S DANCE {1972}
10,THE STYLISTICS,I'M STONE IN LOVE WITH YOU
11,ALICE COOPER,ELECTED
12,PYTHON LEE JACKSON,IN A BROKEN DREAM
13,10CC,DONNA
14,ARCHIE BELL AND THE DRELLS,HERE I GO AGAIN
15,THE CARPENTERS,GOODBYE TO LOVE
16,THE FAMILY,BURLESQUE
17,JUNIOR CAMPBELL,HALLELUJAH FREEDOM
18,JOHNNY NASH,THERE ARE MORE QUESTIONS THAN ANSWERS
19,HARLEY QUINNE,NEW ORLEANS
20,JEFF BECK,HI-HO SILVER LINING {1972}
21,THE JACKSON 5,LOOKIN' THROUGH THE WINDOWS
22,JUDGE DREAD,BIG SIX
23,ROD STEWART,ANGEL/WHAT MADE MILWAUKEE FAMOUS (HAS MADE A LOSER OUT OF ME)
24,NEIL SEDAKA,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL
25,ELVIS PRESLEY,BURNING LOVE
26,STRAWBS,LAY DOWN
27,BLUE MINK,STAY WITH ME
28,DONNY OSMOND,TOO YOUNG
29,HOT CHOCOLATE,YOU'LL ALWAYS BE A FRIEND
30,MAC DAVIS,BABY DON'T GET HOOKED ON ME
31,BREAD,THE GUITAR MAN
32,GARY GLITTER,I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL)
33,HOLLAND-DOZIER,WHY CAN'T WE BE LOVERS
34,FARON YOUNG,IT'S FOUR IN THE MORNING
35,PETER SKELLERN,YOU'RE A LADY
36,THE SWEET,WIG-WAM BAM
37,COLIN BLUNSTONE,I DON'T BELIEVE IN MIRACLES
38,CHAIRMEN OF THE BOARD,ELMO JAMES
39,DAVID BOWIE,JOHN I'M ONLY DANCING
40,BOBBY CRUSH,BORSALINO
41,DAVID CASSIDY,HOW CAN I BE SURE
42,SIMON AND GARFUNKEL,AMERICA
43,NEIL SEDAKA,BEAUTIFUL YOU
44,JEFF COLLINS,ONLY YOU
45,THE FOUR TOPS,KEEPER OF THE CASTLE
46,CREAM,BADGE {1972}
47,T. REX,CHILDREN OF THE REVOLUTION
48,THE O'JAYS,BACK STABBERS
49,KEN DODD,JUST OUT OF REACH (OF MY TWO EMPTY ARMS)
50,CAROLE KING,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER {1972}
50,MILLIE JACKSON,MY MAN IS A SWEET MAN
