positions,artists,titles
1,DENIECE WILLIAMS,FREE
2,STEVIE WONDER,SIR DUKE
3,BILLY OCEAN,RED LIGHT SPELLS DANGER
4,ROD STEWART,I DON'T WANT TO TALK ABOUT IT/FIRST CUT IS THE DEEPEST
5,TAVARES,WHODUNIT
6,DEAD END KIDS,HAVE I THE RIGHT
7,ABBA,"KNOWING ME, KNOWING YOU"
8,ELKIE BROOKS,PEARL'S A SINGER
9,BERNI FLINT,I DON'T WANT TO PUT A HOLD ON YOU
10,LEO SAYER,HOW MUCH LOVE
11,ANDREW GOLD,LONELY BOY
12,JOE TEX,AIN'T GONNA BUMP NO MORE
13,VAN McCOY,THE SHUFFLE
14,MARILYN MCCOO AND BILLY DAVIS,YOU DON'T HAVE TO BE A STAR
15,EAGLES,HOTEL CALIFORNIA
16,PETER GABRIEL,SOLSBURY HILL
17,BRENDON,GIMME SOME
18,BROTHERHOOD OF MAN,OH BOY
19,BARBRA STREISAND,A STAR IS BORN (EVERGREEN)
20,SMOKIE,LAY BACK IN THE ARMS OF SOMEONE
21,DEEP PURPLE,SMOKE ON THE WATER
22,KENNY ROGERS,LUCILLE
23,PIERO UMILIANI,"MAH-NA, MAH-NA"
24,10CC,GOOD MORNING JUDGE
25,DAVID SOUL,GOING IN WITH MY EYES OPEN
26,DELEGATION,WHERE IS THE LOVE (WE USED TO KNOW)
27,BONEY M,SUNNY
28,ROSE ROYCE,I WANNA GET NEXT TO YOU
29,LYNSEY DE PAUL AND MIKE MORAN,ROCK BOTTOM
30,BILLY PAUL,LET 'EM IN
31,SHOWADDYWADDY,WHEN
32,MARVIN GAYE,GOT TO GIVE IT UP
33,FLEETWOOD MAC,DON'T STOP
34,O.C. SMITH,TOGETHER
35,BLUE (SCOTTISH BAND),GONNA CAPTURE YOUR HEART
36,DAVID DUNDAS,ANOTHER FUNNY HONEYMOON
37,BARRY BIGGS,YOU'RE MY LIFE
38,DETROIT SPINNERS,COULD IT BE I'M FALLING IN LOVE (EP)
39,HEATWAVE,TOO HOT TO HANDLE/SLIP YOUR DISC TO THIS
40,TELEVISION,MARQUEE MOON
41,KC AND THE SUNSHINE BAND,I'M YOUR BOOGIE MAN
42,BAY CITY ROLLERS,IT'S A GAME
43,THE MANHATTANS,IT'S YOU
44,EDDIE AND THE HOTRODS,I MIGHT BE LYING
45,YVONNE ELLIMAN,HELLO STRANGER
46,RONI HILL,YOU KEEP ME HANGING ON / STOP! IN THE NAME OF LOVE
47,JOY SARNEY,NAUGHTY NAUGHTY NAUGHTY
48,THE STYLISTICS,"7,000 DOLLARS AND YOU"
49,JOHNNY 'GUITAR' WATSON,REAL MOTHER FOR YA
50,THE JAM,IN THE CITY
