positions,artists,titles
1,ALTHIA AND DONNA,UPTOWN TOP RANKING
2,WINGS,MULL OF KINTYRE/GIRLS' SCHOOL
3,BROTHERHOOD OF MAN,FIGARO
4,SCOTT FITZGERALD AND YVONNE KEELY,IF I HAD WORDS
5,ODYSSEY,NATIVE NEW YORKER
6,DONNA SUMMER,LOVE'S UNKIND
7,BILL WITHERS,LOVELY DAY
8,BONNIE TYLER,IT'S A HEARTACHE
9,BOB MARLEY & THE WAILERS,JAMMING/PUNKY REGGAE PARTY
10,ABBA,TAKE A CHANCE ON ME
11,CHIC,DANCE DANCE DANCE
12,HEATWAVE,THE GROOVE LINE
13,BACCARA,SORRY I'M A LADY
14,CRYSTAL GAYLE,DON'T IT MAKE MY BROWN EYES BLUE
15,WAR,GALAXY
16,ELECTRIC LIGHT ORCHESTRA,MR. BLUE SKY
17,IMPERIALS,WHO'S GONNA LOVE ME
18,ROD STEWART,HOT LEGS/I WAS ONLY JOKING
19,DAVID SOUL,LET'S HAVE A QUIET NIGHT IN
20,DARTS,COME BACK MY LOVE
21,THE SWEET,LOVE IS LIKE OXYGEN
22,JULIE COVINGTON,ONLY WOMEN BLEED
23,T-CONNECTION,ON FIRE
24,RICH KIDS,RICH KIDS
25,BRIGHOUSE AND RASTRICK BRASS BAND,FLORAL DANCE
26,ROSE ROYCE,WISHING ON A STAR
27,STARGARD,THEME FROM 'WHICH WAY IS UP'
28,SMOKIE,FOR A FEW DOLLARS MORE
29,MODERN LOVERS,MORNING OF OUR LIVES
30,YANNIS MARKOUPOULOS,WHO PAYS THE FERRYMAN
31,THE BEE GEES,HOW DEEP IS YOUR LOVE
32,TONIGHT,DRUMMER MAN
33,GORDON GILTRAP,HEARTSONG
34,THE BEE GEES,STAYIN' ALIVE
35,LINDA RONSTADT,BLUE BAYOU
36,TERRY WOGAN,THE FLORAL DANCE
37,CARL DOUGLAS,RUN BACK
38,EDDIE AND THE HOT RODS,QUIT THIS TOWN
39,DAVID BOWIE,BEAUTY AND THE BEAST
40,DONNA SUMMER,I LOVE YOU
41,RITA COOLIDGE,WORDS
42,ADVERTS,NO TIME TO BE 21
43,SAMANTHA SANG,EMOTIONS
44,ROBERTA KELLY,ZODIACS
45,PEOPLE'S CHOICE,"JAM, JAM, JAM (ALL NIGHT LONG)"
46,THE BABYS,ISN'T IT TIME
47,RADIO STARS,NERVOUS WRECK
48,EL COCO,COCOMOTION
49,YELLOW DOG,JUST ONE MORE NIGHT
50,THE STRANGLERS,FIVE MINUTES
