positions,artists,titles
1,CILLA BLACK,YOU'RE MY WORLD
2,ROY ORBISON,IT'S OVER
3,CHUCK BERRY,NO PARTICULAR PLACE TO GO
4,BRIAN POOLE AND THE TREMELOES,"SOMEONE, SOMEONE"
5,FOUR PENNIES,JULIET
6,CLIFF RICHARD,CONSTANTLY
7,THE SHADOWS,RISE AND FALL OF FLINGEL BUNT
8,THE HOLLIES,HERE I GO AGAIN
9,MARY WELLS,MY GUY
10,LULU AND THE LUVVERS,SHOUT
11,THE DAVE CLARK FIVE,CAN'T YOU SEE THAT SHE'S MINE
12,JIM REEVES,I LOVE YOU BECAUSE
13,DIONNE WARWICK,WALK ON BY
14,FOURMOST,A LITTLE LOVING
15,MILLIE,MY BOY LOLLIPOP
16,FREDDIE AND THE DREAMERS,I LOVE YOU BABY
17,GIGLIOLA CINQUETTI,NON HO L'ETA PER AMARTI
18,LOUIS ARMSTRONG,"HELLO, DOLLY!"
19,THE BACHELORS,RAMONA
20,BILLY FURY,I WILL
21,RONNIE HILTON,DON'T LET THE RAIN COME DOWN
22,KATHY KIRBY,YOU'RE THE ONE
23,PETER AND GORDON,NOBODY I KNOW
24,THE BACHELORS,I BELIEVE
25,SWINGING BLUE JEANS,YOU'RE NO GOOD
26,THE SEARCHERS,DON'T THROW YOUR LOVE AWAY
27,MERSEYBEATS,DON'T TURN AROUND
28,FRANKIE VAUGHAN,"HELLO, DOLLY!"
29,LITTLE RICHARD,BAMA LAMA BAMA LOO
30,THE BEATLES,CAN'T BUY ME LOVE
31,P J PROBY,HOLD ME
32,GERRY AND THE PACEMAKERS,DON'T LET THE SUN CATCH YOU CRYING
33,KENNY BALL AND HIS JAZZMEN,"HELLO, DOLLY!"
34,RICHARD ANTHONY,IF I LOVED YOU
35,TERRY STAFFORD,SUSPICION
36,DORIS DAY,MOVE OVER DARLING
37,PETER AND GORDON,WORLD WITHOUT LOVE
38,ADAM FAITH,I LOVE BEING IN LOVE WITH YOU
39,MIGIL FIVE,MOCKING BIRD HILL
40,DENNISONS,WALKIN' THE DOG
41,JOHN LEE HOOKER,DIMPLES
42,MIGIL FIVE,NEAR YOU
43,WAYNE FONTANA AND THE MINDBENDERS,STOP LOOK AND LISTEN
44,FRANK IFIELD,ANGRY AT THE BIG OAK TREE
45,THE BEATLES,AIN'T SHE SWEET
46,APPLEJACKS,LIKE DREAMERS DO
47,KARL DENVER,LOVE ME WITH ALL YOUR HEART
48,HOWLIN' WOLF,SMOKESTACK LIGHTNIN'
49,BUDDY HOLLY AND THE CRICKETS,YOU'VE GOT LOVE
50,MOJOS,WHY NOT TONIGHT
