positions,artists,titles
1,BARRY WHITE,"YOU'RE THE FIRST, THE LAST, MY EVERYTHING"
2,GARY GLITTER,OH YES! YOU'RE BEAUTIFUL
3,BACHMAN-TURNER OVERDRIVE,YOU AIN'T SEEN NOTHING YET
4,MUD,LONELY THIS CHRISTMAS
5,DAVID ESSEX,GONNA MAKE YOU A STAR
6,ELVIS PRESLEY,MY BOY
7,HELLO,TELL HIM
8,RUBETTES,JUKE BOX JIVE
9,RUPIE EDWARDS,IRE FEELINGS (SKANGA)
10,ELTON JOHN,LUCY IN THE SKY WITH DIAMONDS
11,DISCO TEX AND THE SEX-O-LETTES,GET DANCING
12,PILOT,MAGIC
13,THE CHI-LITES,TOO GOOD TO BE FORGOTTEN
14,RALPH MCTELL,STREETS OF LONDON
15,SUZI QUATRO,THE WILD ONE
16,PAUL MCCARTNEY AND WINGS,JUNIOR'S FARM
17,SPLINTER,COSTAFINE TOWN
18,DONNY OSMOND,WHERE DID ALL THE GOOD TIMES GO
19,ALVIN STARDUST,TELL ME WHY
20,STATUS QUO,DOWN DOWN
21,WOMBLES,WOMBLING MERRY CHRISTMAS
22,AL GREEN,SHA-LA-LA (MAKE ME HAPPY)
23,ROD STEWART & THE FACES,"YOU CAN MAKE ME DANCE SING OR ANYTHING (EVEN TAKE THE DOG FOR A WALK, MEND A FUSE, FOLD AWAY THE IRONING BOARD, OR ANY OTHER DOMESTIC SHORTCOMINGS)"
24,ACE,HOW LONG
25,WAYNE GIBSON,UNDER MY THUMB
26,PEPPERS,PEPPER BOX
27,BILLY SWAN,I CAN HELP
28,GOODIES,THE INBETWEENIES/FATHER CHRISTMAS DO NOT TOUCH ME
29,QUEEN,KILLER QUEEN
30,RINGO STARR,ONLY YOU
31,SHOWADDYWADDY,HEY MISTER CHRISTMAS
32,KC AND THE SUNSHINE BAND,SOUND YOUR FUNKY HORN
33,KENNY,THE BUMP
34,LYNSEY DE PAUL,NO HONESTLY
35,HOT CHOCOLATE,CHERI BABE
36,GLORIA GAYNOR,NEVER CAN SAY GOODBYE
37,THE TRAMMPS,ZING WENT THE STRINGS OF MY HEART
38,EDDIE HOLMAN,(HEY THERE) LONELY GIRL
39,JAVELLS AND NOSMO KING,GOODBYE NOTHING TO SAY
40,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS {1974}
41,JOHN HOLT,HELP ME MAKE IT THROUGH THE NIGHT
42,DAVID ESSEX,STARDUST
43,GEORGE MCCRAE,YOU CAN HAVE IT ALL
44,GILBERT O'SULLIVAN,CHRISTMAS SONG
45,CARL DOUGLAS,DANCE THE KUNG FU
46,SYLVIA,Y VIVA ESPANA
47,THE STYLISTICS,LET'S PUT IT ALL TOGETHER
48,BAY CITY ROLLERS,ALL OF ME LOVES ALL OF YOU
49,DONNY & MARIE OSMOND,MORNING SIDE OF THE MOUNTAIN
50,KEN BOOTHE,CRYING OVER YOU
