positions,artists,titles
1,SHIRLEY BASSEY,AS I LOVE YOU
2,PLATTERS,SMOKE GETS IN YOUR EYES
3,LONNIE DONEGAN,DOES YOUR CHEWING GUM LOSE ITS FLAVOUR (ON THE BEDPOST OVERNIGHT)
4,ELVIS PRESLEY,ONE NIGHT/I GOT STUNG
5,SHIRLEY BASSEY,KISS ME HONEY HONEY KISS ME
6,SLIM DUSTY,A PUB WITH NO BEER
7,TEDDY BEARS,TO KNOW HIM IS TO LOVE HIM
8,CHRIS BARBER'S JAZZ BAND,PETITE FLEUR
9,THE EVERLY BROTHERS,PROBLEMS
9,BEVERLEY SISTERS,LITTLE DRUMMER BOY
11,PAUL ANKA,(ALL OF A SUDDEN) MY HEART SINGS
12,CONNIE FRANCIS,MY HAPPINESS
13,HARRY SIMEONE CHORALE,LITTLE DRUMMER BOY
14,LITTLE RICHARD,BABY FACE
15,LLOYD PRICE,STAGGER LEE
16,JANE MORGAN,THE DAY THE RAINS CAME
16,BILLY ECKSTINE,GIGI
18,ROBERT EARL,THE WONDERFUL SECRET OF LOVE
19,PERRY COMO,TOMBOY
20,BUDDY HOLLY,IT DOESN'T MATTER ANYMORE
20,MICHAEL FLANDERS,LITTLE DRUMMER BOY
22,RUSS CONWAY,SIDE SADDLE
23,ROSEMARY JUNE,I'LL BE WITH YOU IN APPLE BLOSSOM TIME
24,FOUR ACES,THE WORLD OUTSIDE
25,JERRY LEE LEWIS,HIGH SCHOOL CONFIDENTIAL
26,BILLY FURY,MAYBE TOMORROW
27,PAT BOONE,I'LL REMEMBER TONIGHT
28,MALCOLM VAUGHAN,WAIT FOR ME/WILLINGLY
29,REG OWEN,MANHATTAN SPIRITUAL
30,CLIFF RICHARD AND THE DRIFTERS,LIVIN' LOVIN' DOLL
30,MUDLARKS,THE LOVE GAME
