positions,artists,titles
1,THE ROLLING STONES,(I CAN'T GET NO) SATISFACTION
2,SONNY AND CHER,I GOT YOU BABE
3,WALKER BROTHERS,MAKE IT EASY ON YOURSELF
4,BOB DYLAN,LIKE A ROLLING STONE
5,THE HOLLIES,LOOK THROUGH ANY WINDOW
6,HORST JANKOWSKI,WALK IN THE BLACK FOREST
7,KEN DODD,TEARS
8,THE BEATLES,HELP!
9,SONNY,LAUGH AT ME
10,MARCELLO MINERBI,ZORBA'S DANCE
11,CHER,ALL I REALLY WANT TO DO
12,THE BYRDS,ALL I REALLY WANT TO DO
13,HONEYCOMBS,THAT'S THE WAY
14,TOM JONES,WHAT'S NEW PUSSYCAT?
15,THE RIGHTEOUS BROTHERS,UNCHAINED MELODY
16,HERMAN'S HERMITS,JUST A LITTLE BIT BETTER
17,NINI ROSSO,IL SILENZIO
18,BARRY MCGUIRE,EVE OF DESTRUCTION
19,JONATHAN KING,EVERYONE'S GONE TO THE MOON
20,MCCOYS,HANG ON SLOOPY
21,THE SHADOWS,DON'T MAKE MY BABY BLUE
22,JOAN BAEZ,IT'S ALL OVER NOW BABY BLUE
23,CLIFF RICHARD,THE TIME IN BETWEEN
24,SONNY AND CHER,BABY DON'T GO
25,THE ANIMALS,WE GOTTA GET OUT OF THIS PLACE
26,FRANK IFIELD,PARADISE
27,ANDY WILLIAMS,ALMOST THERE
28,FORTUNES,YOU'VE GOT YOUR TROUBLES
29,THE SMALL FACES,WHATCHA GONNA DO ABOUT IT
30,THE KINKS,SEE MY FRIEND
31,THE BEACH BOYS,CALIFORNIA GIRLS
32,THE DAVE CLARK FIVE,CATCH US IF YOU CAN
33,LULU,TRY TO UNDERSTAND
34,BRENDA LEE,TOO MANY RIVERS
35,MARIANNE FAITHFULL,SUMMER NIGHTS
36,BILLY FURY,IN THOUGHTS OF YOU
37,MANFRED MANN,"IF YOU GOTTA GO, GO NOW"
38,BILLY FURY,RUN TO MY LOVIN' ARMS
39,ROY ORBISON,RIDE AWAY
40,THE BYRDS,MR TAMBOURINE MAN
41,ROCKIN' BERRIES,YOU'RE MY GIRL
42,THE EVERLY BROTHERS,I'LL NEVER GET OVER YOU
43,JOAN BAEZ,THERE BUT FOR FORTUNE
44,DUSTY SPRINGFIELD,SOME OF YOUR LOVIN'
45,THE FOUR TOPS,IT'S THE SAME OLD SONG
46,SAM THE SHAM AND THE PHARAOHS,WOOLY BULLY
47,SORROWS,TAKE A HEART
48,TOM JONES,WITH THESE HANDS
49,IVY LEAGUE,TOSSING AND TURNING
50,ANDY STEWART,DR FINLAY
