positions,artists,titles
1,ADELE,SOMEONE LIKE YOU
2,JESSIE J FT BOB,PRICE TAG
3,LADY GAGA,BORN THIS WAY
4,ADELE,ROLLING IN THE DEEP
5,CHIPMUNK FT CHRIS BROWN,CHAMPION
6,RIHANNA,S&M
7,BRUNO MARS,GRENADE
8,JLS FT TINIE TEMPAH,EYES WIDE SHUT
9,CHRIS BROWN,YEAH 3X
10,TAIO CRUZ/MCCOY/MINOGUE,HIGHER
11,KESHA,WE R WHO WE R
12,JESSIE J,DO IT LIKE A DUDE
13,PINK,F**KIN' PERFECT
14,FAR EAST MOVEMENT/RYAN TEDDER,ROCKETEER
15,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK
16,DIDDY - DIRTY MONEY FT SKYLAR,COMING HOME
17,ENRIQUE IGLESIAS FT LUDACRIS,TONIGHT (I'M F**KIN' YOU)
18,TINIE TEMPAH FT ELLIE GOULDING,WONDERMAN
19,CEE LO GREEN,FORGET YOU
20,RIHANNA FT DRAKE,WHAT'S MY NAME
21,YOU ME AT SIX & CHIDDY,RESCUE ME
22,MARTIN SOLVEIG & DRAGONETTE,HELLO
23,CHASE & STATUS FT LIAM BAILEY,BLIND FAITH
24,ADELE,MAKE YOU FEEL MY LOVE
25,RIHANNA,ONLY GIRL (IN THE WORLD)
26,NICKI MINAJ FT DRAKE,MOMENT 4 LIFE
27,DR DRE FT EMINEM & SKYLAR GREY,I NEED A DOCTOR
28,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
29,WRETCH 32 FT L,TRAKTOR
30,AVRIL LAVIGNE,WHAT THE HELL
31,TAKE THAT,KIDZ
32,TINIE TEMPAH,PASS OUT
33,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS
34,KATY PERRY,FIREWORK
35,BRITNEY SPEARS,HOLD IT AGAINST ME
36,GLEE CAST,TEENAGE DREAM
37,KATY B FT MS DYNAMITE,LIGHTS ON
38,NOAH & THE WHALE,L.I.F.E.G.O.E.S.O.N.
39,GLEE CAST,START ME UP/LIVIN' ON A PRAYER
40,TINIE TEMPAH FT LABRINTH,WE BRING THE STARS OUT
41,BLACK EYED PEAS,THE TIME (DIRTY BIT)
42,PLAN B,SHE SAID
43,TIESTO VS DIPLO/BUSTA RHYMES,CMON (CATCH EM BY SURPRISE)
44,ELLIE GOULDING,YOUR SONG
45,TINCHY STRYDER FT FIONA,LET IT RAIN
46,JEREMIH FT 50 CENT,DOWN ON ME
47,NEON TREES,ANIMAL
48,MUMFORD & SONS,THE CAVE
49,JUSTIN BIEBER FT JADEN SMITH,NEVER SAY NEVER
50,PINK,RAISE YOUR GLASS
51,ALEXIS JORDAN,HAPPINESS
52,NERO,ME AND YOU
53,MUMFORD & SONS,LITTLE LION MAN
54,TAKE THAT,THE FLOOD
55,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6
56,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
57,MATT CARDLE,WHEN WE COLLIDE
58,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA
59,MIKE POSNER,COOLER THAN ME
60,TINIE TEMPAH FT KELLY ROWLAND,INVINCIBLE
61,GLEE CAST,STOP IN THE NAME OF LOVE/FREE YOUR MIND
62,LADY ANTEBELLUM,NEED YOU NOW
63,MCFLY FT TAIO CRUZ,SHINE A LIGHT
64,CHASE & STATUS FT PLAN B,END CREDITS
65,TAIO CRUZ,DYNAMITE
66,PLAN B,PRAYIN'
67,ARCADE FIRE,READY TO START
68,MODESTEP,FEEL GOOD
69,CEE LO GREEN,IT'S OK
70,OLLY MURS,THINKING OF ME
71,MUMFORD & SONS,TIMSHEL
72,PLAN B,SHE SAID PRAYIN'
73,NELLY,JUST A DREAM
74,ELIZA DOOLITTLE,PACK UP
75,AGGRO SANTOS/KIMBERLEY WALSH,LIKE U LIKE
76,WOMBATS,JUMP INTO THE FOG
77,LETHAL BIZZLE FT GRIME ALL,POW 2011
78,PITBULL FT T-PAIN,HEY BABY (DROP IT TO THE FLOOR)
79,KATY PERRY,TEENAGE DREAM
80,TEMPER TRAP,SWEET DISPOSITION
81,GYPTIAN,HOLD YOU
82,SUGARLAND,STUCK LIKE GLUE
83,LOICK ESSIEN FT N-DUBZ,STUTTERING
84,WILLOW,WHIP MY HAIR
85,TINIE TEMPAH FT LABRINTH,FRISKY
86,TWO DOOR CINEMA CLUB,WHAT YOU KNOW
87,BLACK EYED PEAS,I GOTTA FEELING
88,ERIC PRYDZ,NITON (THE REASON)
89,JLS,LOVE YOU MORE
90,WANTED,ALL TIME LOW
91,HYPE SQUAD,BLACK AND YELLOW
92,TRAVIE MCCOY FT BRUNO MARS,BILLIONAIRE
93,ADELE,CHASING PAVEMENTS
94,USHER FT PITBULL,DJ GOT US FALLIN' IN LOVE
95,USHER,MORE
96,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS
97,JUSTIN BIEBER FT LUDACRIS,BABY
98,PLAN B,STAY TOO LONG
99,BIFFY CLYRO,MANY OF HORROR
100,MAGNETIC MAN FT JOHN LEGEND,GETTING NOWHERE
