positions,artists,titles
1,MAJOR LAZER/JUSTIN BIEBER/MO,COLD WATER
2,JONAS BLUE FT JP COOPER,PERFECT STRANGERS
3,CALUM SCOTT,DANCING ON MY OWN
4,CHAINSMOKERS FT DAYA,DON'T LET ME DOWN
5,DRAKE FT WIZKID & KYLA,ONE DANCE
6,SHAWN MENDES,TREAT YOU BETTER
7,KUNGS VS COOKIN' ON 3 BURNERS,THIS GIRL
8,CALVIN HARRIS FT RIHANNA,THIS IS WHAT YOU CAME FOR
9,KENT JONES,DON'T MIND
10,DRAKE FT RIHANNA,TOO GOOD
11,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
12,CLEAN BANDIT FT LOUISA JOHNSON,TEARS
13,SIA,CHEAP THRILLS
14,ARIANA GRANDE,INTO YOU
15,BASTILLE,GOOD GRIEF
16,ADELE,SEND MY LOVE (TO YOUR NEW LOVER)
17,MO,FINAL SONG
18,GNASH FT OLIVIA O'BRIEN,I HATE U I LOVE U
19,GALANTIS,NO MONEY
20,CHEAT CODES/KRIS KROSS,SEX
21,COLDPLAY,HYMN FOR THE WEEKEND
22,DNCE,CAKE BY THE OCEAN
23,DUA LIPA,HOTTER THAN HELL
24,FIFTH HARMONY FT TY DOLLA SIGN,WORK FROM HOME
25,M O,WHO DO YOU THINK OF
26,DRAKE,CONTROLLA
27,CHRISTINE & THE QUEENS,TILTED
28,CHARLIE PUTH FT SELENA GOMEZ,WE DON'T TALK ANYMORE
29,MIKE POSNER,I TOOK A PILL IN IBIZA
30,OLLY MURS,YOU DON'T KNOW LOVE
31,DESIIGNER,PANDA
32,ANNE-MARIE,ALARM
33,SNAKEHIPS FT ZAYN,CRUEL
34,TWENTY ONE PILOTS,HEATHENS
35,DJ SNAKE FT BIPOLAR SUNSHINE,MIDDLE
36,SELENA GOMEZ,KILL EM WITH KINDNESS
37,DAVID GUETTA FT ZARA LARSSON,THIS ONE'S FOR YOU
38,SIGALA FT NEWMAN/RODGERS,GIVE ME YOUR LOVE
39,ZARA LARSSON,LUSH LIFE
40,MK & BECKY HILL,PIECE OF ME
41,TINIE TEMPAH FT ZARA LARSSON,GIRLS LIKE
42,MAJOR LAZER FT NYLA,LIGHT IT UP
43,BOB MARLEY FT LVNDSCAPE/BOLIER,IS THIS LOVE (REMIX)
44,JONAS BLUE & DAKOTA,FAST CAR
45,TINIE TEMPAH FT WIZKID,MAMACITA
46,FIFTH HARMONY FT FETTY WAP,ALL IN MY HEAD (FLEX)
47,ALAN WALKER,FADED
48,RIHANNA,NEEDED ME
49,LUKAS GRAHAM,7 YEARS
50,LUKAS GRAHAM,MAMA SAID
51,ONEREPUBLIC,WHEREVER I GO
52,PINK,JUST LIKE FIRE
53,JOEL ADAMS,PLEASE DON'T GO
54,JUSTIN BIEBER,SORRY
55,RIHANNA FT DRAKE,WORK
56,TWENTY ONE PILOTS,RIDE
57,MIKE PERRY FT SHY MARTIN,THE OCEAN
58,KIIARA,GOLD
59,LITTLE MIX,HAIR
60,JUSTIN BIEBER,LOVE YOURSELF
61,SHAWN MENDES,STITCHES
62,TWENTY ONE PILOTS,STRESSED OUT
63,USHER,CRASH
64,COLDPLAY,ADVENTURE OF A LIFETIME
65,CRAIG DAVID,ONE MORE TIME
66,DIZZEE RASCAL FT CALVIN HARRIS,HYPE
67,JUSTIN BIEBER,WHAT DO YOU MEAN
68,KATY PERRY,RISE
69,ARIANA GRANDE,DANGEROUS WOMAN
70,TIEKS FT DAN HARKNA,SUNSHINE
71,KANYE WEST,FAMOUS
72,WALK THE MOON,SHUT UP & DANCE
73,DJ KHALED FT DRAKE,FOR FREE
74,5 SECONDS OF SUMMER,GIRLS TALK BOYS
75,ADELE,HELLO
76,FRENSHIP FT EMILY WARREN,CAPSIZE
77,SIA,CHANDELIER
78,YEARS & YEARS,DESIRE
79,DRAKE,HOTLINE BLING
80,BIRDY,WINGS
81,NICK JONAS FT TOVE LO,CLOSE
82,G-EAZY FT BEBE REXHA,ME MYSELF & I
83,ZAYN,PILLOWTALK
84,MNEK & ZARA LARSSON,NEVER FORGET YOU
85,JUSTIN BIEBER,COMPANY
86,KILLERS,MR BRIGHTSIDE
87,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
88,CHAINSMOKERS FT ROZES,ROSES
89,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
90,ADELE,WHEN WE WERE YOUNG
91,BLONDE & CRAIG DAVID,NOTHING LIKE THIS
92,BRITNEY SPEARS FT G-EAZY,MAKE ME
93,SIGALA FT IMANI & DJ FRESH,SAY YOU DO
94,JAMES BAY,LET IT GO
95,LEE WALKER/DJDEEON/KATY B/MNEK,FREAK LIKE ME
96,WEEKND,CAN'T FEEL MY FACE
97,MARTIN SOLVEIG FT TKAY MAIDZA,DO IT RIGHT
98,DRAKE & FUTURE,JUMPMAN
99,ONE DIRECTION,HISTORY
100,ED SHEERAN,THINKING OUT LOUD
