positions,artists,titles
1,CALVIN HARRIS & DUA LIPA,ONE KISS
2,DRAKE,NICE FOR WHAT
3,ANNE-MARIE,2002
4,ARIANA GRANDE,NO TEARS LEFT TO CRY
5,JESS GLYNNE,I'LL BE THERE
6,GEORGE EZRA,PARADISE
7,BANX & RANX/ELLA EYRE/BANE,ANSWERPHONE
8,DAVID GUETTA FT SIA,FLAMES
9,POST MALONE,BETTER NOW
10,CLEAN BANDIT FT DEMI LOVATO,SOLO
11,SIGALA & PALOMA FAITH,LULLABY
12,SHAWN MENDES,IN MY BLOOD
13,EO,GERMAN
14,KHALID & NORMANI,LOVE LIES
15,LIAM PAYNE & J BALVIN,FAMILIAR
16,CARDI B/BAD BUNNY/J BALVIN,I LIKE IT
17,CHILDISH GAMBINO,THIS IS AMERICA
18,M O/LOTTO BOYZZ/MR EAZI,BAD VIBE
19,LIL DICKY FT CHRIS BROWN,FREAKY FRIDAY
20,GEORGE EZRA,SHOTGUN
21,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
22,ZEDD/MAREN MORRIS/GREY,THE MIDDLE
23,YEARS & YEARS,IF YOU'RE OVER ME
24,M-22 FT MEDINA,FIRST TIME
25,RUDIMENTAL/GLYNNE/MACKLEMORE,THESE DAYS
26,RITA ORA/CARDI B/REXHA/CHARLI,GIRLS
27,SELENA GOMEZ,BACK TO YOU
28,SHAKKA FT ALUNAGEORGE,MAN DOWN
29,ASAP ROCKY FT SKEPTA,PRAISE THE LORD (DA SHINE)
30,MARSHMELLO & ANNE-MARIE,FRIENDS
31,TOM WALKER,LEAVE A LIGHT ON
32,LOREN ALLRED,NEVER ENOUGH
33,ZIV ZAIFMAN/JACKMAN/WILLIAMS,A MILLION DREAMS
34,YXNG BANE,VROOM
35,DRAKE,GOD'S PLAN
36,RAMZ,FAMILY TREE
37,DRAKE,I'M UPSET
38,GUETTA/GARRIX/BROOKS,LIKE I DO
39,DAPPY FT AY EM,OH MY
40,BLOCBOY JB FT DRAKE,LOOK ALIVE
41,SHAWN MENDES FT KHALID,YOUTH
42,BEBE REXHA FT FLORIDA GEORGIA,MEANT TO BE
43,PORTUGAL THE MAN,FEEL IT STILL
44,ED SHEERAN,PERFECT
45,DENNIS LLOYD,NEVERMIND
46,POST MALONE FT TY DOLLA SIGN,PSYCHO
47,BILLIE EILISH & KHALID,LOVELY
48,PALOMA FAITH,MAKE YOUR OWN KIND OF MUSIC
49,POST MALONE,PARANOID
50,WEEKND,CALL OUT MY NAME
51,DUA LIPA,IDGAF
52,5 SECONDS OF SUMMER,YOUNGBLOOD
53,LIL BABY & DRAKE,YES INDEED
54,SHAWN MENDES,NERVOUS
55,NOTD FT BEA MILLER,I WANNA KNOW
56,ED SHEERAN,SHAPE OF YOU
57,DUA LIPA,NEW RULES
58,CAMILA CABELLO FT YOUNG THUG,HAVANA
59,SIGRID,HIGH FIVE
60,ASAP ROCKY FT MOBY,ASAP FOREVER
61,B YOUNG,JUMANJI
62,SWARMZ,LYCA
63,CARDI B,BE CAREFUL
64,NICKI MINAJ,CHUN-LI
65,NOT3S FT MALEEK BERRY,SIT BACK DOWN
66,ALICE MERTON,NO ROOTS
67,AJ & DENO FT EO,LONDON
68,FLORENCE & THE MACHINE,HUNGER
69,JUICE WRLD,LUCID DREAMS
70,PANIC AT THE DISCO,HIGH HOPES
71,JASON DERULO FT FRENCH MONTANA,TIP TOE
72,JONAS BLUE FT JACK & JACK,RISE
73,ZIEZIE,FINE GIRL
74,CHARLIE PUTH FT KEHLANI,DONE FOR ME
75,TAYLOR SWIFT,DELICATE
76,KYLE FT KEHLANI,PLAYINWITME
77,KHALID/TY DOLLA SIGN/6LACK,OTW
78,TYGA FT OFFSET,TASTE
79,BTS,FAKE LOVE
80,JUSTIN TIMBERLAKE FT STAPLETON,SAY SOMETHING
81,NICKY JAM & J BALVIN,X
82,KENDRICK LAMAR & SZA,ALL THE STARS
83,JAX JONES FT INA WROLDSEN,BREATHE
84,SEAN PAUL/GUETTA/BECKY G,MAD LOVE
85,RAYE/MABEL/STEFFLON DON,CIGARETTE
86,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
87,ED SHEERAN,HAPPIER
88,NINES,I SEE YOU SHINING
89,NOEL GALLAGHER'S HIGH FLYING,SHE TAUGHT ME HOW TO FLY
90,ARCTIC MONKEYS,FOUR OUT OF FIVE
91,RITA ORA,ANYWHERE
92,ZAYN,LET ME
93,PUSHA T,IF YOU KNOW YOU KNOW
94,KYGO & MIGUEL,REMIND ME TO FORGET
95,ZAYN,ENTERTAINER
96,RAE SREMMURD,GUATEMALA
97,AU/RA & CAMELPHAT,PANIC ROOM
98,TIESTO/DZEKO/PREME/POST MALONE,JACKIE CHAN
99,ASAP ROCKY FT FKA TWIGS,F**K SLEEP
100,PUSHA T FT KANYE WEST,WHAT WOULD MEEK DO
