positions,artists,titles
1,THE BEATLES,THE BALLAD OF JOHN AND YOKO
2,THE EDWIN HAWKINS SINGERS,"OH, HAPPY DAY"
3,JETHRO TULL,LIVING IN THE PAST
4,BOOKER T & THE MG'S,TIME IS TIGHT
5,ELVIS PRESLEY,IN THE GHETTO
6,TOMMY ROE,DIZZY
7,THUNDERCLAP NEWMAN,SOMETHING IN THE AIR
8,THE BEACH BOYS,BREAKAWAY
9,CREEDENCE CLEARWATER REVIVAL,PROUD MARY
10,SMOKEY ROBINSON AND THE MIRACLES,THE TRACKS OF MY TEARS
11,CLIFF RICHARD,BIG SHIP
12,PETER SARSTEDT,FROZEN ORANGE JUICE
13,JACKIE WILSON,(YOUR LOVE KEEPS LIFTING ME) HIGHER AND HIGHER
14,CRAZY ELEPHANT,GIMME GIMME GOOD LOVIN'
15,FAMILY DOGG,WAY OF LIFE
16,THE FOUR TOPS,WHAT IS A MAN
17,CHICKEN SHACK,I'D RATHER GO BLIND
18,BEATLES WITH BILLY PRESTON,GET BACK
19,ANDY WILLIAMS,HAPPY HEART
20,SCOTT WALKER,LIGHTS OF CINCINATTI
21,FRANK SINATRA,MY WAY
22,FLEETWOOD MAC,MAN OF THE WORLD
23,SIMON AND GARFUNKEL,THE BOXER
24,THE BEE GEES,TOMORROW TOMORROW
25,GLEN CAMPBELL,GALVESTON
26,MANFRED MANN,RAGAMUFFIN MAN
27,MARMALADE,BABY MAKE IT SOON
28,AMEN CORNER,HELLO SUZIE
29,TOM JONES,LOVE ME TONIGHT
30,DES O'CONNOR,DICK-A-DUM-DUM
31,HERMAN'S HERMITS,MY SENTIMENTAL FRIEND
32,MAX ROMEO,WET DREAM
33,THE FIFTH DIMENSION,AQUARIUS/LET THE SUNSHINE IN
34,THE ISLEY BROTHERS,BEHIND A PAINTED SMILE
35,MARY HOPKIN,GOODBYE
36,BANDWAGON,LET'S HANG ON
37,STEPPENWOLF,BORN TO BE WILD
38,JOE DOLAN,MAKE ME AN ISLAND
39,MARVIN GAYE AND TAMMI TERRELL,GOOD LOVIN' AIN'T EASY TO COME BY
40,HERB ALPERT,WITHOUT HER
41,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",SNAKE IN THE GRASS
41,MICROBE,GROOVY BABY
43,FLAMINGOS,BOOGALOO PARTY
44,DESMOND DEKKER AND THE ACES,IT MIEK
45,DEAN MARTIN,GENTLE ON MY MIND
46,CLODAGH RODGERS,COME BACK AND SHAKE ME
47,THE MONKEES,SOMEDAY MAN
48,THE ISLEY BROTHERS,IT'S YOUR THING
49,JIM REEVES,WHEN TWO WORLDS COLLIDE
50,JOHNNY NASH,CUPID
