positions,artists,titles
1,WINDSOR DAVIES AND DON ESTELLE,WHISPERING GRASS
2,10CC,I'M NOT IN LOVE
3,SHOWADDYWADDY,THREE STEPS TO HEAVEN
4,VAN MCCOY,THE HUSTLE
5,THE OSMONDS,THE PROUD ONE
6,WINGS,LISTEN TO WHAT THE MAN SAID
7,TAMMY WYNETTE,STAND BY YOUR MAN
8,THE STYLISTICS,SING BABY SING
9,GLADYS KNIGHT AND THE PIPS,THE WAY WE WERE
10,HAMILTON BOHANNON,DISCO STOMP
11,JUDY COLLINS,SEND IN THE CLOWNS
12,HOT CHOCOLATE,DISCO QUEEN
13,ROY WOOD,OH WHAT A SHAME
14,JOHNNY NASH,TEARS ON MY PILLOW
15,KENNY,"BABY I LOVE YOU, OK!"
16,KRAFTWERK,AUTOBAHN
17,STEVE HARLEY AND COCKNEY REBEL,"MR. RAFFLES (MAN, IT WAS MEAN)"
18,STATUS QUO,ROLL OVER LAY DOWN
19,DESMOND DEKKER,THE ISRAELITES
20,IAN HUNTER,ONCE BITTEN TWICE SHY
21,ERIC CLAPTON,SWING LOW SWEET CHARIOT
22,GARY GLITTER,DOING ALRIGHT WITH THE BOYS
23,BLACKBYRDS,WALKING IN RHYTHM
24,NAZARETH,MY WHITE BICYCLE
25,GILBERT O'SULLIVAN,I DON'T LOVE YOU BUT I THINK I LIKE YOU
26,MUD,MOONSHINE SALLY
27,FOX,"IMAGINE ME, IMAGINE YOU"
28,RETTA YOUNG,(SENDING OUT AN) S.O.S.
29,THE DOOBIE BROTHERS,TAKE ME IN YOUR ARMS
30,SLADE,THANKS FOR THE MEMORY
31,TONY CAMILLO'S BAZUKA,DYNOMITE (PART 1)
32,ANDY WILLIAMS,YOU LAY SO EASY ON MY MIND
33,BARRY WHITE,I'LL DO ANYTHING YOU WANT ME TO
34,TAMMY JONES,LET ME TRY AGAIN
35,RAY STEVENS,MISTY
36,THE CHI-LITES,HAVE YOU SEEN HER/OH GIRL
37,DISCO TEX AND THE SEX-O-LETTES,I WANNA DANCE WIT CHOO
38,MAC AND KATIE KISSOON,DON'T DO IT BABY
39,DONNY & MARIE OSMOND,MAKE THE WORLD GO AWAY
40,HAROLD MELVIN AND THE BLUENOTES,GET OUT
41,SISTER SLEDGE,MAMA NEVER TOLD ME
42,FRANKIE VALLI,SWEARIN' TO GOD
43,GOODIES,BLACK PUDDING BERTHA
44,MUD,OH BOY
45,RUBETTES,FOE-DEE-O-DEE
46,BAY CITY ROLLERS,BYE BYE BABY
47,SUSAN CADOGAN,HURT SO GOOD
48,THE CARPENTERS,ONLY YESTERDAY
49,WOMBLES,WOMBLING WHITE TIE AND TAILS
50,JACKIE WILSON,I GET THE SWEETEST FEELING {1975}
