positions,artists,titles
1,ABBA,DANCING QUEEN
2,WINGS,LET 'EM IN
3,THE CHI-LITES,YOU DON'T HAVE TO GO
4,ELTON JOHN AND KIKI DEE,DON'T GO BREAKING MY HEART
5,THE BEE GEES,YOU SHOULD BE DANCING
6,ROD STEWART,THE KILLING OF GEORGIE
7,THE STYLISTICS,16 BARS
8,GEORGHE ZAMFIR,(LIGHT OF EXPERIENCE) DOINA DE JALE
9,BILLIE JO SPEARS,WHAT I'VE GOT IN MIND
10,LOU RAWLS,YOU'LL NEVER FIND ANOTHER LOVE LIKE MINE
11,BRYAN FERRY,EXTENDED PLAY
12,DR. HOOK,A LITTLE BIT MORE
13,REAL THING,CAN'T GET BY WITHOUT YOU
14,MANFRED MANN'S EARTH BAND,BLINDED BY THE LIGHT
15,BARRY WHITE,"BABY, WE BETTER TRY AND GET IT TOGETHER"
16,5000 VOLTS,DR. KISS KISS
17,MR. ACKER BILK,ARIA
18,JOHNNY WAKELIN,IN ZAIRE
19,TWIGGY,HERE I GO AGAIN
20,CLIFF RICHARD,I CAN'T ASK FOR ANYTHING MORE THAN YOU BABE
21,PUSSYCAT,MISSISSIPPI
22,TINA CHARLES,DANCE LITTLE LADY DANCE
23,THE WURZELS,I AM A CIDER DRINKER
24,DAVID DUNDAS,JEANS ON
25,BAY CITY ROLLERS,I ONLY WANNA BE WITH YOU
26,TAVARES,HEAVEN MUST BE MISSING AN ANGEL
27,JUDGE DREAD,Y VIVA SUSPENDERS
28,HOT CHOCOLATE,HEAVEN IS IN THE BACK SEAT OF MY CADILLAC
29,TOMMY HUNT,LOVING ON THE LOSING SIDE
30,STEVE HARLEY AND COCKNEY REBEL,HERE COMES THE SUN
31,STARLAND VOCAL BAND,AFTERNOON DELIGHT
32,HENRY GROSS,SHANNON
33,JESSE GREEN,NICE AND SLOW
34,JIMMY JAMES AND THE VAGABONDS,NOW IS THE TIME
35,CAN,I WANT MORE
36,ROD STEWART,SAILING {1976}
37,JAMES AND BOBBY PURIFY,MORNING GLORY
38,ELVIS PRESLEY,GIRL OF MY BEST FRIEND
39,JOHNNY 'GUITAR' WATSON,I NEED IT
40,DEMIS ROUSSOS,THE ROUSSOS PHENOMENON
41,BARRY BIGGS,WORK ALL DAY
42,GLADYS KNIGHT AND THE PIPS,MAKE YOURS A HAPPY HOME
43,GALLAGHER AND LYLE,BREAKAWAY
44,LYNYRD SKYNYRD,SWEET HOME ALABAMA/DOUBLE TROUBLE
45,KIKI DEE,LOVING AND FREE
46,EDDIE AND THE HOTRODS,LIVE AT THE MARQUEE
47,THE DRIFTERS,EVERY NITE'S A SATURDAY NIGHT WITH YOU
48,PETER FRAMPTON,BABY I LOVE YOUR WAY
49,DETROIT SPINNERS,THE RUBBERBAND MAN
50,J.A.L.N. BAND,DISCO MUSIC-I LIKE IT
