positions,artists,titles
1,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT
2,CLOUT,SUBSTITUTE
3,A TASTE OF HONEY,BOOGIE OOGIE OOGIE
4,FATHER ABRAHAM AND THE SMURFS,THE SMURF SONG
5,THE COMMODORES,THREE TIMES A LADY
6,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
7,JUSTIN HAYWARD,FOREVER AUTUMN
8,MARSHALL HAIN,DANCIN' IN THE CITY
9,SHAM 69,IF THE KIDS ARE UNITED
10,ELECTRIC LIGHT ORCHESTRA,WILD WEST HERO
11,RENAISSANCE,NORTHERN LIGHTS
12,CITY BOY,5.7.0.5.
13,JACKSON BROWNE,STAY
14,SHOWADDYWADDY,A LITTLE BIT OF SOAP
15,THE BOOMTOWN RATS,LIKE CLOCKWORK
16,VOYAGE,FROM EAST TO WEST/SCOTS MACHINE
17,LINDISFARNE,RUN FOR HOME
18,DARTS,IT'S RAINING
19,GLADYS KNIGHT AND THE PIPS,COME BACK AND FINISH WHAT YOU STARTED
20,JOE WALSH,LIFE'S BEEN GOOD
21,BOB DYLAN,BABY STOP CRYING
22,ANDREW GOLD,HOW CAN THIS BE LOVE
23,CERRONE,SUPERNATURE
24,X-RAY SPEX,IDENTITY
25,THE O'JAYS,USED TA BE MY GIRL
26,THE WHO,WHO ARE YOU
27,RAYDIO,IS THIS A LOVE THING
28,CHILD,IT'S ONLY MAKE BELIEVE
29,THE MOTORS,AIRPORT
30,FOREIGNER,COLD AS ICE
31,ELVIS PRESLEY,DON'T BE CRUEL
32,THE NEW SEEKERS,ANTHEM
33,THE SEX PISTOLS,NO-ONE IS INNOCENT/MY WAY
34,QUINCY JONES,STUFF LIKE THAT
35,KATE BUSH,MAN WITH THE CHILD IN HIS EYES
36,THE STRANGLERS,WALK ON BY
37,JILTED JOHN,JILTED JOHN
38,SATURDAY NIGHT BAND,"COME ON DANCE, DANCE"
39,PLASTIC BERTRAND,SHA LA LA LA LEE
40,JAMES GALWAY,ANNIE'S SONG
41,HI TENSION,BRITISH HUSTLE
42,BARRY MANILOW,SOMEWHERE IN THE NIGHT
43,SUZI QUATRO,THE RACE IS ON
44,EVELYN 'CHAMPAGNE' KING,SHAME
45,JOHNNY MATHIS AND DENIECE WILLIAMS,YOU'RE ALL I NEED TO GET BY
46,THE ROLLING STONES,MISS YOU
47,ANDY GIBB,AN EVERLASTING LOVE
48,BRYAN FERRY,SIGN OF THE TIMES
49,STEELY DAN,FM (NO STATIC AT ALL)
50,SHEILA AND B DEVOTION,YOU LIGHT MY FIRE
51,THE TRAMMPS,DISCO INFERNO
52,THE BEE GEES,NIGHT FEVER
53,UFO,ONLY YOU CAN ROCK ME
54,10CC,DREADLOCK HOLIDAY
55,LURKERS,I DON'T NEED TO TELL HER
56,BLUE OYSTER CULT,(DON'T FEAR) THE REAPER
57,DONNA SUMMER,LAST DANCE
58,"EARTH, WIND AND FIRE",MAGIC MIND
59,RICK JAMES,YOU AND I
60,BUZZCOCKS,LOVE YOU MORE
61,DIANA ROSS,LOVIN' LIVIN' GIVIN'
62,KC AND THE SUNSHINE BAND,IT'S THE SAME OLD SONG
63,YELLOW DOG,WAIT UNTIL MIDNIGHT
64,REZILLOS,TOP OF THE POPS
65,STEEL PULSE,PRODIGAL SON
66,BOB MARLEY & THE WAILERS,SATISFY MY SOUL
67,HEATWAVE,MIND BLOWING DECISIONS
68,WINGS,I'VE HAD ENOUGH
69,KANSAS,CARRY ON WAYWARD SON
70,CAROL DOUGLAS,NIGHT FEVER
71,DEVO,BE STIFF
72,REAL THING,RAININ' THROUGH MY SUNSHINE
73,TAVARES,SLOW TRAIN TO PARADISE
74,BROTHERHOOD OF MAN,BEAUTIFUL LOVER
75,SMOKIE,OH CAROL
