positions,artists,titles
1,JASON DONOVAN,ANY DREAM WILL DO
2,BRYAN ADAMS,(EVERYTHING I DO) I DO IT FOR YOU
3,ERASURE,CHORUS
4,COLOR ME BADD,I WANNA SEX YOU UP
5,KENNY THOMAS,THINKING ABOUT YOUR LOVE
6,SALT-N-PEPA,DO YOU WANT ME
7,PAULA ABDUL,RUSH RUSH
8,BETTE MIDLER,FROM A DISTANCE
9,INCOGNITO FEATURING JOCELYN BROWN,ALWAYS THERE FT JOCELYN BROWN
10,DIVINYLS,I TOUCH MYSELF
11,LENNY KRAVITZ,IT AIN'T OVER TIL IT'S OVER
12,ROD STEWART,MOTOWN SONG
13,AMY GRANT,BABY BABY
14,OMAR,THERE'S NOTHING LIKE THIS {1991}
15,CUBIC 22,NIGHT IN MOTION
16,DRIZA BONE,REAL LOVE
17,COLA BOY,7 WAYS TO LOVE
18,CHER,THE SHOOP SHOOP SONG (IT'S IN HIS KISS)
19,SONIA,ONLY FOOLS (NEVER FALL IN LOVE)
20,LATOUR,PEOPLE ARE STILL HAVING SEX
21,ALICE COOPER,HEY STOOPID
22,ANTHRAX FEATURING CHUCK D,BRING THE NOISE FT CHUCK D
23,CARTER - THE UNSTOPPABLE SEX MACHINE,SHERIFF FATMAN
24,EXTREME,GET THE FUNK OUT
25,R.E.M.,SHINY HAPPY PEOPLE
26,NATALIE COLE,UNFORGETTABLE
27,VANILLA ICE,ROLLIN' IN MY 5.0
28,BEVERLEY CRAVEN,PROMISE ME
29,REBEL MC FEATURING TENOR FLY AND BARRINGTON LEVY,TRIBAL BASE FT TENOR FLY AND BARRINGTON LEVY
30,HEAVY D AND THE BOYZ,NOW THAT WE'VE FOUND LOVE
31,BILLY BRAGG,SEXUALITY
32,WHITNEY HOUSTON,MY NAME IS NOT SUSAN
33,C&C MUSIC FACTORY FEATURING FREEDOM WILLIAMS,THINGS THAT MAKE YOU GO HMMM... FT FREEDOM WILLIAMS
34,CHESNEY HAWKES,I'M A MAN NOT A BOY
35,KIM APPLEBY,MAMA
36,QUEENSRYCHE,BEST I CAN
37,JESUS LOVES YOU,GENERATIONS OF LOVE {1991}
38,KYLIE MINOGUE,SHOCKED
39,THE DOORS,LIGHT MY FIRE {1991}
40,QUADROPHONIA,WAVE OF THE FUTURE
41,BANDERAS,SHE SELLS
42,CRYSTAL WATERS,GYPSY WOMAN (LA DA DEE)
43,JOMANDA,GOT A LOVE FOR YOU
44,MOCK TURTLES,AND THEN SHE SMILES
45,MASSIVE ATTACK,SAFE FROM HARM
46,TOM PETTY AND THE HEARTBREAKERS,LEARNING TO FLY
47,LFO,WE ARE BACK
48,MADONNA,HOLIDAY {1991}
49,CHRIS REA,LOOKING FOR THE SUMMER
50,GLORIA ESTEFAN,REMEMBER ME WITH LOVE
51,POWER CUT,GIRLS
52,LOVE DECADE,DREAM ON
53,KIRSTY MACCOLL,WALKING DOWN MADISON
54,TRANSVISION VAMP,IF LOOKS COULD KILL
55,THE SOUNDS OF BLACKNESS,OPTIMISTIC
56,RAGGA TWINS,HOOLIGAN 69
57,TECHNOTRONIC,MOVE THAT BODY
58,CATHY DENNIS,TOUCH ME (ALL NIGHT LONG)
59,ORCHESTRAL MANOEUVRES IN THE DARK,PANDORA'S BOX
60,REAL PEOPLE,WINDOW PANE (EP)
61,MILLTOWN BROTHERS,APPLE GREEN {1991}
62,PM DAWN,A WATCHER'S POINT OF VIEW
63,DAFFY DUCK AND THE GROOVE GANG,PARTY ZONE
64,THIRST,THE ENEMY WITHIN
65,SOFT CELL FEATURING MARC ALMOND,TAINTED LOVE FT MARC ALMOND
66,ALMIGHTY,LITTLE LOST SOMETIMES
67,PET SHOP BOYS,JEALOUSY
68,JINNY,KEEP WARM
69,KOOL AND THE GANG,GET DOWN ON IT {1991}
70,THE BEACH BOYS,DO IT AGAIN {1991}
71,THE JAM,THAT'S ENTERTAINMENT {1991}
72,PALE SAINTS,KINKY LOVE
73,SYDNEY YOUNGBLOOD,HOOKED ON YOU
74,JAN HAMMER,CROCKETT'S THEME {1991}
75,HI-FIVE,I LIKE THE WAY
