positions,artists,titles
1,BOBBY DARIN,DREAM LOVER
2,MARTY WILDE,A TEENAGER IN LOVE
3,LONNIE DONEGAN,BATTLE OF NEW ORLEANS
4,RUSS CONWAY,ROULETTE
5,ELVIS PRESLEY,A FOOL SUCH AS I/I NEED YOUR LOVE TONIGHT
6,DUANE EDDY,PETER GUNN
7,ANTHONY NEWLEY,PERSONALITY
8,ANTHONY NEWLEY,I'VE WAITED SO LONG
9,LLOYD PRICE,PERSONALITY
10,RUBY MURRAY,GOODBYE JIMMY GOODBYE
11,RICKY NELSON,IT'S LATE
12,RUSS CONWAY,SIDE SADDLE
12,JOAN REGAN,MAY YOU ALWAYS
14,THE EVERLY BROTHERS,POOR JENNY
15,CLIFF RICHARD AND THE DRIFTERS,LIVING DOLL
16,CRAIG DOUGLAS,A TEENAGER IN LOVE
17,CONNIE FRANCIS,LIPSTICK ON YOUR COLLAR
18,BUDDY HOLLY,IT DOESN'T MATTER ANYMORE
19,RICKY NELSON,NEVER BE ANYONE ELSE BUT YOU
20,THE EVERLY BROTHERS,TAKE A MESSAGE TO MARY
21,NEIL SEDAKA,I GO APE
22,RUBY WRIGHT,THREE STARS
23,JOHNNY HORTON,BATTLE OF NEW ORLEANS
24,PERRY COMO,I KNOW
25,CHRIS BARBER'S JAZZ BAND,PETITE FLEUR
26,PAUL ANKA,LONELY BOY
27,MARTY WILDE,DONNA
28,BROOK BENTON,ENDLESSLY
29,BERT WEEDON,GUITAR BOOGIE SHUFFLE
30,PAT BOONE,FOR A PENNY
