positions,artists,titles
1,ROBIN THICKE/TI/PHARRELL,BLURRED LINES
2,JOHN NEWMAN,LOVE ME AGAIN
3,S INGROSSO/T TRASH/J MARTIN,RELOAD
4,ICONA POP FT CHARLI XCX,I LOVE IT
5,WILL I AM,BANG BANG
6,LAWSON FT BOB,BROKENHEARTED
7,NAUGHTY BOY FT SAM SMITH,LA LA LA
8,PASSENGER,LET HER GO
9,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
10,JASON DERULO,THE OTHER SIDE
11,CHASE & STATUS FT LOUIS MTTRS,LOST & NOT FOUND
12,TAYLOR SWIFT FT ED SHEERAN,EVERYTHING HAS CHANGED
13,IGGY AZALEA,BOUNCE
14,BRUNO MARS,TREASURE
15,JESSIE J/BIG SEAN/D RASCAL,WILD
16,OLLY MURS,DEAR DARLIN'
17,WANTED,WALKS LIKE RIHANNA
18,DAVID GUETTA FT NE-YO/AKON,PLAY HARD
19,GABZ,LIGHTERS (THE ONE)
20,ARCTIC MONKEYS,DO I WANNA KNOW
21,KATY B,WHAT LOVE IS MADE OF
22,FUSE ODG,ANTENNA
23,TOM ODELL,ANOTHER LOVE
24,JAY-Z FT JUSTIN TIMBERLAKE,HOLY GRAIL
25,MACKLEMORE/RYAN LEWIS/DALTON,CAN'T HOLD US
26,SPARK PRODUCTIONS,WAKE ME UP
27,SNEAKBO,RING A LING
28,RUDIMENTAL FT ELLA EYRE,WAITING ALL NIGHT
29,KESHA FT WILL I AM,CRAZY KIDS
30,DEMI LOVATO,HEART ATTACK
31,DIZZEE RASCAL/ROBBIE WILLIAMS,GOIN' CRAZY
32,MARIAH CAREY FT MIGUEL,BEAUTIFUL
33,SATURDAYS,GENTLEMAN
34,BASTILLE,POMPEII
35,ARMIN VAN BUUREN FT T GUTHRIE,THIS IS WHAT IT FEELS LIKE
36,PINK FT LILY ROSE COOPER,TRUE LOVE
37,LUMINEERS,HO HEY
38,KANYE WEST,BLACK SKINHEAD
39,IMAGINE DRAGONS,RADIOACTIVE
40,CHRIS MALINCHAK,SO GOOD TO ME
41,MUMFORD & SONS,I WILL WAIT
42,CALVIN HARRIS/ELLIE GOULDING,I NEED YOUR LOVE
43,COLDPLAY,VIVA LA VIDA
44,WILEY/ANGEL/TINCHY STRYDER,LIGHTS ON
45,2 CHAINZ FT WIZ KHALIFA,WE OWN IT (FAST & FURIOUS)
46,PINK FT NATE RUESS,JUST GIVE ME A REASON
47,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE
48,MACKLEMORE/RYAN LEWIS/WANZ,THRIFT SHOP
49,CALVIN HARRIS FT AYAH MARAR,THINKING ABOUT YOU
50,DJ FRESH FT RITA ORA,HOT RIGHT NOW
51,SUM 41,IN TOO DEEP
52,STEVE ANGELLO & LAIDBACK LUKE,SHOW ME LOVE
53,RIZZLE KICKS,MAMA DO THE HUMP
54,CIARA FT NICKI MINAJ,I'M OUT
55,JACK JOHNSON,BETTER TOGETHER
56,PSY,GENTLEMAN
57,JUSTIN TIMBERLAKE,MIRRORS
58,DAVID GUETTA FT SIA,TITANIUM
59,BRUNO MARS,WHEN I WAS YOUR MAN
60,NEW MUSIC MASTERS,I DON'T CARE I LOVE IT
61,FERGIE,BIG GIRLS DON'T CRY
62,BASTILLE,LAURA PALMER
63,SCRIPT FT WILL I AM,HALL OF FAME
64,JUSTIN TIMBERLAKE,TUNNEL VISION
65,EDWARD SHARPE & MAGNETIC ZEROS,HOME
66,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD
67,PSY,GANGNAM STYLE
68,NELLY FT CITY SPUD,RIDE WIT ME
69,DUKE DUMONT FT AME,NEED U (100 PERCENT)
70,AVICII VS NICKY ROMERO,I COULD BE THE ONE
71,DISCLOSURE FT ELIZA DOOLITTLE,YOU & ME
72,GORILLAZ,FEEL GOOD INC
73,RUSS CHIMES,TURN ME OUT
74,MUMFORD & SONS,LITTLE LION MAN
75,JAKE BUGG,BROKEN
76,OF MONSTERS & MEN,LITTLE TALKS
77,LEONA LEWIS,RUN
78,WILL I AM FT BRITNEY SPEARS,SCREAM & SHOUT
79,AVICII,LEVELS
80,GYPTIAN,HOLD YOU
81,JAY-Z,99 PROBLEMS
82,ERIC PRYDZ,CALL ON ME
83,OTTO KNOWS,MILLION VOICES
84,DAFT PUNK,ONE MORE TIME
85,DISCLOSURE/ALUNAGEORGE,WHITE NOISE
86,MUMFORD & SONS,BABEL
87,JUST JACK,STARZ IN THEIR EYES
88,OLLY MURS FT FLO RIDA,TROUBLEMAKER
89,BRUNO MARS,LOCKED OUT OF HEAVEN
90,IMAGINE DRAGONS,IT'S TIME
91,TAYLOR SWIFT,22
92,R KELLY,BUMP N GRIND
93,JAY-Z FT BEYONCE,PART 2 (ON THE RUN)
94,RIHANNA,DIAMONDS
95,CHRIS BROWN FT AALIYAH,DON'T THINK THEY KNOW
96,NELLY FT KELLY ROWLAND,DILEMMA
97,RIHANNA FT DAVID GUETTA,RIGHT NOW
98,CHRISTINA PERRI,A THOUSAND YEARS
99,UB40,RED RED WINE
100,ARCTIC MONKEYS,R U MINE
