positions,artists,titles
1,T. REX,METAL GURU
2,DAVID CASSIDY,COULD IT BE FOREVER/CHERISH
3,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE
4,VICKY LEANDROS,COME WHAT MAY
5,ELTON JOHN,ROCKET MAN
6,HURRICANE SMITH,"OH BABE, WHAT WOULD YOU SAY?"
7,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,A THING CALLED LOVE
8,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972}
9,THE ROLLING STONES,TUMBLING DICE
10,LEEDS UNITED F.C.,LEEDS UNITED
11,DON MCLEAN,VINCENT
12,LINDISFARNE,LADY ELEANOR
13,MARMALADE,RADANCER
14,PROCOL HARUM,A WHITER SHADE OF PALE {1972}
15,PAUL SIMON,ME AND JULIO DOWN BY THE SCHOOLYARD
16,NEW WORLD,SISTER JANE
17,JO JO GUNNE,RUN RUN RUN
18,THE TEMPTATIONS,TAKE A LOOK AROUND
19,THE MOODY BLUES,ISN'T LIFE STRANGE
20,THE MOVE,CALIFORNIA MAN
21,JUDY COLLINS,AMAZING GRACE
22,DIANA ROSS,DOOBEDOOD'NDOOBE DOOBEDOOD'NDOOBE
23,SLY AND THE FAMILY STONE,RUNNIN' AWAY
24,CHIFFONS,SWEET TALKING GUY
25,JOHNNY NASH,STIR IT UP
26,CHICORY TIP,WHAT'S YOUR NAME
27,DONNIE ELBERT,LITTLE PIECE OF LEATHER
28,RINGO STARR,BACK OFF BOOGALOO
29,MUNGO JERRY,OPEN UP
30,NILSSON,WITHOUT YOU
31,NEIL DIAMOND,SONG SUNG BLUE
32,DANIEL BOONE,BEAUTIFUL SUNDAY
33,MICHAEL JACKSON,ROCKIN' ROBIN
34,JERRY LEE LEWIS,CHANTILLY LACE
35,ANGELETTES,DON'T LET HIM TOUCH YOU
36,WINGS,MARY HAD A LITTLE LAMB
37,TOM JONES,YOUNG NEW MEXICAN PUPPETEER
38,ROBERTA FLACK,THE FIRST TIME EVER I SAW YOUR FACE
39,TYRANNOSAURUS REX,DEBORA/ONE INCH ROCK
40,BREAD,EVERYTHING I OWN
41,ELVIS PRESLEY,UNTIL IT'S TIME FOR YOU TO GO
42,THE KINKS,SUPERSONIC ROCKET SHIP
43,THE CHI-LITES,OH GIRL
44,AL GREEN,LOOK WHAT YOU'VE DONE FOR ME
45,THE CHAKACHAS,JUNGLE FEVER
46,RAMSEY LEWIS,WADE IN THE WATER
47,FREE,LITTLE BIT OF LOVE
48,THE NEW SEEKERS,"BEG, STEAL OR BORROW"
49,PEARLS,THIRD FINGER LEFT HAND
50,DAVE NEWMAN,THE LION SLEEPS TONIGHT (WIMOWEH)
