positions,artists,titles
1,THE SHAMEN,EBENEEZER GOODE
2,DR ALBAN,IT'S MY LIFE
3,TASMIN ARCHER,SLEEPING SATELLITE
4,BOYZ II MEN,END OF THE ROAD
5,UNDERCOVER,BAKER STREET
6,BIZARRE INC,I'M GONNA GET YOU FT ANGIE BROWN
7,BOB MARLEY & THE WAILERS,IRON LION ZION
8,LIONEL RICHIE,MY DESTINY
9,PRINCE,MY NAME IS PRINCE
10,MIKE OLDFIELD,SENTINEL
11,R.E.M.,DRIVE
12,DOCTOR SPIN,TETRIS
13,SIMPLE MINDS,LOVE SONG/ALIVE AND KICKING
14,SNAP!,RHYTHM IS A DANCER
15,LUTHER VANDROSS AND JANET JACKSON,THE BEST THINGS IN LIFE ARE FREE
16,MANIC STREET PREACHERS/FATIMA MANSIONS,THEME FROM M*A*S*H*/(EVERYTHING I DO) I DO IT FOR YOU
17,BRIAN MAY,TOO MUCH LOVE WILL KILL YOU
18,STEREO MC'S,CONNECTED
19,NED'S ATOMIC DUSTBIN,NOT SLEEPING AROUND
20,JON SECADA,JUST ANOTHER DAY
21,THE PRODIGY,FIRE/JERICHO
22,EAST 17,HOUSE OF LOVE
23,TAKE THAT,A MILLION LOVE SONGS (EP)
24,BILLY RAY CYRUS,COULD'VE BEEN ME
25,PATTY SMYTH WITH DON HENLEY,SOMETIMES LOVE JUST AIN'T ENOUGH
26,SADE,NO ORDINARY LOVE
27,NENEH CHERRY,MONEY LOVE
28,DINA CARROLL,SPECIAL KIND OF LOVE
29,STATUS QUO,ROADHOUSE MEDLEY (ANNIVERSARY WALTZ PART 25)
30,M PEOPLE,EXCITED
31,MESSIAH FEATURING PRECIOUS WILSON,I FEEL LOVE FT PRECIOUS WILSON
32,HOUSE OF PAIN,JUMP AROUND
33,THE SEX PISTOLS,ANARCHY IN THE UK {1992}
34,C&C MUSIC FACTORY,KEEP IT COMIN'
35,DANIEL O'DONNELL,I JUST WANT TO DANCE WITH YOU
36,ERMA FRANKLIN,(TAKE A LITTLE) PIECE OF MY HEART
37,SHAKY FEATURING ROGER TAYLOR,RADIO FT ROGER TAYLOR
38,ALL ABOUT EVE,PHASED (EP)
39,SALT-N-PEPA,START ME UP
40,GSP,THE BANANA SONG
41,QUIREBOYS,TRAMPS AND THIEVES
42,THUNDER,EVERYBODY WANTS HER
43,PEARL JAM,JEREMY
44,BETTY BOO,I'M ON MY WAY
45,CUD,ONCE AGAIN
46,FELIX,DON'T YOU WANT ME
47,PAUL WELLER,ABOVE THE CLOUDS
48,SUEDE,METAL MICKEY
49,CROWDED HOUSE,IT'S ONLY NATURAL
50,CRYSTAL WATERS/SABRINA JOHNSTON,GYPSY WOMAN/PEACE (REMIXES)
51,ERIC CLAPTON,LAYLA - UNPLUGGED
52,BOY GEORGE,THE CRYING GAME
53,CATHERINE ZETA JONES,FOR ALL TIME
54,INNOCENCE,ONE LOVE IN MY LIFETIME
55,THE SUNDAYS,GOODBYE
56,DEF LEPPARD,HAVE YOU EVER NEEDED SOMEONE SO BAD
57,VANESSA PARADIS,BE MY BABY
58,GARY GLITTER,AND THE LEADER ROCKS ON (MEGAMIX/MEDLEY)
59,TYRREL CORPORATION,WAKING WITH A STRANGER/ONE DAY
60,ANNIE LENNOX,WALKING ON BROKEN GLASS
61,BRYAN ADAMS,DO I HAVE TO SAY THE WORDS
62,VEGAS,POSSESSED
63,TALKING HEADS,LIFETIME PILING UP
64,NU COLOURS,POWER
65,PREFAB SPROUT,ALL THE WORLD LOVES LOVERS
66,GALLIANO,JUS' REACH
67,CHAOS,FAREWELL MY SUMMER LOVE
68,MICHAEL JACKSON,JAM
69,JIMMY NAIL,LAURA
69,SULTANS OF PING FC,VERONICA
71,ACEN,TRIP II THE MOON
72,GRID,HEARTBEAT
73,PANTERA,MOUTH FOR WAR
74,ALTERN 8 VS EVELYN KING,SHAME
75,PETER GABRIEL,DIGGING IN THE DIRT
