positions,artists,titles
1,BILLY JOEL,UPTOWN GIRL
2,LIONEL RICHIE,ALL NIGHT LONG (ALL NIGHT)
3,DURAN DURAN,UNION OF THE SNAKE
4,CULTURE CLUB,KARMA CHAMELEON
5,TRACEY ULLMAN,THEY DON'T KNOW
6,MEN WITHOUT HATS,THE SAFETY DANCE
7,HOWARD JONES,NEW SONG
8,ROCKSTEADY CREW,(HEY YOU) THE ROCKSTEADY CREW
9,ADAM ANT,PUSS 'N BOOTS
10,UB40,PLEASE DON'T MAKE ME CRY
11,BLACK LACE,SUPERMAN (GIOCA JOUER)
12,THE CURE,THE LOVE CATS
13,GEORGE BENSON,IN YOUR EYES
14,PAUL MCCARTNEY AND MICHAEL JACKSON,SAY SAY SAY
15,SIOUXSIE AND THE BANSHEES,DEAR PRUDENCE
16,LYDIA MURDOCK,SUPERSTAR
17,WILL POWERS,KISSING WITH CONFIDENCE
18,NEW ORDER,BLUE MONDAY
19,SHAKIN' STEVENS,CRY JUST A LITTLE BIT
20,ELTON JOHN,KISS THE BRIDE
21,MADNESS,THE SUN AND THE RAIN
22,DONNA SUMMER,UNCONDITIONAL LOVE
23,SHALAMAR,OVER AND OVER
24,STATUS QUO,A MESS OF BLUES
25,ABC,THAT WAS THEN BUT THIS IS NOW
26,THE POLICE,SYNCHRONICITY II
27,NICK HEYWARD,BLUE HAT FOR A BLUE DAY
28,DAVID BOWIE,MODERN LOVE
29,UB40,RED RED WINE
30,PUBLIC IMAGE LIMITED,THIS IS NOT A LOVE SONG
31,MEAT LOAF,MIDNIGHT AT THE LOST AND FOUND
32,MUSICAL YOUTH,007
33,KISS,LICK IT UP
34,LIMAHL,ONLY FOR LOVE
35,DEPECHE MODE,LOVE IN ITSELF.2
36,KING KURT,DESTINATION ZULU LAND
37,AC/DC,GUNS FOR HIRE
38,DAVID GRANT,LOVE WILL FIND A WAY
39,SHARON REDD,LOVE HOW YOU FEEL
40,OLYMPIC ORCHESTRA,REILLY
41,LEVEL 42,MICRO-KID
42,JOY DIVISION,LOVE WILL TEAR US APART {1983}
43,RAINBOW,CAN'T LET YOU GO
44,GALAXY,FANTASY REAL
45,EURYTHMICS,RIGHT BY YOUR SIDE
46,DIO,RAINBOW IN THE DARK
47,MARILYN,CALLING YOUR NAME
48,THE ALARM,68 GUNS
49,PEABO BRYSON AND ROBERTA FLACK,TONIGHT I CELEBRATE MY LOVE
50,FOSTER & ALLEN,I WILL LOVE YOU ALL MY LIFE
51,FREEEZ,POP GOES MY LOVE
52,DAVID ESSEX,TAHITI
53,PAUL YOUNG,COME BACK AND STAY
54,BUCKS FIZZ,LONDON TOWN
55,BAUHAUS,THE SINGLES '81-'83
56,EDDY GRANT,TILL I CAN'T TAKE NO MORE
57,CHINA CRISIS,WORKING WITH FIRE AND STEEL
58,BRUCE FOXTON,THIS IS THE WAY
59,GENESIS,MAMA
60,CURTIS HAIRSTON,I WANT YOU (ALL TONIGHT)
61,AZTEC CAMERA,OBLIVIOUS {1983 RE-RELEASE}
62,GARY NUMAN,SISTER SURPRISE
63,MAJOR HARRIS,ALL MY LIFE
64,STEVE HARVEY,TONIGHT
65,DAVID BOWIE,WHITE LIGHT/WHITE HEAT
66,IMAGINATION,NEW DIMENSION
67,XTC,LOVE ON A FARMBOY'S WAGES
68,ROMAN HOLLIDAY,MOTOR MANIA
69,THE KINKS,YOU REALLY GOT ME {1983}
70,KAJAGOOGOO,BIG APPLE
71,RYAN PARIS,DOLCE VITA
72,DANSE SOCIETY,HEAVEN IS WAITING
73,THE CARPENTERS,MAKE BELIEVE IT'S THE FIRST TIME
74,RONDO VENEZIANO,LA SERENISSIMA (THEME FROM 'VENICE IN PERIL')
75,BRIAN MAY AND FRIENDS,STAR FLEET
76,CARAMBA,FEDORA (I'LL BE YOUR DAWG)
77,THIS MORTAL COIL,SONG TO THE SIREN
78,YES,OWNER OF A LONELY HEART
79,THE KINKS,DON'T FORGET TO DANCE
80,JOBOXERS,JEALOUS LOVE
81,ELECTRIC BOOGIE,BREAK DANCIN'
82,SPACE MONKEY,CAN'T STOP RUNNING
83,AIR SUPPLY,MAKING LOVE OUT OF NOTHING AT ALL
84,STREET ANGELS,DRESSING UP
85,DARYL HALL AND JOHN OATES,SAY IT ISN'T SO
86,CARE,FLAMING SWORD
87,ROSE MARIE,WHEN I LEAVE THE WORLD BEHIND
88,DAVID JOSEPH,BE A STAR
89,CRUELLA DE VILLE,GYPSY GIRL
90,DIAMOND HEAD,OUT OF PHASE
91,HELIX,HEAVY METAL LOVE
92,MADNESS,WINGS OF A DOVE
93,FRIENDS AGAIN,STATE OF ART
94,PEABO BRYSON AND ROBERTA FLACK,HEAVEN ABOVE ME
95,THE BELLE STARS,THE ENTERTAINER
96,JIMMY CLIFF,REGGAE NIGHT
97,MAMA'S BOYS,TOO LITTLE OF YOU TO LOVE
98,OLIVIA NEWTON-JOHN,TWIST OF FATE
99,FRANK STALLONE,FAR FROM OVER
100,DAVID KNOPFLER,SOUL KISSING
