positions,artists,titles
1,ODYSSEY,USE IT UP AND WEAR IT OUT
2,OLIVIA NEWTON-JOHN AND ELECTRIC LIGHT ORCHESTRA,XANADU
3,LEO SAYER,MORE THAN I CAN SAY
4,STACY LATTISAW,JUMP TO THE BEAT
5,BOB MARLEY & THE WAILERS,COULD YOU BE LOVED
6,DETROIT SPINNERS,CUPID/I'VE LOVED YOU FOR A LONG TIME
7,KATE BUSH,BABOOSHKA
8,DIANA ROSS,UPSIDE DOWN
9,THE ROLLING STONES,EMOTIONAL RESCUE
10,UB40,MY WAY OF THINKING/I THINK IT'S GOING TO RAIN
11,DARTS,LET'S HANG ON
12,DEXY'S MIDNIGHT RUNNERS,THERE THERE MY DEAR
13,JOY DIVISION,LOVE WILL TEAR US APART
14,CHANGE,A LOVER'S HOLIDAY/GLOW OF LOVE
15,SAXON,747 (STRANGERS IN THE NIGHT)
16,PAUL MCCARTNEY,WATERFALLS
17,YELLOW MAGIC ORCHESTRA,COMPUTER GAME (THEME FROM THE INVADERS)
18,DON MCLEAN,CRYING
19,THE GAP BAND,OOPS UPSIDE YOUR HEAD
20,THE UNDERTONES,WEDNESDAY WEEK
21,BAD MANNERS,LIP UP FATTY
22,BLACK SABBATH,NEON KNIGHTS
23,GIBSON BROTHERS,MARIANA
24,LIPPS INC,FUNKYTOWN
25,HOT CHOCOLATE,ARE YOU GETTING ENOUGH OF WHAT MAKES YOU HAPPY
26,THE WHISPERS,MY GIRL
27,B.A. ROBERTSON,TO BE OR NOT TO BE
28,JOAN ARMATRADING,ME MYSELF I
29,SHEENA EASTON,9 TO 5
30,QUEEN,PLAY THE GAME
31,NEW MUSIK,SANCTUARY
32,GENE CHANDLER,DOES SHE HAVE A FRIEND?
33,TOM BROWNE,FUNKIN' FOR JAMAICA (N.Y.)
34,THE SEX PISTOLS,(I'M NOT YOUR) STEPPING STONE
35,THE KORGIS,EVERYBODY'S GOT TO LEARN SOMETIME
36,GEORGE DUKE,BRAZILIAN LOVE AFFAIR
37,GERARD KENNY,FANTASY
38,JOHN FOXX,BURNING CAR
39,ULTRAVOX,SLEEPWALK
40,SPLODGENESSABOUNDS,SIMON TEMPLAR/TWO PINTS OF LAGER AND A PACKET OF CRISPS PLEASE
41,AMII STEWART AND JOHNNY BRISTOL,MY GUY/MY GIRL
42,AC/DC,WHOLE LOTTA ROSIE
43,WHITESNAKE,READY AN' WILLING
44,TEENA MARIE,BEHIND THE GROOVE
45,ROD STEWART,IF LOVING YOU IS WRONG (I DON'T WANT TO BE RIGHT)
46,THE MODETTES,PAINT IT BLACK
47,GEORGE BENSON,GIVE ME THE NIGHT
48,JERMAINE JACKSON,BURNIN' HOT
49,ROBERTA FLACK AND DONNY HATHAWAY,BACK TOGETHER AGAIN
50,BODYSNATCHERS,EASY LIFE
51,THE SOS BAND,TAKE YOUR TIME (DO IT RIGHT)
52,KOOL AND THE GANG,HANGIN' OUT
53,MICHAEL JACKSON,GIRLFRIEND
54,MAGAZINE,SWEET HEART CONTRACT
55,GRACE JONES,PRIVATE LIFE
56,SIOUXSIE AND THE BANSHEES,CHRISTINE
57,JOHN OTWAY AND WILD WILLY BARRETT,DK 50-80
58,THE MANHATTANS,SHINING STAR
59,HAWKWIND,SHOT DOWN IN THE NIGHT
60,PHIL LYNOTT,KING'S CALL
61,MATCHBOX,MIDNITE DYNAMOS
62,LIQUID GOLD,SUBSTITUTE
63,BABY O,IN THE FOREST
64,GAYLE ADAMS,STRETCHIN' OUT
65,CHORDS,BRITISH WAY OF LIFE
66,PLASMATICS,BUTCHER BABY
67,THE VAPORS,NEWS AT TEN
68,BT EXPRESS,DOES IT FEEL GOOD/GIVE UP THE FUNK
69,BILL NELSON,DO YOU DREAM IN COLOUR
70,FRANK HOOKER AND POSITIVE PEOPLE,THIS FEELIN'
71,MASH,THEME FROM M*A*S*H (SUICIDE IS PAINLESS)
72,PETE TOWNSHEND,LET MY LOVE OPEN THE DOOR
73,THE AVERAGE WHITE BAND,FOR YOU FOR LOVE
74,THE DICKIES,GIGANTOR
75,BOW WOW WOW,"C30, C60, C90, GO"
