positions,artists,titles
1,ENYA,ORINOCO FLOW
2,KYLIE MINOGUE,JE NE SAIS PAS POURQUOI
3,MILLI VANILLI,GIRL YOU KNOW IT'S TRUE
4,YAZZ,STAND UP FOR YOUR LOVE RIGHTS
5,ART OF NOISE FEATURING TOM JONES,KISS FT TOM JONES
6,WHITNEY HOUSTON,ONE MOMENT IN TIME
7,D MOB FEATURING GARY HAISMAN,WE CALL IT ACIEED FT GARY HAISMAN
8,ROBERT PALMER,SHE MAKES MY DAY
9,WEE PAPA GIRL RAPPERS,WEE RULE
10,ERASURE,A LITTLE RESPECT
11,THE CHRISTIANS,HARVEST FOR THE WORLD
12,BOBBY MCFERRIN,DON'T WORRY BE HAPPY
13,KIM WILDE,NEVER TRUST A STRANGER
14,ROYAL HOUSE,CAN YOU PARTY
15,DEACON BLUE,REAL GONE KID
16,THE BEATMASTERS WITH PP ARNOLD,BURN IT UP
17,ROBIN BECK,FIRST TIME
18,PHIL COLLINS,GROOVY KIND OF LOVE
19,WOMACK AND WOMACK,TEARDROPS
20,RICK ASTLEY,SHE WANTS TO DANCE WITH ME
21,JASON DONOVAN,NOTHING CAN DIVIDE US
22,INNER CITY,BIG FUN
23,JOLLY ROGER,ACID MAN
24,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,1-2-3
25,GUNS N' ROSES,WELCOME TO THE JUNGLE/NIGHTRAIN
26,TANITA TIKARAM,TWIST IN MY SOBRIETY
27,RICHIE RICH MEETS THE JUNGLE BROTHERS,I'LL HOUSE YOU
28,BRYAN FERRY,LET'S STICK TOGETHER '88
29,KRAZE,THE PARTY
30,BROTHER BEYOND,HE AIN'T NO COMPETITION
31,PRINCE,I WISH U HEAVEN
32,LEVEL 42,TAKE A LOOK
33,SINITTA,I DON'T BELIEVE IN MIRACLES
34,THE PASADENAS,RIDING ON A TRAIN
35,T'PAU,SECRET GARDEN
36,THE HOLLIES,"HE AIN'T HEAVY, HE'S MY BROTHER {1988}"
37,U2,DESIRE
38,SABRINA,ALL OF ME
39,CHRIS DE BURGH,MISSING YOU
40,SIMON HARRIS,HERE COMES THAT SOUND
41,MICA PARIS,BREATHE LIFE INTO ME
42,PET SHOP BOYS,DOMINO DANCING
43,BANANARAMA,"LOVE, TRUTH AND HONESTY"
44,HEART,NOTHIN' AT ALL {1988}
45,THE HUMAN LEAGUE,LOVE IS ALL THAT MATTERS
46,STEVE EARLE,COPPERHEAD ROAD
47,MARC ALMOND,BITTER SWEET
48,BRANDON COOKE,SHARP AS A KNIFE
49,THE FOUR SEASONS,DECEMBER '63 {1988}
50,HUE AND CRY,ORDINARY ANGEL
51,VOICE OF THE BEEHIVE,I WALK THE EARTH
52,JEAN-MICHEL JARRE,REVOLUTIONS
53,TRAVELING WILBURYS,HANDLE WITH CARE
54,BILL WITHERS,LOVELY DAY (SUNSHINE MIX)
55,THE DARLING BUDS,BURST
56,BUCKS FIZZ,HEART OF STONE
57,KARYN WHITE,THE WAY YOU LOVE ME
58,ALEXANDER O'NEAL,FAKE '88
59,POISON,FALLEN ANGEL
60,SHAKIN' STEVENS,HOW MANY TEARS CAN YOU HIDE
61,HITHOUSE,JACK TO THE SOUND OF THE UNDERGROUND
62,DIRE STRAITS,SULTANS OF SWING {1988}
63,HAZELL DEAN,TURN IT INTO LOVE
64,BIG COUNTRY,BROKEN HEART
65,JANE WIEDLIN,INSIDE A DREAM
66,BARBRA STREISAND AND DON JOHNSON,TILL I LOVED YOU
67,BREATHE,JONAH
68,YELLO,THE RACE
69,THE BANGLES,IN YOUR ROOM
70,THE FAT BOYS,"LOUIE, LOUIE"
71,ADRENALIN MOD,O-O-O
72,THE PROCLAIMERS,I'M GONNA BE (500 MILES)
73,BON JOVI,BAD MEDICINE
74,PERFECTLY ORDINARY PEOPLE,THEME FROM P.O.P.
75,BROS,I QUIT
76,KENNY JASON AND EDDIE SMITH,CAN U DANCE
77,CAMEO,YOU MAKE ME WORK
78,FINGERS INC,CAN YOU FEEL IT
79,EDDY GRANT,PUT A HOLD ON IT
80,MOODY BOYS,ACID RAPPIN'
81,SINEAD O'CONNOR AND KAREN FINLEY,JUMP IN THE RIVER
82,ADVENTURES,ONE STEP FROM HEAVEN
83,BAM BAM,WHERE'S YOUR CHILDREN
84,BOMB THE BASS,MEGABLAST/DON'T MAKE ME WAIT
85,BOYS,DIAL MY HEART
86,FREDDIE MERCURY AND MONTSERRAT CABALLE,THE GOLDEN BOY
87,PIA,DANCE OUT OF MY HEAD
88,DONNY OSMOND,IF IT'S LOVE THAT YOU WANT
89,SILENCERS,ANSWER ME
90,FEMME FATALE,WAITING FOR THE BIG ONE
91,BRAT PACK,SO MANY WAYS
92,SPAGNA,I WANNA BE YOUR WIFE
93,EUROPE,OPEN YOUR HEART
94,IN TUA NUA,WHEEL OF EVIL
95,MANDY SMITH,A VICTIM OF PLEASURE
96,VIOLENCE,ETERNAL NIGHTMARE
97,DAVID ESSEX,THE RIVER
98,HELLOWEEN,I WANT OUT
99,MIKE AND THE MECHANICS,NOBODY'S PERFECT
100,NITZER EBB,CONTROL I'M HERE
