positions,artists,titles
1,ROSEMARY CLOONEY,THIS OLE HOUSE
2,VERA LYNN,MY SON MY SON
3,JOAN REGAN,IF I GIVE MY HEART TO YOU
4,DON CORNELL,HOLD MY HAND
5,NAT 'KING' COLE,SMILE
6,DAVID WHITFIELD,SANTO NATALE
7,BILLY ECKSTINE,NO ONE BUT YOU
8,BILLIE ANTHONY,THIS OLE HOUSE
9,WINIFRED ATWELL,LET'S HAVE ANOTHER PARTY
10,FRANKIE LAINE AND THE FOUR LADS,RAIN RAIN RAIN
11,DORIS DAY WITH THE MELLOMEN,IF I GIVE MY HEART TO YOU
12,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA
13,FRANKIE LAINE,THERE MUST BE A REASON
14,KITTY KALLEN,LITTLE THINGS MEAN A LOT
14,EDDIE FISHER,I NEED YOU NOW
14,WINIFRED ATWELL,LET'S HAVE A PARTY
17,RONNIE HILTON,I STILL BELIEVE
18,CREW CUTS,SH-BOOM
19,STAN FREBERG WITH THE TOADS,SH-BOOM
20,DEAN MARTIN,HOW DO YOU SPEAK TO AN ANGEL
