positions,artists,titles
1,SHAKESPEARS SISTER,STAY
2,THE TEMPTATIONS,MY GIRL {1992}
3,SHANICE,I LOVE YOUR SMILE {1992}
4,GUNS N' ROSES,NOVEMBER RAIN
5,OPUS III,IT'S A FINE DAY
6,MADNESS,IT MUST BE LOVE {1992}
7,THE PASADENAS,I'M DOING FINE NOW
8,BRYAN ADAMS,THOUGHT I'D DIED AND GONE TO HEAVEN
9,KLF,AMERICA: WHAT TIME IS LOVE
10,MICHAEL JACKSON,REMEMBER THE TIME
11,CROWDED HOUSE,WEATHER WITH YOU
12,INSPIRAL CARPETS,DRAGGING ME DOWN
13,EVERYTHING BUT THE GIRL,COVERS (EP)
14,SIMPLY RED,FOR YOUR BABIES
15,NEW ATLANTIC,I KNOW
16,ALISON LIMERICK,MAKE IT ON MY OWN
17,2 UNLIMITED,TWILIGHT ZONE
18,ROZALLA,ARE YOU READY TO FLY
19,THE CHARLATANS,WEIRDO
20,CURTIS STIGERS,I WONDER WHY
21,WET WET WET,GOODNIGHT GIRL
22,CURVE,FAIT ACCOMPLI
23,U2,ONE
24,PEARL JAM,ALIVE
25,TEARS FOR FEARS,LAID SO LOW (TEARS ROLL DOWN)
26,DJ SEDUCTION,HARDCORE HEAVEN/YOU AND ME
27,N-JOI,LIVE IN MANCHESTER (PARTS 1 AND 2)
28,BARBRA STREISAND,PLACES THAT BELONG TO YOU
29,GARY MOORE,COLD DAY IN HELL
30,TOXIC TWO,RAVE GENERATOR
31,JOE COCKER,(ALL I KNOW) FEELS LIKE FOREVER
32,ERIC CLAPTON,TEARS IN HEAVEN
33,BILLY BRAGG,ACCIDENT WAITING TO HAPPEN (EP)
34,ADEVA,DON'T LET IT SHOW ON YOUR FACE
35,PM DAWN,REALITY USED TO BE A FRIEND OF MINE
36,QUEEN,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES
37,M PEOPLE,COLOUR MY LIFE
38,ARMY OF LOVERS,CRUCIFIED {1992}
39,JULIA FORDHAM,LOVE MOVES (IN MYSTERIOUS WAYS)
40,MASSIVE ATTACK,MASSIVE ATTACK (EP)
41,MICHAEL BOLTON,STEEL BARS
42,RIVER CITY PEOPLE,STANDING IN THE NEED OF LOVE
43,MANIX,OBLIVION (HEAD IN THE CLOUDS) (EP)
44,ROBERT PALMER,EVERY KINDA PEOPLE {1992}
45,KYLIE MINOGUE,GIVE ME JUST A LITTLE MORE TIME
46,DJ POWER,EVERYBODY PUMP
47,IAN McCULLOCH,LOVER LOVER LOVER
48,TONY HADLEY,LOST IN YOUR LOVE
49,RUSH,ROLL THE BONES
50,AIRHEAD,RIGHT NOW
51,ZERO B,THE EP (BRAND NEW MIXES)
52,MR BIG,TO BE WITH YOU
53,SEAL,VIOLET
54,KICKS LIKE A MULE,THE BOUNCER
55,DIGITAL EXCITATION,PURE PLEASURE
56,DIRE STRAITS,ON EVERY STREET
57,THE BRAND NEW HEAVIES,DREAM COME TRUE
58,JEFF BECK AND ROD STEWART,PEOPLE GET READY {1992}
59,MARTIKA,COLOURED KISSES
60,NATURAL LIFE,NATURAL LIFE
61,CICERO,LOVE IS EVERYWHERE
62,PERCEPTION AND K-CREATIVE,FEED THE FEELING/THREE TIMES A MAYBE
63,PRIMAL SCREAM,DIXIE-NARCO (EP)
64,THE SOUNDS OF BLACKNESS,OPTIMISTIC {1992}
65,RAGGA TWINS,THE MIXED TRUTH/BRING UP THE MIC SOME MORE
66,MR FINGERS,CLOSER
67,JAMES,BORN OF FRUSTRATION
68,SUNSCREEM,PRESSURE
69,THE ART OF NOISE,SHADES OF PARANOIMIA
70,PKA,POWERGEN (ONLY YOUR LOVE)
71,BUFFY SAINTE-MARIE,THE BIG ONES GET AWAY
72,ZOE,HOLY DAYS
73,GENESIS,I CAN'T DANCE
74,THE JESUS AND MARY CHAIN,REVERENCE
75,TINA TURNER,LOVE THING
