positions,artists,titles
1,CHEMICAL BROTHERS,BLOCK ROCKIN' BEATS
2,SPICE GIRLS,MAMA/WHO DO YOU THINK YOU ARE
3,NO DOUBT,DON'T SPEAK
4,CHARLATANS,NORTH COUNTRY BOY
5,R KELLY,I BELIEVE I CAN FLY
6,DJ QUICKSILVER,BELLISSIMA
7,CAST,FREE ME
8,B REAL/BUSTA RHYMES/COOLIO...,HIT 'EM HIGH (THE MONSTARS' ANTHEM)
9,SASH!,ENCORE UNE FOIS
10,3T FEATURING HERBIE,GOTTA BE YOU
11,N-TRANCE,D.I.S.C.O
12,LIVIN' JOY,WHERE CAN I FIND LOVE
13,REEF,CONSIDERATION
14,WET WET WET,IF I NEVER SEE YOU AGAIN
15,BOYZONE,ISN'T IT A WONDER
16,BACKSTREET BOYS,ANYWHERE FOR YOU
17,GINA G,FRESH
18,B.B.E.,FLASH
19,FUGEES,RUMBLE IN THE JUNGLE
20,NO MERCY,WHERE DO YOU GO
21,BEE GEES,ALONE
22,DAMAGE,LOVE GUARANTEED
23,KULA SHAKER,HUSH
24,MADONNA,ANOTHER SUITCASE IN ANOTHER HALL
25,TALL PAUL,ROCK DA HOUSE
26,LISA STANSFIELD,THE REAL THING
27,BLUEBOY,REMEMBER ME
28,ETERNAL,DON'T YOU LOVE ME
29,SEAL,FLY LIKE AN EAGLE
30,JT PLAYAZ,JUST PLAYIN'
31,SPICE GIRLS,2 BECOME 1
32,EN VOGUE,DON'T LET GO (LOVE)
33,WHITNEY HOUSTON,I BELIEVE IN YOU AND ME
34,SILVERCHAIR,FREAK
35,MONACO,WHAT DO YOU WANT FROM ME?
36,YVETTE MICHELLE,I'M NOT FEELING YOU
37,BRIAN KENNEDY,PUT THE MESSAGE IN THE BOX
38,PUFF DADDY FEAT MASE,CAN'T NOBODY HOLD ME DOWN
39,ALISHA'S ATTIC,INDESTRUCTIBLE
40,CLOCK,IT'S OVER
41,BEAUTIFUL SOUTH,BLACKBIRD ON THE WIRE
42,PET SHOP BOYS,A RED LETTER DAY
43,SOURCE FEATURING CANDI STATON,YOU GOT THE LOVE
44,HORSE,CAREFUL
45,DIVINE COMEDY,EVERYBODY KNOWS (EXCEPT YOU)
46,REPUBLICA,READY TO GO
47,MARK MORRISON,MOAN & GROAN
48,SEAN MAGUIRE,TODAY'S THE DAY
49,BETH ORTON,SOMEONE'S DAUGHTER
50,BRAXTONS,THE BOSS
51,SHERYL CROW,HARD TO MAKE A STAND
52,ANT & DEC,SHOUT
53,DINOSAUR JR,TAKE A RUN AT THE SUN
54,DAVID DEVANT & HIS SPIRIT WIFE,GINGER
55,PETER ANDRE,NATURAL
56,FUN LOVIN' CRIMINALS,KING OF NEW YORK
57,CAKE,THE DISTANCE
58,LAMB,GORECKI
59,FRANKIE CUTLASS,THE CYPHER: PART 3
60,THUNDER,LOVE WORTH DYING FOR
61,CLUELESS,DON'T SPEAK
62,WARREN G,I SHOT THE SHERIFF
63,JEAN MICHEL JARRE,OXYGENE 8
64,INXS,ELEGANTLY WASTED
65,DJ'S RULE FEAT KAREN BROWN,GET INTO THE MUSIC
66,U2,DISCOTHEQUE
67,DJ KOOL,LET ME CLEAR MY THROAT
68,911,THE DAY WE FIND LOVE
69,ROBIN S,SHOW ME LOVE
70,SPACEMAID,BABY COME ON
71,PRODIGY,BREATHE
72,LL COOL J,AIN'T NOBODY
73,FOXY BROWN FT BLACKSTREET,GET ME HOME
74,BECK,THE NEW POLLUTION
75,BOYZONE,A DIFFERENT BEAT
76,CELINE DION,ALL BY MYSELF
77,PRODIGY,FIRESTARTER
78,DUNBLANE,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE..
79,FUNK ESSENTIALS,ONLY YOU
80,AEROSMITH,FALLING IN LOVE (IS HARD ON THE KNEES)
81,GEORGE MICHAEL,OLDER/I CAN'T MAKE YOU LOVE ME
82,BUSH,SWALLOWED
83,TORI AMOS,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG)
84,APOLLO FOUR FORTY,AIN'T TALKIN' 'BOUT DUB
85,REEF,COME BACK BRIGHTER
86,BARBRA STREISAND & BRYAN ADAMS,I FINALLY FOUND SOMEONE
87,EAST 17,HEY CHILD
88,OTT,LET ME IN
89,BLUR,BEETLEBUM
90,GORKY'S ZYGOTIC MYNCI,DIAMOND DEW
91,LEMONHEADS,THE OUTDOOR TYPE
92,ROBERT MILES FEAT MARIA NAYLER,ONE & ONE
93,KERBDOG,MEXICAN WAVE
94,STEREOPHONICS,LOCAL BOY IN THE PHOTOGRAPH
95,DEPECHE MODE,BARREL OF A GUN
96,SOL BROTHERS,WHAT WOULD WE DO
97,UNDERWORLD,BORN SLIPPY
98,SPACE,DARK CLOUDS
99,NUYORICAN SOUL FEAT INDIA,RUNAWAY
100,LISA STANSFIELD/DIRTY ROTTEN..,PEOPLE HOLD ON (THE BOOTLEG MIXES)
