positions,artists,titles
1,T. REX,METAL GURU
2,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE
3,DAVID CASSIDY,COULD IT BE FOREVER/CHERISH
4,VICKY LEANDROS,COME WHAT MAY
5,ELTON JOHN,ROCKET MAN
6,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,A THING CALLED LOVE
7,THE ROLLING STONES,TUMBLING DICE
8,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972}
9,MARMALADE,RADANCER
10,JO JO GUNNE,RUN RUN RUN
11,CHIFFONS,SWEET TALKING GUY
12,RINGO STARR,BACK OFF BOOGALOO
13,THE TEMPTATIONS,TAKE A LOOK AROUND
14,LEEDS UNITED F.C.,LEEDS UNITED
15,HURRICANE SMITH,"OH BABE, WHAT WOULD YOU SAY?"
16,TYRANNOSAURUS REX,DEBORA/ONE INCH ROCK
17,SLY AND THE FAMILY STONE,RUNNIN' AWAY
18,JOHNNY NASH,STIR IT UP
19,LINDISFARNE,LADY ELEANOR
20,JUDY COLLINS,AMAZING GRACE
21,MUNGO JERRY,OPEN UP
22,PROCOL HARUM,A WHITER SHADE OF PALE {1972}
23,PAUL SIMON,ME AND JULIO DOWN BY THE SCHOOLYARD
24,THE MOODY BLUES,ISN'T LIFE STRANGE
25,TOM JONES,YOUNG NEW MEXICAN PUPPETEER
26,NILSSON,WITHOUT YOU
27,NEW WORLD,SISTER JANE
28,DANIEL BOONE,BEAUTIFUL SUNDAY
29,DON MCLEAN,VINCENT
30,DIANA ROSS,DOOBEDOOD'NDOOBE DOOBEDOOD'NDOOBE
31,DONNIE ELBERT,LITTLE PIECE OF LEATHER
32,BREAD,EVERYTHING I OWN
33,JERRY LEE LEWIS,CHANTILLY LACE
34,THE MOVE,CALIFORNIA MAN
35,RAMSEY LEWIS,WADE IN THE WATER
36,ELVIS PRESLEY,UNTIL IT'S TIME FOR YOU TO GO
37,THE NEW SEEKERS,"BEG, STEAL OR BORROW"
38,NEIL DIAMOND,SONG SUNG BLUE
39,CHICORY TIP,WHAT'S YOUR NAME
40,ANGELETTES,DON'T LET HIM TOUCH YOU
41,NEIL REID,THAT'S WHAT I WANT TO BE
42,DAVE NEWMAN,THE LION SLEEPS TONIGHT (WIMOWEH)
43,MICHAEL JACKSON,ROCKIN' ROBIN
44,LES CRANE,DESIDERATA
45,LABI SIFFRE,"CRYING, LAUGHING, LOVING, LYING"
46,GREYHOUND,I AM WHAT I AM
47,NEIL YOUNG,HEART OF GOLD
48,GILBERT O'SULLIVAN,ALONE AGAIN (NATURALLY)
49,AL GREEN,LOOK WHAT YOU'VE DONE FOR ME
50,ARGENT,HOLD YOUR HEAD UP
