positions,artists,titles
1,NANCY SINATRA,THESE BOOTS ARE MADE FOR WALKIN'
2,MINDBENDERS,GROOVY KIND OF LOVE
3,THE BEACH BOYS,BARBARA ANN
4,GENE PITNEY,BACKSTAGE
5,HERB ALPERT AND THE TIJUANA BRASS,SPANISH FLEA
6,THE SMALL FACES,SHA LA LA LA LEE
7,THE HOLLIES,I CAN'T LET GO
8,THE ROLLING STONES,NINETEENTH NERVOUS BREAKDOWN
9,PETULA CLARK,MY LOVE
10,WALKER BROTHERS,THE SUN AIN'T GONNA SHINE ANYMORE
11,SANDIE SHAW,TOMORROW
12,THE ANIMALS,INSIDE - LOOKING OUT
13,CRISPIAN ST. PETERS,YOU WERE ON MY MIND
14,LOU CHRISTIE,LIGHTNING STRIKES
15,FORTUNES,THIS GOLDEN RING
16,EDDY ARNOLD,MAKE THE WORLD GO AWAY
17,YARDBIRDS,SHAPES OF THINGS
18,STEVIE WONDER,UPTIGHT (EVERYTHING'S ALRIGHT)
19,SONNY AND CHER,WHAT NOW MY LOVE
20,THE KINKS,DEDICATED FOLLOWER OF FASHION
21,BARBRA STREISAND,SECOND HAND ROSE
22,ELVIS PRESLEY,BLUE RIVER
23,PINKERTON'S ASSORTED COLOURS,"MIRROR, MIRROR"
24,CILLA BLACK,LOVE'S JUST A BROKEN HEART
25,ST. LOUIS UNION,GIRL
26,GARY WALKER,YOU DON'T LOVE ME
27,LEE DORSEY,"GET OUT OF MY LIFE, WOMAN"
28,DUSTY SPRINGFIELD,LITTLE BY LITTLE
29,PETER AND GORDON,WOMAN
30,P J PROBY,YOU'VE COME BACK
31,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HOLD TIGHT!
32,OVERLANDERS,MICHELLE
33,THE WHO,SUBSTITUTE
34,FOUR PENNIES,TROUBLE IS MY MIDDLE NAME
35,MITCH RYDER AND THE DETROIT WHEELS,JENNY TAKE A RIDE!
36,ANDY WILLIAMS,MAY EACH DAY
37,LEN BARRY,LIKE A BABY
38,TRUTH,GIRL
39,JAMES BROWN,I GOT YOU
40,VINCE HILL,TAKE ME TO YOUR HEART AGAIN
41,BILLY FURY,I'LL NEVER QUITE GET OVER YOU
42,THE STATLER BROTHERS,FLOWERS ON THE WALL
43,KENNETH MCKELLAR,A MAN WITHOUT LOVE
44,THE MIRACLES,GOING TO A GO-GO
45,SWINGING BLUE JEANS,DON'T MAKE ME OVER
46,WILSON PICKETT,634-5789
47,PAUL AND BARRY RYAN,HAVE PITY ON THE BOY
48,BOB LIND,ELUSIVE BUTTERFLY
49,THREE GOOD REASONS,NOWHERE MAN
50,OTIS REDDING,MY GIRL
