positions,artists,titles
1,JOHNNY TILLOTSON,POETRY IN MOTION
2,CLIFF RICHARD,I LOVE YOU
3,MATT MONRO,PORTRAIT OF MY LOVE
4,THE VENTURES,PERFIDIA
5,THE DRIFTERS,SAVE THE LAST DANCE FOR ME
6,EMILE FORD AND THE CHECKMATES,COUNTING TEARDROPS
7,ELVIS PRESLEY,IT'S NOW OR NEVER
8,THE SHADOWS,MAN OF MYSTERY/THE STRANGER
9,DUANE EDDY,PEPE
10,PETER SELLERS AND SOPHIA LOREN,GOODNESS GRACIOUS ME
11,THE EVERLY BROTHERS,LIKE STRANGERS
12,ANTHONY NEWLEY,STRAWBERRY FAIR
13,JOHNNY AND THE HURRICANES,ROCKING GOOSE
14,ROY ORBISON,BLUE ANGEL
15,MAURICE WILLIAMS AND THE ZODIACS,STAY
16,MARTY WILDE,LITTLE GIRL
17,BOBBY RYDELL,SWAY
18,MR ACKER BILK,BUONA SERA
19,ELVIS PRESLEY,ARE YOU LONESOME TONIGHT?
20,JOHNNY BURNETTE,YOU'RE SIXTEEN
21,ANDY STEWART,A SCOTTISH SOLDIER
22,PETER SELLERS AND SOPHIA LOREN,BANGERS AND MASH
23,RUSS CONWAY,PEPE
24,CONNIE FRANCIS,MANY TEARS AGO
25,KING BROTHERS,DOLL HOUSE
26,RHET STOLLER,CHARIOT
27,MAX HARRIS,GURNEY SLADE
28,ADAM FAITH,LONELY PUP (IN A CHRISTMAS SHOP)
29,FRANK D'RONE,STRAWBERRY BLONDE
30,BILLY FURY,A THOUSAND STARS
31,JOHN BARRY SEVEN,BLACK STOCKINGS
32,FATS DOMINO,MY GIRL JOSEPHINE
33,CONNIE FRANCIS,MY HEART HAS A MIND OF ITS OWN
34,PILTDOWN MEN,PILTDOWN RIDES AGAIN
35,U.S. BONDS,NEW ORLEANS
36,JOHNNY MATHIS,MY LOVE FOR YOU
37,RUSS CONWAY,EVEN MORE PARTY POPS
38,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME
39,JOHNNY HORTON,NORTH TO ALASKA
40,OLYMPICS,I WISH I COULD SHIMMY LIKE MY SISTER KATE
41,NINA AND FREDERICK,LITTLE DONKEY
42,MIKE PRESTON,TOGETHERNESS
43,DANNY RIVERS,CAN'T YOU HEAR MY HEART
44,RAY CHARLES,GEORGIA ON MY MIND
45,BOBBY VEE,RUBBER BALL
46,MAKADOPOULOS AND HIS GREEK SERENADERS,NEVER ON SUNDAY
47,DION,LONELY TEENAGER
48,RAY PETERSON,"CORINNE, CORINNA"
49,LONNIE DONEGAN,LIVELY
50,BRENDA LEE,LET'S JUMP THE BROOMSTICK
