positions,artists,titles
1,ELTON JOHN AND KIKI DEE,DON'T GO BREAKING MY HEART
2,DR. HOOK,A LITTLE BIT MORE
3,DEMIS ROUSSOS,THE ROUSSOS PHENOMENON
4,CANDI STATON,YOUNG HEARTS RUN FREE
5,THE MANHATTANS,KISS AND SAY GOODBYE
6,DOROTHY MOORE,MISTY BLUE
7,REAL THING,YOU TO ME ARE EVERYTHING
8,QUEEN,YOU'RE MY BEST FRIEND
9,100 TON AND A FEATHER,IT ONLY TAKES A MINUTE
10,BRYAN FERRY,LET'S STICK TOGETHER
11,LIVERPOOL EXPRESS,YOU ARE MY LOVE
12,TAVARES,HEAVEN MUST BE MISSING AN ANGEL
13,SENSATIONAL ALEX HARVEY BAND,THE BOSTON TEA PARTY
14,OUR KID,YOU JUST MIGHT SEE ME CRY
15,HOT CHOCOLATE,MAN TO MAN
16,ROD STEWART,TONIGHT'S THE NIGHT
17,SHANGRI-LAS,LEADER OF THE PACK {1976}
18,THE BEACH BOYS,GOOD VIBRATIONS {1976}
19,THE BEATLES,BACK IN THE USSR
20,T. REX,I LOVE TO BOOGIE
21,JIMMY JAMES AND THE VAGABONDS,NOW IS THE TIME
22,BILLY OCEAN,LOVE ON DELIVERY
23,THE ISLEY BROTHERS,HARVEST FOR THE WORLD
24,DON WILLIAMS,I RECALL A GYPSY WOMAN
25,DAVID DUNDAS,JEANS ON
26,WAR,ME AND BABY BROTHER
27,STATUS QUO,MYSTERY SONG
28,BILLY CONNOLLY,NO CHANCE (NO CHARGE)
29,THIN LIZZY,THE BOYS ARE BACK IN TOWN
30,WALTER MURPHY,A FIFTH OF BEETHOVEN
31,JOHNNY NASH,(WHAT A) WONDERFUL WORLD
32,JOHNNY CASH AND THE TENNESSEE THREE,ONE PIECE AT A TIME
33,DIANA ROSS,I THOUGHT IT TOOK A LITTLE TIME
34,GALLAGHER AND LYLE,HEART ON MY SLEEVE
35,WINGS,SILLY LOVE SONGS
36,THE BEACH BOYS,ROCK AND ROLL MUSIC
37,KC AND THE SUNSHINE BAND,"(SHAKE, SHAKE, SHAKE) SHAKE YOUR BOOTY"
38,BROTHERHOOD OF MAN,MY SWEET ROSALIE
39,DANNY AND THE JUNIORS,AT THE HOP {1976}
40,THE WURZELS,COMBINE HARVESTER
41,THE CARPENTERS,I NEED TO BE IN LOVE
42,CHAMPS BOYS,TUBULAR BELLS
43,THE OHIO PLAYERS,WHO'D SHE COO
44,BILLIE JO SPEARS,WHAT I'VE GOT IN MIND
45,MAUREEN MCGOVERN,THE CONTINENTAL
46,5000 VOLTS,DR. KISS KISS
47,JOHNNY WAKELIN,IN ZAIRE
48,THE TRAMMPS,SOUL SEARCH
49,CHANTER SISTERS,SIDE SHOW
50,SHEER ELEGANCE,IT'S TEMPTATION
