positions,artists,titles
1,CHICORY TIP,SON OF MY FATHER
2,T. REX,TELEGRAM SAM
3,THE CHI-LITES,HAVE YOU SEEN HER
4,SLADE,LOOK WOT YOU DUN
5,NEIL REID,MOTHER OF MINE
6,DON MCLEAN,AMERICAN PIE
7,THE NEW SEEKERS,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY)
8,SONNY AND CHER,ALL I EVER NEED IS YOU
9,FORTUNES,STORM IN A TEACUP
10,AL GREEN,LET'S STAY TOGETHER
11,AMERICA,HORSE WITH NO NAME
12,GREYHOUND,MOON RIVER
13,BADFINGER,DAY AFTER DAY
14,MELANIE,BRAND NEW KEY
15,BREAD,BABY I'M-A WANT YOU
16,NILSSON,WITHOUT YOU
17,THE BEE GEES,MY WORLD
18,SLY AND THE FAMILY STONE,FAMILY AFFAIR
19,DONNIE ELBERT,WHERE DID OUR LOVE GO
20,STEVIE WONDER,IF YOU REALLY LOVE ME
21,THE FACES,STAY WITH ME
22,MICHAEL JACKSON,GOT TO BE THERE
23,ELVIS PRESLEY,I JUST CAN'T HELP BELIEVING
24,JOHN BARRY ORCHESTRA,THE PERSUADERS
25,CAT STEVENS,MORNING HAS BROKEN
26,THE SWEET,POPPA JOE
27,JOHNNY PEARSON ORCHESTRA,SLEEPY SHORES
28,PAUL SIMON,MOTHER AND CHILD REUNION
29,HOLLY SHERWOOD,DAY BY DAY
30,VIENNA PHILHARMONIC ORCHESTRA,THEME FROM 'THE ONEDIN LINE'
31,COLIN BLUNSTONE,SAY YOU DON'T MIND
32,THE TEMPTATIONS,SUPERSTAR
33,MIDDLE OF THE ROAD,SOLEY SOLEY
34,JONATHAN KING,FLIRT
35,NEW WORLD,"KARA, KARA"
36,ISAAC HAYES,THEME FROM 'SHAFT'
37,CONGREGATION,SOFTLY WHISPERING I LOVE YOU
38,GILBERT O'SULLIVAN,NO MATTER HOW I TRY
39,JIMI HENDRIX,JOHNNY B. GOODE
40,BENNY HILL,ERNIE (THE FASTEST MILKMAN IN THE WEST)
41,PETER STRAKER AND THE HANDS OF DR TELENY,THE SPIRIT IS WILLING
42,VAL DOONICAN,MORNING
43,GERRY MONROE,GIRL OF MY DREAMS
44,SHIRLEY BASSEY,DIAMONDS ARE FOREVER
45,CILLA BLACK,SOMETHING TELLS ME (SOMETHING IS GONNA HAPPEN TONIGHT)
46,T. REX,JEEPSTER
47,PIONEERS,GIVE AND TAKE
48,JIM REEVES,YOU'RE FREE TO GO
49,LES CRANE,DESIDERATA
50,PAGLIARO,LOVING YOU AIN'T EASY
