positions,artists,titles
1,TIGHT FIT,THE LION SLEEPS TONIGHT
2,TONI BASIL,MICKEY
3,HAIRCUT 100,LOVE PLUS ONE
4,FUN BOY THREE AND BANANARAMA,IT AINT WHAT YOU DO IT'S THE WAY THAT YOU DO IT
5,THE J GEILS BAND,CENTERFOLD
6,DEPECHE MODE,SEE YOU
7,IRON MAIDEN,RUN TO THE HILLS
8,GOOMBAY DANCE BAND,SEVEN TEARS
9,BOW WOW WOW,GO WILD IN THE COUNTRY
10,ABC,POISON ARROW
11,THE JAM,TOWN CALLED MALICE/PRECIOUS
12,ADRIAN GURVITZ,CLASSIC
13,ADAM & THE ANTS,DEUTSCHER GIRLS
14,STARSOUND,STARS ON 45 III (A TRIBUTE TO STEVIE WONDER)
15,MADNESS,CARDIAC ARREST
16,ROBERT PALMER,SOME GUYS HAVE ALL THE LUCK
17,SOFT CELL,SAY HELLO WAVE GOODBYE
18,IMAGINATION,JUST AN ILLUSION
19,ORCHESTRAL MANOEUVRES IN THE DARK,MAID OF ORLEANS (THE WALTZ OF JOAN OF ARC)
20,DARYL HALL AND JOHN OATES,I CAN'T GO FOR THAT (NO CAN DO)
21,THE JETS,LOVE MAKES THE WORLD GO ROUND
22,GARY NUMAN,MUSIC FOR CHAMELEONS
23,THE STRANGLERS,GOLDEN BROWN
24,JULIO IGLESIAS,QUIEREME MUCHO (YOURS)
25,ASSOCIATES,PARTY FEARS TWO
26,ABBA,HEAD OVER HEELS
27,MIKE POST AND LARRY CARLTON,THEME FROM 'HILL STREET BLUES'
28,ELKIE BROOKS,FOOL IF YOU THINK IT'S OVER
29,DAVID BOWIE,BAAL'S HYMN (EP)
30,DEREK AND THE DOMINOES,LAYLA {1982}
31,GEORGE BENSON,NEVER GIVE UP ON A GOOD THING
32,KOOL AND THE GANG,TAKE MY HEART (YOU CAN HAVE IT IF YOU WANT IT)
33,VISAGE,THE DAMNED DON'T CRY
34,KRAFTWERK,SHOWROOM DUMMIES
35,D TRAIN,YOU'RE THE ONE FOR ME
36,PLUTO,YOUR HONOUR
37,FOSTER & ALLEN,A BUNCH OF THYME
38,THE NOLANS,DON'T LOVE ME TOO HARD
39,SHAKIN' STEVENS,OH JULIE
40,UB40,I WON'T CLOSE MY EYES
41,MEAT LOAF,DEAD RINGER FOR LOVE
42,ELVIS PRESLEY,ARE YOU LONESOME TONIGHT? {1982}
43,THE FOUR TOPS,TONIGHT I'M GONNA LOVE YOU ALL OVER
44,CHRISTOPHER CROSS,ARTHUR'S THEME (THE BEST THAT YOU CAN DO)
45,ROD STEWART,HOW LONG
46,XTC,SENSES WORKING OVERTIME
47,MODERN ROMANCE,QUEEN OF THE RAPPING SCENE (NOTHING EVER GOES THE WAY YOU PLAN)
48,BLACKFOOT,DRY COUNTRY (FOUR FROM BLACKFOOT)
49,HANK MARVIN,DON'T TALK
50,GENESIS,MAN ON THE CORNER
51,QUARTERFLASH,HARDEN MY HEART
52,LEO SAYER,HAVE YOU EVER BEEN IN LOVE
53,THIN LIZZY,HOLLYWOOD
54,KRAFTWERK,THE MODEL/COMPUTER LOVE
55,BAUHAUS,KICK IN THE EYE {1982}
56,AC/DC,LET'S GET IT UP
57,HAMILTON BOHANNON,LET'S START TO DANCE AGAIN
58,CLASSIX NOUVEAUX,IS IT A DREAM
59,MARI WILSON,BEAT THE BEAT
60,ADAM & THE ANTS,ANTMUSIC (EP)
61,CHAS AND DAVE,AIN'T NO PLEASING YOU
62,ALICE COOPER,SEVEN AND SEVEN IS
63,JOURNEY,DON'T STOP BELIEVIN'
64,SHAKATAK,EASIER SAID THAN DONE
65,BLUE RONDO A LA TURK,KLACTOVEESEDSTEIN
66,MOBILES,DROWNING IN BERLIN
67,PIGBAG,GETTING UP
68,SOFT CELL,TAINTED LOVE
69,OLIVIA NEWTON-JOHN,LANDSLIDE
70,BUCKS FIZZ,THE LAND OF MAKE BELIEVE
71,RICHARD 'DIMPLES' FIELDS,I'VE GOT TO LEARN TO SAY NO
72,BLACK SABBATH,TURN UP THE NIGHT
73,"EARTH, WIND AND FIRE",I'VE HAD ENOUGH
74,VICKY D,THE BEAT IS MINE
75,SMOKEY ROBINSON,TELL ME TOMORROW
