positions,artists,titles
1,SLIM WHITMAN,ROSE MARIE
2,FRANKIE LAINE WITH THE MELLOMEN,COOL WATER
3,FRANK SINATRA,LEARNIN' THE BLUES
4,DAVID WHITFIELD,EV'RYWHERE
5,JIMMY YOUNG,THE MAN FROM LARAMIE
6,STARGAZERS,CLOSE THE DOOR
7,CATERINA VALENTE,THE BREEZE AND I
8,RUBY MURRAY,EVERMORE
9,CYRIL STAPLETON ORCHESTRA WITH JULIE DAWN,BLUE STAR (THE MEDIC THEME)
10,FRANKIE LAINE,STRANGE LADY IN TOWN
11,SLIM WHITMAN,INDIAN LOVE CALL
12,EDDIE CALVERT,JOHN AND JULIE
13,MALCOLM VAUGHAN,EVERY DAY OF MY LIFE
14,SAMMY DAVIS JR,LOVE ME OR LEAVE ME
15,RONNIE HILTON,STARS SHINE IN YOUR EYES
16,SAMMY DAVIS JR,THAT OLD BLACK MAGIC
17,ROSEMARY CLOONEY,HEY THERE
18,SLIM WHITMAN,CHINA DOLL
19,RAY BURNS WITH THE CORONETS,THAT'S HOW A LOVE SONG WAS BORN
20,AL MARTINO,THE MAN FROM LARAMIE
