positions,artists,titles
1,THE BEATLES,SHE LOVES YOU
2,CLIFF RICHARD,IT'S ALL IN THE GAME
3,STEVE LAWRENCE AND EYDIE GORME,I WANT TO STAY HERE
4,JET HARRIS AND TONY MEEHAN,APPLEJACK
5,HEINZ,JUST LIKE EDDIE
6,JOHNNY KIDD AND THE PIRATES,I'LL NEVER GET OVER YOU
7,BRIAN POOLE AND THE TREMELOES,DO YOU LOVE ME?
8,TRINI LOPEZ,IF I HAD A HAMMER
9,CRYSTALS,THEN HE KISSED ME
10,BUDDY HOLLY,WISHING
11,BILLY J KRAMER AND THE DAKOTAS,BAD TO ME
12,CARAVELLES,YOU DON'T HAVE TO BE A BABY TO CRY
13,THE SURFARIS,WIPE OUT
14,FREDDIE AND THE DREAMERS,I'M TELLING YOU NOW
15,THE SHADOWS,SHINDIG
16,KATHY KIRBY,DANCE ON
17,ROY ORBISON,BLUE BAYOU/MEAN WOMAN BLUES
18,KARL DENVER,STILL
19,KEN THORNE,THEME FROM 'THE LEGIONS LAST PATROL'
20,THE HOLLIES,SEARCHIN'
21,THE BACHELORS,WHISPERING
22,THE ROLLING STONES,COME ON
23,ALLAN SHERMAN,HELLO MUDDAH! HELLO FADDUH!
24,THE SEARCHERS,SWEETS FOR MY SWEET
25,ADAM FAITH,THE FIRST TIME
26,BILLY FURY,IN SUMMER
27,FOURMOST,HELLO LITTLE GIRL
28,FRANK IFIELD,CONFESSIN'
29,LITTLE PEGGY MARCH,"HELLO HEARTACHE, GOODBYE LOVE"
30,JAN AND DEAN,SURF CITY
31,BRIAN POOLE AND THE TREMELOES,TWIST AND SHOUT
32,DEL SHANNON,TWO SILHOUETTES
33,MERSEYBEATS,IT'S LOVE THAT REALLY COUNTS
34,DAKOTAS,THE CRUEL SEA
35,SAM COOKE,FRANKIE AND JOHNNY
36,RAY CHARLES,NO ONE
37,TOMMY ROE,EVERYBODY
38,HOUSTON WELLS,ONLY THE HEARTACHES
39,TONY BENNETT,THE GOOD LIFE
40,MIKI AND GRIFF,I WANNA STAY HERE
41,CRYSTALS,DA DOO RON RON
42,DAVE BERRY AND THE CRUISERS,MEMPHIS TENNESSEE
43,KEN DODD,STILL
44,KENNY BALL AND HIS JAZZMEN,ACAPULCO 1922
45,JOE BROWN,SALLY ANN
46,SHIRLEY BASSEY,I (WHO HAVE NOTHING)
47,BRUISERS,BLUE GIRL
48,THE SHADOWS,ATLANTIS
49,RAY CHARLES,TAKE THESE CHAINS FROM MY HEART
50,ALAN DREW,ALWAYS THE LONELY ONE
