positions,artists,titles
1,MARC ALMOND FEATURING GENE PITNEY,SOMETHING'S GOTTEN HOLD OF MY HEART FT GENE PITNEY
2,MIKE AND THE MECHANICS,THE LIVING YEARS
3,ROY ORBISON,YOU GOT IT
4,HOLLY JOHNSON,LOVE TRAIN
5,ROACHFORD,CUDDLY TOY {1989}
6,MORRISSEY,LAST OF THE FAMOUS INTERNATIONAL PLAYBOYS
7,ROBERT HOWARD AND KYM MAZELLE,WAIT
8,TEN CITY,THAT'S THE WAY LOVE IS
9,BOBBY BROWN,MY PREROGATIVE
10,FINE YOUNG CANNIBALS,SHE DRIVES ME CRAZY
11,YAZZ,FINE TIME
12,MICHAEL BALL,LOVE CHANGES EVERYTHING
13,SIMPLY RED,IT'S ONLY LOVE
14,THEN JERICO,BIG AREA
15,SHEENA EASTON,THE LOVER IN ME
16,KYLIE AND JASON,ESPECIALLY FOR YOU
17,ERASURE,CRACKERS INTERNATIONAL (EP)
18,ADEVA,RESPECT
19,WILL TO POWER,BABY I LOVE YOUR WAY - FREE BIRD
20,SAMANTHA FOX,I ONLY WANNA BE WITH YOU
21,BROTHER BEYOND,BE MY TWIN
22,MILLI VANILLI,BABY DON'T FORGET MY NUMBER
23,HUE AND CRY,LOOKING FOR LINDA
24,NENEH CHERRY,BUFFALO STANCE
25,MICA PARIS AND WILL DOWNING,WHERE IS THE LOVE
26,RICK ASTLEY,HOLD ME IN YOUR ARMS
27,BOY MEETS GIRL,WAITING FOR A STAR TO FALL
28,RAZE,BREAK 4 LOVE
29,ROB BASE AND DJ E-Z ROCK,GET ON THE DANCE FLOOR
30,INNER CITY,GOOD LIFE
31,DEF LEPPARD,ROCKET
32,TEXAS,I DON'T WANT A LOVER
33,POISON,EVERY ROSE HAS ITS THORN
34,LUTHER VANDROSS,SHE WON'T TALK TO ME
35,NATALIE COLE,I LIVE FOR YOUR LOVE {1988}
36,DEBBIE GIBSON,LOST IN YOUR EYES
37,SAM BROWN,STOP {1989}
38,LEVEL 42,TRACIE
39,BIG COUNTRY,PEACE IN OUR TIME
40,MONIE LOVE,I CAN DO THIS
41,THE WATERBOYS,FISHERMAN'S BLUES
42,POP WILL EAT ITSELF,CAN U DIG IT?
43,EDIE BRICKELL AND THE NEW BOHEMIANS,WHAT I AM
44,DOGS D'AMOUR,HOW COME IT NEVER RAINS
45,KIM WILDE,FOUR LETTER WORD
46,THE FOUR TOPS,LOCO IN ACAPULCO
47,TIFFANY,ALL THIS TIME
48,XTC,MAYOR OF SIMPLETON
49,FARLEY PRESENTS RICKY DILLARD,AS ALWAYS
50,THE STRANGLERS,GRIP '89 (GET A) GRIP (ON YOURSELF)
51,R.E.M.,STAND
52,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,CAN'T STAY AWAY FROM YOU {1989}
53,STERLING VOID,RUNAWAY GIRL/IT'S ALL RIGHT
54,ANGRY ANDERSON,SUDDENLY
55,JULIAN COPE,5 O'CLOCK WORLD
56,BRYAN FERRY,THE PRICE OF LOVE
57,THE PROCLAIMERS,I'M ON MY WAY
58,JOE SMOOTH,PROMISED LAND
59,FRAZIER CHORUS,DREAM KITCHEN
60,CHRIS DE BURGH,TENDER HANDS
61,THE SUNDAYS,CAN'T BE SURE
62,DJ 'FAST' EDDIE,HIP HOUSE/I CAN DANCE
63,MATT BIANCO,NERVOUS/WAP BAM BOOGIE
64,FREIHEIT,KEEPING THE DREAM ALIVE
65,REID,REAL EMOTION
66,TONE LOC,WILD THING/LOC'ED AFTER DARK
67,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,RHYTHM IS GONNA GET YOU
68,TURNTABLE ORCHESTRA,YOU'RE GONNA MISS ME
69,BLONDIE,CALL ME {1989}
70,LOVE AND MONEY,STRANGE KIND OF LOVE
71,DIESEL PARK WEST,ALL THE MYTHS ON SUNDAY
72,FAIRGROUND ATTRACTION,CLARE
73,BAS NOIR,MY LOVE IS MAGIC
74,WHEN IN ROME,THE PROMISE
75,FEMME FATALE,FALLING IN AND OUT OF LOVE
76,BIG BAM BOO,SHOOTING FROM MY HEART
77,V CAPRI,HAUNTING ME
78,NIK KERSHAW,ONE STEP AHEAD
79,THE BANGLES,ETERNAL FLAME
80,BARBRA STREISAND,ALL I ASK OF YOU
81,CHRIS REA,WORKING ON IT
82,WENDY AND LISA,ARE YOU MY BABY
83,ELVIS PRESLEY,MEAN WOMAN BLUES
84,PETULA CLARK,DOWNTOWN '88
85,LONDONBEAT,FAILING IN LOVE AGAIN
86,GEORGIA SATELLITES,HIPPY HIPPY SHAKE
87,2 PUERTO RICANS A BLACKMAN AND A DOMINICAN,SCANDALOUS
88,U2,ANGEL OF HARLEM
89,BOMB THE BASS FEATURING MAUREEN,SAY A LITTLE PRAYER FT MAUREEN
90,SUGAR BEAR,DON'T SCANDALISE MINE
91,THE BELOVED,YOUR LOVE TAKES ME HIGHER
92,LYNYRD SKYNYRD,FREE BIRD / SWEET HOME ALABAMA
93,TAYLOR DAYNE,DON'T RUSH ME {1989}
94,GAYE BIKERS ON ACID,HOT THING
95,HABIT,LUCY {1989}
96,SMITH AND MIGHTY,WALK ON
97,JEFF HEALEY BAND,CONFIDENCE MAN
98,FREDDIE MERCURY AND MONTSERRAT CABALLE,HOW CAN I GO ON
99,2 BRAVE,STOP THAT GIRL
100,YOUNG MC,KNOW-HOW
